frame,class_id,confidence,x_center,y_center,width,height,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,conf_kp1,conf_kp2,conf_kp3,conf_kp4,conf_kp5,conf_kp6
245,0,0.9194213151931763,72.34166717529297,268.7973937988281,97.67286682128906,447.2156066894531,,,,,,,,,148.02764892578125,353.6131591796875,,,0.13992882,0.0627475,0.10040165,0.025885226,0.5841328,0.33481118
246,0,0.9266924262046814,75.37543487548828,267.7547912597656,103.7108383178711,454.0752868652344,,,,,,,,,154.79525756835938,355.6224365234375,,,0.1520309,0.065987505,0.10567995,0.024465999,0.590348,0.34764713
247,0,0.9185248017311096,78.39540100097656,268.3647766113281,108.66400146484375,454.65673828125,,,,,,,,,160.1391143798828,356.327880859375,,,0.16649054,0.069126934,0.1116843,0.024115281,0.6043966,0.3669078
248,0,0.9191079139709473,79.43397521972656,268.2930908203125,113.25983428955078,455.462646484375,,,,,,,,,160.22776794433594,356.3985900878906,,,0.165372,0.06869756,0.11114178,0.02397718,0.602861,0.36497992
249,0,0.912108302116394,82.68587493896484,270.2601623535156,117.36022186279297,451.7509460449219,,,,,,,,,167.4728546142578,355.5482177734375,,,0.17474,0.071036704,0.11806092,0.022753216,0.6101629,0.3826057
250,0,0.9122973680496216,84.14208221435547,266.39306640625,121.06971740722656,447.63153076171875,,,,,,,,,150.81454467773438,355.8403625488281,31.958839416503906,483.0228576660156,0.36345512,0.3163939,0.403452,0.15216234,0.5618319,0.57775044
251,0,0.9111440181732178,86.24121856689453,266.2706604003906,124.5489730834961,442.06488037109375,,,,,,,,,160.9263153076172,355.1006164550781,40.241302490234375,481.7009582519531,0.3693629,0.3196127,0.40119237,0.1460124,0.5642791,0.58031183
252,0,0.9091743230819702,88.58780670166016,263.9212646484375,129.72825622558594,443.28045654296875,,,,,,,,,168.8001251220703,353.1739807128906,46.80565643310547,480.501220703125,0.37307394,0.3207316,0.39914316,0.1417416,0.56608844,0.5834464
253,0,0.9158827066421509,93.34598541259766,266.7042541503906,136.52699279785156,448.37164306640625,,,,,,,,,182.37599182128906,357.6702880859375,43.047027587890625,477.19525146484375,0.25067544,0.07535648,0.123153046,0.019879417,0.78509927,0.52643985
254,0,0.9159272909164429,95.0466537475586,268.10260009765625,141.7869110107422,449.6250915527344,,,,,,,,,182.46377563476562,357.7536926269531,43.50983428955078,477.0141296386719,0.25230694,0.07610391,0.12415422,0.019971872,0.7849667,0.52726865
255,0,0.9148976802825928,97.89280700683594,267.6570739746094,145.10919189453125,442.8241271972656,,,,,,,,,188.96044921875,358.67742919921875,42.027862548828125,475.27880859375,0.24122402,0.07257067,0.13596787,0.018018572,0.81661206,0.6014692
256,0,0.9146367907524109,100.85032653808594,267.8263244628906,151.399169921875,446.1938171386719,,,,,,,,,195.16464233398438,357.8533935546875,55.071434020996094,478.23309326171875,0.26602665,0.07870487,0.13440701,0.018789701,0.7906144,0.54033136
257,0,0.9176262617111206,103.51518249511719,266.90472412109375,155.70089721679688,442.8321228027344,,,,,,,,,201.59266662597656,357.72113037109375,55.28494644165039,473.44854736328125,0.2606507,0.07909844,0.15058076,0.01741588,0.8208708,0.6123045
258,0,0.9267460703849792,108.05796813964844,264.57275390625,159.85223388671875,437.5731506347656,,,,,,,,,207.83740234375,356.40985107421875,79.56502532958984,483.4103088378906,0.46623218,0.38943675,0.45930475,0.107331924,0.67292374,0.68091625
259,0,0.9423797130584717,111.3175048828125,265.03558349609375,164.207763671875,432.9465026855469,,,,,,,,,212.58245849609375,356.8751525878906,83.51808166503906,482.7022399902344,0.46761927,0.39422366,0.45773965,0.105614804,0.67783946,0.6849294
260,0,0.9423933625221252,112.42166137695312,265.22613525390625,169.02066040039062,431.2493896484375,,,,,,,,,212.5373077392578,356.84503173828125,83.64659118652344,482.5794677734375,0.46788576,0.39453503,0.4579225,0.10571876,0.677776,0.68488324
261,0,0.9525964260101318,114.71833801269531,264.3133850097656,174.51431274414062,431.3262023925781,,,,,,,,,219.1497039794922,355.7762451171875,90.19180297851562,481.4023132324219,0.47247258,0.40159127,0.45790645,0.10334907,0.6810595,0.69076884
262,0,0.9580652713775635,116.8023910522461,263.6515808105469,180.09877014160156,432.064208984375,,,,,,,,,226.24276733398438,351.8011474609375,96.90803527832031,477.20257568359375,0.45977098,0.3856544,0.41088068,0.09159077,0.6552913,0.64417803
263,0,0.9615335464477539,119.13982391357422,262.4235534667969,186.19313049316406,434.3687744140625,,,,,,,,,233.50405883789062,352.07763671875,105.46919250488281,476.23333740234375,0.47035265,0.39497104,0.4103149,0.08759581,0.65760726,0.64677596
264,0,0.9610798954963684,121.90519714355469,262.3074951171875,191.56594848632812,434.6050720214844,,,,,,,,,240.64068603515625,353.1822509765625,114.51234436035156,475.3270263671875,0.48000342,0.4024928,0.40935302,0.08385402,0.66016203,0.6498829
265,0,0.9596790075302124,124.83285522460938,262.9439392089844,196.46688842773438,433.39215087890625,,,,,,,,,249.0495147705078,353.8409423828125,125.36065673828125,473.2535705566406,0.49159738,0.41130966,0.40747294,0.07938653,0.66380304,0.6534549
266,0,0.9596705436706543,125.8348159790039,263.2010498046875,201.18324279785156,432.9526672363281,,,,,,,,,248.92723083496094,353.7269287109375,125.28221130371094,473.20001220703125,0.49159214,0.41130772,0.4076071,0.07944022,0.6637616,0.65349966
267,0,0.9560688138008118,128.0983123779297,260.9934387207031,207.95223999023438,437.4400939941406,1.5149765014648438,209.57032775878906,,,,,,,254.9560546875,352.6966552734375,134.583251953125,470.3597106933594,0.5010513,0.41846016,0.40774065,0.07594852,0.66777664,0.6591785
268,0,0.9534850716590881,131.8286590576172,260.5047302246094,213.0774688720703,437.1619567871094,1.533660888671875,210.21910095214844,,,,,,,261.3820495605469,353.6664123535156,141.7269287109375,469.61065673828125,0.50636667,0.4213033,0.40390843,0.07288785,0.6707552,0.66191745
269,0,0.9521210193634033,135.45855712890625,259.677978515625,218.99122619628906,438.3759460449219,2.7883834838867188,209.69204711914062,,,,,,,266.449462890625,353.04156494140625,148.400146484375,468.10089111328125,0.5124965,0.4257206,0.40198192,0.07054527,0.6752157,0.6665674
270,0,0.9512388110160828,138.38116455078125,258.724365234375,224.51661682128906,438.8329772949219,3.63470458984375,209.4729766845703,,,,,,,271.3820495605469,353.02130126953125,154.39901733398438,468.0235595703125,0.51705015,0.428258,0.39920995,0.068024956,0.67840797,0.6709538
271,0,0.9506005644798279,141.3634796142578,258.0538330078125,230.25369262695312,439.6604919433594,5.652671813964844,209.3397216796875,,,,,,,275.7457275390625,353.36370849609375,159.10272216796875,468.52294921875,0.52093124,0.43026164,0.39743453,0.066063665,0.6808193,0.6738827
272,0,0.9505712985992432,142.3878173828125,258.15179443359375,235.51812744140625,440.6260986328125,5.5624542236328125,209.19998168945312,,,,,,,275.714111328125,353.29571533203125,159.02304077148438,468.5650939941406,0.5208385,0.43013,0.39746287,0.066029206,0.68086064,0.6739859
273,0,0.9486269950866699,144.98170471191406,259.5292663574219,239.49313354492188,438.34295654296875,6.122749328613281,209.06283569335938,,,,,,,281.72430419921875,353.71417236328125,167.11447143554688,468.60760498046875,0.52675134,0.43226343,0.39414364,0.06331865,0.6829084,0.67773277
274,0,0.9475256204605103,147.18414306640625,261.3932189941406,243.4768524169922,436.143798828125,5.167121887207031,210.0941619873047,,,,,,,286.7667541503906,355.6102294921875,173.23321533203125,470.2149963378906,0.53091335,0.43290883,0.39048457,0.061040413,0.68363845,0.67922586
275,0,0.9454896450042725,149.9010009765625,260.4498596191406,249.20701599121094,437.30224609375,8.225875854492188,209.36892700195312,,,,,,,294.0126037597656,355.20123291015625,182.36065673828125,468.78179931640625,0.5386487,0.43764263,0.38807467,0.058853693,0.68695456,0.683242
276,0,0.9521151781082153,151.82086181640625,258.447265625,256.13165283203125,441.04632568359375,10.624542236328125,208.2071075439453,,,,,,,299.138916015625,349.38043212890625,177.70118713378906,473.448974609375,0.5123718,0.4409232,0.46871158,0.08408371,0.64797693,0.67100614
277,0,0.9564590454101562,155.08901977539062,258.6874694824219,261.090576171875,440.48077392578125,10.882614135742188,209.6637420654297,,,,,,,309.760986328125,351.69219970703125,189.6822967529297,474.3609313964844,0.5253942,0.4500696,0.46454903,0.0783017,0.65204525,0.6766348
278,0,0.9566418528556824,156.23062133789062,258.7930603027344,265.73699951171875,440.25177001953125,10.8443603515625,209.6321563720703,,,,,,,309.805908203125,351.7112731933594,189.7593994140625,474.37115478515625,0.52556705,0.45026094,0.46453008,0.078200355,0.65218186,0.67666775
279,0,0.9584187269210815,158.87689208984375,258.84393310546875,270.67181396484375,440.1557312011719,14.281906127929688,209.59426879882812,,,,,,,316.8052978515625,351.1046142578125,199.6190643310547,473.3433532714844,0.5380756,0.45826095,0.46227354,0.07445615,0.65501946,0.67991513
280,0,0.9571953415870667,161.76573181152344,259.53302001953125,275.7334289550781,440.1118469238281,13.245346069335938,210.01467895507812,,,,,,,322.62347412109375,352.51849365234375,205.74073791503906,474.094970703125,0.54211134,0.46043175,0.45898026,0.07173727,0.65755254,0.68288654
281,0,0.9557297229766846,165.07528686523438,260.1310729980469,280.63958740234375,439.4282531738281,13.6898193359375,210.68556213378906,,,,,,,328.1253356933594,353.04827880859375,212.17837524414062,474.1334533691406,0.5469574,0.4624403,0.45499638,0.06947579,0.6607126,0.68656915
282,0,0.9556611180305481,167.8810272216797,259.0389709472656,287.2016296386719,441.8090515136719,13.961746215820312,209.62506103515625,,,,,,,331.983642578125,353.16473388671875,216.77252197265625,474.7496337890625,0.5507564,0.46397352,0.45222446,0.06692596,0.6641366,0.68920225
283,0,0.9555038213729858,170.16360473632812,259.28955078125,292.00750732421875,441.3825378417969,19.608009338378906,210.83189392089844,,,,,,,336.6597900390625,354.07867431640625,221.86990356445312,476.3471374511719,0.55548596,0.46722865,0.4498709,0.06484602,0.667091,0.69200236
284,0,0.9554862976074219,170.92626953125,259.3905029296875,296.49053955078125,441.2089538574219,19.52367401123047,210.8907470703125,,,,,,,336.6647033691406,354.1313781738281,221.85662841796875,476.37200927734375,0.55541,0.4671763,0.4498158,0.064851165,0.66699547,0.69188833
285,0,0.9546746611595154,173.76016235351562,259.1024169921875,300.986083984375,440.4742736816406,24.69823455810547,212.4879913330078,,,,,,,342.22528076171875,354.79656982421875,228.54005432128906,477.66845703125,0.56268793,0.4721927,0.4479676,0.06257812,0.6678661,0.69306487
286,0,0.9528432488441467,176.39102172851562,260.64971923828125,303.86737060546875,436.8852233886719,27.66778564453125,212.46229553222656,,,,,,,347.7183837890625,355.484375,235.21902465820312,478.5976867675781,0.5681869,0.47384158,0.44594458,0.060375758,0.66895884,0.6948283
287,0,0.9512355923652649,179.60659790039062,261.23760986328125,307.23944091796875,434.2024841308594,33.51897430419922,207.99853515625,,,,,,,350.07635498046875,354.14971923828125,247.50653076171875,465.01763916015625,0.5850657,0.46362862,0.35752332,0.042607833,0.7118165,0.7145041
288,0,0.9516391754150391,181.71356201171875,263.1133117675781,310.5487060546875,431.2197570800781,37.79496383666992,207.5423583984375,,,,,,,356.3980407714844,353.49859619140625,254.12527465820312,465.890869140625,0.5874706,0.4647451,0.35408273,0.041194424,0.71049947,0.7151288
289,0,0.9520924687385559,185.0611114501953,263.14715576171875,316.2240295410156,431.4524230957031,42.98283386230469,206.6855010986328,,,,,,,365.77618408203125,352.07421875,263.6631774902344,466.5378112792969,0.5905785,0.46827316,0.35063457,0.0394168,0.70973665,0.71727276
290,0,0.9521409869194031,186.22232055664062,263.148193359375,321.29522705078125,431.5696716308594,43.1275749206543,206.68582153320312,,,,,,,365.8592529296875,352.0313720703125,263.714599609375,466.49200439453125,0.59057564,0.46837032,0.35065654,0.039414953,0.70971334,0.71718544
291,0,0.9528987407684326,188.8787078857422,263.13763427734375,325.6899719238281,430.3169250488281,46.15925216674805,206.87850952148438,,,,,,,373.3947448730469,351.7086181640625,272.31805419921875,466.9527282714844,0.5927132,0.47080004,0.3479989,0.038134508,0.70817095,0.7175262
292,0,0.9527378678321838,191.77198791503906,262.79229736328125,331.1637878417969,430.53289794921875,49.255897521972656,205.26011657714844,,,,,,,378.7286071777344,349.9025573730469,277.5461120605469,467.16290283203125,0.59407514,0.47389346,0.34826028,0.037295476,0.70763785,0.71824974
293,0,0.9534313082695007,194.42141723632812,262.3235168457031,336.959716796875,431.30145263671875,51.62686538696289,205.50308227539062,,,,,,,382.7893371582031,349.21954345703125,281.8121032714844,467.1951599121094,0.5951022,0.4761432,0.3467618,0.03655068,0.70727307,0.7181964
294,0,0.954220175743103,198.3001708984375,261.4801025390625,343.64764404296875,432.93475341796875,52.985565185546875,202.97796630859375,,,,,,,387.19342041015625,347.4803466796875,286.29913330078125,467.5716552734375,0.5957879,0.47964016,0.34694284,0.035538815,0.7092933,0.7206382
295,0,0.9553012251853943,200.9880828857422,261.4896545410156,348.9881896972656,432.9049377441406,56.607452392578125,204.06039428710938,,,,,,,391.0050048828125,347.86956787109375,289.2873229980469,468.53326416015625,0.5947483,0.47962156,0.34622827,0.035197113,0.70734876,0.7183467
296,0,0.9552314877510071,201.90040588378906,261.49365234375,353.8397521972656,432.9018859863281,56.64918518066406,204.04783630371094,,,,,,,391.073974609375,347.836669921875,289.3736877441406,468.4704895019531,0.59481907,0.47957808,0.34620762,0.035209257,0.7072837,0.7183236
297,0,0.9574161171913147,204.45736694335938,262.48687744140625,357.33758544921875,430.92523193359375,61.52715301513672,204.9611358642578,,,,,,,396.63592529296875,348.09600830078125,294.69085693359375,469.8191833496094,0.59233344,0.48090252,0.34701955,0.03472429,0.704178,0.71409744
298,0,0.9571234583854675,207.64198303222656,263.19256591796875,362.4771423339844,430.84912109375,63.38412857055664,204.1448211669922,,,,,,,403.18341064453125,348.50982666015625,300.34454345703125,471.2972106933594,0.5927665,0.47877482,0.34401935,0.033476602,0.703539,0.71436965
299,0,0.9576455354690552,210.39930725097656,265.43768310546875,364.8163146972656,426.8656005859375,70.56509399414062,208.20993041992188,,,,,,,407.98394775390625,348.34149169921875,304.0821533203125,469.8103332519531,0.59116995,0.48091874,0.34795427,0.03394267,0.6971831,0.7055967
300,0,0.9530986547470093,213.3257293701172,266.60906982421875,368.9568786621094,424.71380615234375,76.44011688232422,211.7286376953125,,,,,,,416.1036071777344,350.24871826171875,308.0054931640625,471.5821228027344,0.5920481,0.47860274,0.34698197,0.03295266,0.68964154,0.6998714
301,0,0.9467759132385254,214.32322692871094,265.0414123535156,377.7929992675781,429.2454833984375,81.21157836914062,212.3129119873047,,307.64019775390625,,,,,421.55804443359375,363.3365173339844,318.602294921875,480.060546875,0.63455415,0.5070223,0.4012882,0.038466033,0.69512665,0.73158664
302,0,0.9467125535011292,214.61044311523438,264.44140625,383.75634765625,430.963623046875,81.17276763916016,212.3594970703125,,307.69085693359375,,,,,421.640869140625,363.35443115234375,318.690673828125,480.10479736328125,0.63461757,0.50684303,0.40113243,0.03844068,0.69486874,0.7315169
303,0,0.9502016305923462,216.6053466796875,263.8746032714844,389.44915771484375,432.2848205566406,98.91014862060547,209.4650115966797,,307.47760009765625,,,,,430.1075134277344,358.99835205078125,327.7339782714844,478.818359375,0.6405489,0.51881975,0.4057698,0.037529767,0.6923755,0.7292698
304,0,0.9529123902320862,219.585693359375,263.98455810546875,394.15325927734375,432.12628173828125,114.29634094238281,210.23800659179688,,309.7438049316406,,,,,440.4004821777344,356.68072509765625,338.4665222167969,479.4733581542969,0.6460585,0.5291513,0.41071808,0.036642678,0.6801314,0.7197361
305,0,0.9564350843429565,222.6096954345703,264.0230407714844,399.0520935058594,432.0631103515625,123.48287963867188,207.74331665039062,1.64703369140625,307.7520751953125,,,,,446.6602783203125,352.76171875,344.757080078125,479.0262145996094,0.64581376,0.539493,0.42066416,0.036772717,0.6729668,0.7141626
306,0,0.9570853114128113,224.98558044433594,264.36468505859375,403.3752746582031,431.3765563964844,132.9401397705078,210.70263671875,10.802604675292969,310.6153259277344,,,,,451.91412353515625,352.5403747558594,348.22607421875,480.3547058105469,0.64369327,0.5433725,0.42785236,0.03738416,0.65713334,0.70041794
307,0,0.9581713080406189,227.7750701904297,264.15997314453125,408.7112731933594,431.777099609375,142.3251190185547,212.50640869140625,18.09703826904297,312.1483154296875,,,,,456.97650146484375,352.126220703125,349.0324401855469,481.8042907714844,0.6388207,0.54558074,0.43488383,0.03806182,0.64700323,0.69175243
308,0,0.9581699967384338,228.73805236816406,264.0790710449219,413.3461608886719,431.928955078125,142.32650756835938,212.54425048828125,18.08159637451172,312.1934814453125,,,,,456.9724426269531,352.15985107421875,349.01702880859375,481.8503723144531,0.63882315,0.5455983,0.43484533,0.03805536,0.64699155,0.6917571
309,0,0.9598048329353333,230.9929962158203,264.7064514160156,416.9613952636719,430.66448974609375,150.35784912109375,213.74778747558594,23.86803436279297,312.176025390625,,,,,461.1687316894531,350.681396484375,349.75115966796875,480.8775329589844,0.6362626,0.5485241,0.44205627,0.03850131,0.6420964,0.6866068
310,0,0.9599668383598328,233.07981872558594,265.2715759277344,421.7857360839844,430.84808349609375,159.20176696777344,218.06675720214844,30.430694580078125,315.9825134277344,,,,,467.15435791015625,352.460205078125,352.8812561035156,483.78857421875,0.6310157,0.5492038,0.4511593,0.03891446,0.6180301,0.66623783
311,0,0.9596173167228699,235.7644805908203,266.14044189453125,426.6336364746094,430.9211730957031,165.5821533203125,220.64146423339844,34.78748321533203,318.09619140625,,,,,473.1627502441406,353.77996826171875,355.851318359375,485.3824768066406,0.62694126,0.5468329,0.45460698,0.03872297,0.6048894,0.6548886
312,0,0.9585477709770203,239.33554077148438,266.79168701171875,431.191650390625,430.29083251953125,169.96194458007812,222.0382843017578,38.495079040527344,318.83929443359375,,,,,478.7855529785156,354.844970703125,360.8428649902344,485.4563293457031,0.6235547,0.5457791,0.45817855,0.038618155,0.59399503,0.6457718
313,0,0.9563225507736206,241.9168701171875,268.0196228027344,433.95269775390625,428.07196044921875,182.1929473876953,221.45716857910156,46.92652893066406,320.33013916015625,,,,,471.46136474609375,358.93719482421875,361.349365234375,478.7029113769531,0.6624091,0.5534866,0.45598102,0.042100612,0.6582675,0.69279563
314,0,0.9563350677490234,242.7946014404297,268.4707336425781,437.6123352050781,427.24127197265625,182.16445922851562,221.38388061523438,46.921600341796875,320.2840576171875,,,,,471.44384765625,358.8970642089844,361.34283447265625,478.67462158203125,0.66240627,0.5534842,0.45601395,0.0421034,0.6582706,0.69280523
315,0,0.9563274383544922,245.3507843017578,268.62530517578125,440.9017028808594,426.94305419921875,182.43601989746094,223.06259155273438,45.2508544921875,316.542724609375,,,,,478.04034423828125,358.2187805175781,363.916015625,485.6964111328125,0.6113045,0.50873566,0.46535435,0.056883056,0.6413314,0.68043464
316,0,0.9560711979866028,250.8585205078125,269.66107177734375,443.28106689453125,426.1846008300781,205.7431182861328,225.62635803222656,65.46361541748047,322.39593505859375,,,,,484.36151123046875,359.0254211425781,369.2455139160156,481.19732666015625,0.66143477,0.5565915,0.46528116,0.04157758,0.63380915,0.67364615
317,0,0.9568023681640625,257.14501953125,270.36737060546875,444.19439697265625,423.9285888671875,213.48873901367188,227.9564208984375,72.91387176513672,322.48785400390625,,,,,492.7356262207031,359.39654541015625,377.8153381347656,482.5768737792969,0.65920496,0.5569468,0.4679461,0.041079193,0.62031215,0.6643158
318,0,0.9583368301391602,262.3890380859375,271.6100158691406,445.5794982910156,422.43426513671875,219.6669921875,229.33612060546875,79.89778900146484,321.5396728515625,,,,,499.97283935546875,358.50897216796875,386.0047302246094,482.55596923828125,0.65704906,0.55802596,0.47238287,0.04087703,0.60766673,0.65504515
319,0,0.959242582321167,268.21636962890625,273.0521240234375,448.08782958984375,422.56134033203125,222.93209838867188,228.6067352294922,84.2614517211914,320.5531005859375,,,,,510.022216796875,358.2039489746094,396.3304443359375,484.0677185058594,0.65394396,0.5565932,0.4717995,0.03965473,0.6015489,0.6524993
320,0,0.9592634439468384,270.27813720703125,273.57171630859375,450.31561279296875,422.6358337402344,223.0891571044922,228.68954467773438,84.31260681152344,320.56451416015625,,,,,510.17724609375,358.209228515625,396.4124755859375,484.0214538574219,0.65416586,0.55674493,0.47194612,0.039619595,0.60134864,0.65229857
321,0,0.9610517024993896,274.2272033691406,274.4039611816406,452.1253662109375,422.6877746582031,223.3316650390625,228.1398468017578,86.94889068603516,319.8984375,,,,,515.5806884765625,357.623291015625,402.68121337890625,484.30072021484375,0.6503457,0.5554529,0.4702438,0.03939561,0.6018093,0.6535066
322,0,0.961256206035614,278.22998046875,275.6850280761719,453.1517333984375,422.066650390625,227.93716430664062,230.81629943847656,92.1014404296875,322.42327880859375,,,,,522.0377807617188,358.4006042480469,408.944091796875,486.0819091796875,0.6458887,0.5531876,0.4708629,0.039201032,0.586764,0.6406628
323,0,0.9606374502182007,282.91290283203125,276.8034973144531,454.45013427734375,421.8516845703125,232.14218139648438,233.87213134765625,96.06061553955078,325.23248291015625,,,,,527.1624145507812,359.71124267578125,413.2579345703125,487.6078796386719,0.6410772,0.5497215,0.46910232,0.039139163,0.5758456,0.63145053
324,0,0.9600940942764282,288.5101318359375,277.527099609375,455.1578369140625,421.12811279296875,237.70089721679688,236.47842407226562,101.91752624511719,327.5404052734375,,,,,531.5595703125,360.2497253417969,416.90863037109375,488.0537109375,0.63369715,0.5459581,0.4686511,0.03968558,0.56394243,0.62016237
325,0,0.9598225355148315,293.12359619140625,278.7625732421875,455.6167297363281,420.2120666503906,240.29983520507812,237.24945068359375,105.26277160644531,328.3682861328125,,,,,534.4196166992188,360.4374084472656,419.88043212890625,488.00701904296875,0.6287958,0.54361016,0.46716088,0.039950855,0.5615213,0.61742395
326,0,0.9598332047462463,294.7103576660156,279.1976318359375,456.5741882324219,419.8868103027344,240.33599853515625,237.17434692382812,105.23943328857422,328.32147216796875,,,,,534.4281005859375,360.433349609375,419.7530517578125,488.03515625,0.6287103,0.54348665,0.46717867,0.03995564,0.5617007,0.6176514
327,0,0.9593563675880432,297.8059997558594,280.3231201171875,456.84307861328125,419.1232604980469,243.5575408935547,237.30496215820312,109.2353286743164,327.996337890625,,,,,536.1373291015625,359.81817626953125,421.84039306640625,486.3622131347656,0.6239298,0.5413621,0.46733785,0.040660895,0.55957276,0.6139925
328,0,0.9579905867576599,299.8226013183594,280.0545654296875,454.98333740234375,416.20794677734375,244.90567016601562,235.6337890625,110.8099365234375,327.3871154785156,,,,,530.4573974609375,365.9356689453125,418.1312561035156,492.697998046875,0.5981636,0.5006284,0.46155754,0.061953038,0.6231204,0.66646415
329,0,0.9576992988586426,307.0721740722656,280.25286865234375,454.56829833984375,414.46954345703125,263.3484191894531,237.9969482421875,122.94383239746094,332.30316162109375,,,,,535.4228515625,365.2994079589844,423.26873779296875,486.32257080078125,0.65768814,0.5504996,0.45649546,0.04347004,0.6340923,0.6715367
330,0,0.9584138989448547,312.6402282714844,280.96429443359375,456.18975830078125,415.1763000488281,271.10821533203125,239.53707885742188,130.05291748046875,333.21685791015625,,,,,539.07666015625,364.7755126953125,425.9815673828125,487.2253723144531,0.6561034,0.5510599,0.45883134,0.043507956,0.6260504,0.6652959
331,0,0.9580463767051697,316.9001770019531,282.862060546875,457.6199645996094,416.13531494140625,276.9501953125,241.0283203125,135.81895446777344,333.8621826171875,,,,,543.1822509765625,365.59100341796875,428.81005859375,488.98974609375,0.6529727,0.54884404,0.45924276,0.043347552,0.6170159,0.6589257
332,0,0.9580494165420532,318.3504333496094,283.5511169433594,458.38702392578125,416.52276611328125,276.9566650390625,241.08926391601562,135.81890869140625,333.89715576171875,,,,,543.136962890625,365.613525390625,428.78375244140625,488.986572265625,0.6529834,0.54888904,0.45926207,0.043357078,0.6169778,0.65885323
333,0,0.9586611390113831,322.379150390625,284.4420166015625,458.5934143066406,416.68914794921875,278.9472961425781,242.13885498046875,139.4837646484375,333.9238586425781,,,,,548.630859375,366.64337158203125,436.2784729003906,490.18707275390625,0.6507974,0.54685485,0.45592293,0.04264501,0.6112216,0.6550052
334,0,0.9587142467498779,327.38946533203125,285.4093017578125,458.9870300292969,416.7682800292969,285.50164794921875,241.99102783203125,144.9085235595703,333.3123779296875,,,,,558.233642578125,366.3058776855469,444.0013122558594,490.7672119140625,0.6496551,0.545904,0.45589387,0.041402806,0.60411596,0.6509665
