frame,class_id,confidence,x_center,y_center,width,height,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,conf_kp1,conf_kp2,conf_kp3,conf_kp4,conf_kp5,conf_kp6
95,0,0.9701246619224548,754.4393310546875,277.19329833984375,503.0838928222656,479.00537109375,807.8001708984375,237.92401123046875,591.0036010742188,328.102294921875,306.8119812011719,423.6710510253906,,,996.310546875,384.48126220703125,797.6281127929688,514.3692626953125,0.6724042,0.54336727,0.6709254,0.06944355,0.5291227,0.6308735
96,0,0.9702272415161133,754.4153442382812,277.4465637207031,503.4488830566406,478.99749755859375,807.0311279296875,237.97378540039062,591.0130615234375,328.5935974121094,307.1849060058594,424.3406066894531,,,997.400390625,384.73138427734375,798.8623046875,514.5308227539062,0.6720388,0.54341865,0.66993254,0.069107115,0.5291719,0.6302171
97,0,0.9705238342285156,755.0741577148438,278.1971740722656,503.783935546875,478.99505615234375,811.9722900390625,239.2236328125,591.5010375976562,329.4552917480469,305.4515686035156,424.4814453125,,,996.5941162109375,386.0443115234375,795.184814453125,517.1959838867188,0.6708723,0.54221016,0.67363036,0.06869275,0.52242845,0.62718666
98,0,0.9704315066337585,756.3198852539062,278.80419921875,503.018310546875,478.3337097167969,809.6873168945312,240.58029174804688,593.2241821289062,330.2003173828125,312.0805969238281,425.4781494140625,,,995.3629150390625,386.430908203125,797.1435546875,517.65478515625,0.66669196,0.5431771,0.6696296,0.06917294,0.52535945,0.6255996
99,0,0.9701371192932129,758.4451293945312,280.01611328125,501.8124084472656,477.423828125,809.0858154296875,242.93902587890625,597.0220336914062,330.5581359863281,319.4537353515625,426.53656005859375,,,996.5369873046875,386.9754638671875,802.3330078125,519.232421875,0.6609424,0.54692465,0.66997635,0.06959162,0.5183387,0.61556184
100,0,0.9701688885688782,759.2423095703125,280.4620666503906,501.2305908203125,477.0845642089844,809.7236938476562,242.88589477539062,597.1122436523438,330.37994384765625,319.08978271484375,426.34576416015625,,,996.4906005859375,386.976806640625,801.9078369140625,519.381103515625,0.66077846,0.54668784,0.6706559,0.06960603,0.5173284,0.6150204
101,0,0.9701278209686279,759.8616943359375,281.27716064453125,500.8045349121094,476.9635009765625,806.29736328125,243.87017822265625,596.6882934570312,331.8753662109375,321.3331604003906,428.54339599609375,,,996.0010986328125,387.4800109863281,803.3231811523438,520.5740966796875,0.6601204,0.5493383,0.6678814,0.0688532,0.5229642,0.61647123
102,0,0.9704751968383789,759.7510375976562,282.8919677734375,499.4002990722656,475.602783203125,811.1610717773438,244.04336547851562,596.2095336914062,332.7894592285156,317.39007568359375,429.1260986328125,,,997.0751953125,388.6424255371094,798.9125366210938,523.294921875,0.6583724,0.5459838,0.6704432,0.06777293,0.5186319,0.6143032
103,0,0.9708267450332642,760.0257568359375,285.13824462890625,499.58209228515625,475.7593078613281,817.9717407226562,243.64572143554688,597.364013671875,331.4535827636719,314.2409362792969,428.22222900390625,,,998.228271484375,389.77789306640625,795.1858520507812,526.443359375,0.6529585,0.54142135,0.6763346,0.06708044,0.5071921,0.6057053
104,0,0.9705315828323364,761.1088256835938,287.94476318359375,500.7658996582031,477.1521301269531,825.4614868164062,245.90725708007812,599.8098754882812,332.1683349609375,312.0884094238281,428.7978820800781,,,,,792.2542114257812,530.6110229492188,0.64587384,0.537272,0.68324214,0.06674267,0.48703787,0.59137434
105,0,0.9709543585777283,761.1741943359375,291.2841796875,500.57470703125,477.02490234375,826.8265991210938,248.11361694335938,600.9935302734375,333.7430725097656,312.5583190917969,430.5968017578125,,,,,793.5706787109375,533.51904296875,0.6433039,0.5405022,0.6863492,0.06569232,0.48050058,0.5829657
106,0,0.9708989858627319,761.1834106445312,292.5068359375,500.4753112792969,476.9798889160156,827.002685546875,248.2041015625,601.0872192382812,333.81927490234375,312.5336608886719,430.6551513671875,,,,,793.6604614257812,533.612060546875,0.64315563,0.5405071,0.6865445,0.065692745,0.47983506,0.5824848
107,0,0.9718307852745056,760.1818237304688,295.5645751953125,499.3218994140625,475.6443176269531,831.0330200195312,248.54037475585938,599.2345581054688,336.3544921875,307.1421813964844,432.1331787109375,,,,,791.5980834960938,536.1353149414062,0.6459541,0.5417095,0.6888443,0.06340066,0.48085248,0.5844432
108,0,0.9717190861701965,760.4534912109375,298.6540832519531,497.8323669433594,473.8208923339844,832.3203125,251.53939819335938,600.73583984375,339.048828125,309.4726867675781,434.28424072265625,,,,,793.6326904296875,538.8372802734375,0.6439303,0.5451024,0.6890438,0.06256836,0.4765112,0.5796444
109,0,0.9722056984901428,759.8865966796875,301.4163818359375,498.2903137207031,473.8058166503906,832.0603637695312,254.10781860351562,599.5425415039062,343.1920166015625,307.4792175292969,437.55157470703125,,,,,794.1586303710938,540.7001953125,0.6487037,0.54974127,0.6879375,0.06113946,0.479245,0.5833586
110,0,0.9718648791313171,759.0054931640625,305.0391845703125,501.4900817871094,476.4606018066406,832.62890625,256.8000793457031,599.218505859375,347.3459777832031,306.7633361816406,441.54864501953125,,,,,794.8170166015625,543.9751586914062,0.64852893,0.5513511,0.68679684,0.059912,0.47959468,0.58359295
111,0,0.9709095358848572,758.6709594726562,308.97711181640625,505.300048828125,480.109130859375,831.3743286132812,262.1561279296875,599.3657836914062,353.60565185546875,307.37921142578125,447.90673828125,,,,,794.276611328125,548.2874145507812,0.6463526,0.5535022,0.68528366,0.059092335,0.4778175,0.5807821
112,0,0.9708847999572754,758.5448608398438,310.3924560546875,506.7216491699219,481.4859619140625,831.2242431640625,262.15960693359375,599.34423828125,353.6421813964844,307.4642333984375,447.9653015136719,,,,,794.357177734375,548.2852783203125,0.64636064,0.5535596,0.68522835,0.05910875,0.47790852,0.5808335
113,0,0.9709817171096802,757.8394165039062,312.4939880371094,508.0141906738281,482.65216064453125,827.7965698242188,266.4010009765625,599.1217041015625,358.3433532714844,309.4135437011719,451.79461669921875,,,,,795.5896606445312,549.5725708007812,0.6495619,0.5586197,0.6811474,0.05888498,0.48347285,0.584817
114,0,0.9704007506370544,758.5634765625,315.5178527832031,510.39434814453125,485.05218505859375,829.8746337890625,270.2660217285156,600.366943359375,362.0883483886719,311.0024719238281,454.99273681640625,,,,,797.5228881835938,553.2432861328125,0.6486216,0.55986375,0.6787022,0.05758269,0.48156798,0.5828261
115,0,0.9704447388648987,758.8411254882812,319.21795654296875,512.949951171875,487.254638671875,833.7459106445312,273.7171630859375,601.010009765625,364.5940856933594,308.4408264160156,456.962646484375,,,,,800.0521240234375,556.521728515625,0.6513892,0.5624831,0.6790251,0.05571971,0.47775367,0.58206743
116,0,0.970359206199646,758.6180419921875,322.8415832519531,514.7012329101562,488.71820068359375,833.23046875,276.2889099121094,601.1998291015625,367.1234436035156,307.9911804199219,459.6564025878906,,,,,803.0140380859375,558.9869995117188,0.65457207,0.5659392,0.67808926,0.054718416,0.47683224,0.5828892
117,0,0.9697725176811218,758.8626708984375,325.443115234375,516.7210693359375,490.5550842285156,831.489990234375,280.4981689453125,600.287841796875,372.7994384765625,307.3916320800781,464.87518310546875,,,,,803.6414794921875,562.7879638671875,0.65610987,0.56744903,0.6733148,0.053430706,0.47941357,0.58503824
118,0,0.9698233008384705,758.9559326171875,326.33612060546875,517.4925537109375,491.214111328125,831.6104125976562,280.2007751464844,600.1151733398438,372.6188659667969,307.0687255859375,464.69195556640625,,,,,803.0215454101562,562.6514282226562,0.6560354,0.5669327,0.6733242,0.053482067,0.47978824,0.5855239
119,0,0.9700371623039246,759.9791870117188,328.88623046875,518.662353515625,492.082275390625,840.4176025390625,283.4122009277344,602.0484619140625,374.6560974121094,302.8489074707031,466.85516357421875,,,,,803.1350708007812,567.1702880859375,0.6532982,0.5647326,0.67744076,0.051594134,0.4678949,0.57902336
120,0,0.969792902469635,759.7063598632812,333.05865478515625,520.5777587890625,493.6903381347656,840.0631103515625,285.55474853515625,601.2896728515625,378.39154052734375,301.06195068359375,470.82977294921875,,,,,801.4690551757812,570.6976928710938,0.65368474,0.5641771,0.6741747,0.05087268,0.46964324,0.58353204
121,0,0.9696559309959412,760.25732421875,336.5250549316406,520.382568359375,492.94403076171875,828.8536376953125,292.84039306640625,590.80322265625,380.9232177734375,285.71563720703125,480.43975830078125,,,1006.23583984375,446.76177978515625,791.625732421875,584.5921020507812,0.67318153,0.5293991,0.68966156,0.06553742,0.5030696,0.62437415
122,0,0.9708441495895386,761.12255859375,339.7190246582031,520.7662963867188,492.61993408203125,825.983154296875,296.7598876953125,593.4235229492188,384.8667297363281,290.4562683105469,486.5882568359375,,,,,800.8740234375,589.6221313476562,0.67068535,0.5408579,0.69258404,0.063901,0.494825,0.6133381
123,0,0.9722031354904175,762.1038818359375,343.4651794433594,522.4524536132812,493.78497314453125,828.4918823242188,297.89208984375,594.2059936523438,386.13604736328125,291.09832763671875,488.09539794921875,,,,,800.481689453125,593.763671875,0.66676223,0.5411458,0.6927421,0.062178914,0.4916117,0.6090084
124,0,0.9722191095352173,762.4660034179688,344.7787780761719,523.2999267578125,494.19696044921875,828.6143798828125,297.78057861328125,594.1445922851562,386.04803466796875,290.8851318359375,487.98785400390625,,,,,800.3548583984375,593.7216796875,0.6669021,0.5409875,0.6927724,0.062148046,0.4916796,0.6092001
125,0,0.9735081791877747,762.9215087890625,347.8079833984375,526.67138671875,496.9615478515625,826.7127685546875,300.3714599609375,593.47021484375,389.8458557128906,290.2790222167969,492.71533203125,,,,,804.4752197265625,598.1171875,0.6680229,0.54883724,0.6931457,0.059751548,0.49309343,0.60866237
126,0,0.9741395711898804,763.0824584960938,350.8311462402344,529.7242431640625,499.2939758300781,831.2025756835938,302.870361328125,594.08740234375,392.0335998535156,286.5014953613281,494.8079833984375,,,,,805.056640625,602.1775512695312,0.66768193,0.55152977,0.69914156,0.058483496,0.48004302,0.6000101
127,0,0.9747257828712463,764.4482421875,354.18017578125,533.3212890625,502.1159362792969,828.0765380859375,304.1627197265625,594.36328125,394.1044616699219,290.8055114746094,497.2510986328125,,,,,809.9585571289062,603.4156494140625,0.6694647,0.5578036,0.69400364,0.056894265,0.48914534,0.6053659
128,0,0.9742705821990967,766.269775390625,357.65087890625,538.136962890625,506.4324951171875,828.0509033203125,308.2890930175781,596.0969848632812,397.9762878417969,294.8644104003906,501.07012939453125,,,,,815.3899536132812,606.790771484375,0.66875255,0.56391436,0.6929003,0.05541081,0.48561203,0.5999516
129,0,0.9743819236755371,767.27294921875,360.836181640625,540.319580078125,508.0205383300781,830.4736328125,310.066650390625,595.8240356445312,399.8127136230469,293.5567932128906,502.64886474609375,,,,,814.1097412109375,609.40380859375,0.6691529,0.5644459,0.693527,0.054149684,0.4857068,0.6003031
130,0,0.9743791222572327,767.6329345703125,361.9384765625,541.3447875976562,508.5626525878906,830.0708618164062,310.0024719238281,595.8438720703125,399.7554626464844,293.92352294921875,502.68011474609375,,,,,814.4141235351562,609.34228515625,0.66916096,0.5647153,0.6932881,0.054165155,0.48615673,0.6004947
131,0,0.9739103317260742,767.4171142578125,364.2225036621094,544.7774047851562,511.34075927734375,837.4401245117188,314.04742431640625,595.6964721679688,403.88519287109375,286.98626708984375,505.68243408203125,,,,,811.2023315429688,614.2816162109375,0.66892385,0.5623943,0.6993242,0.052761067,0.46879297,0.59072196
132,0,0.9745044112205505,768.3009643554688,366.9621276855469,547.7530517578125,513.6521606445312,838.5750732421875,317.0622863769531,596.2965087890625,407.01336669921875,288.341552734375,508.438720703125,,,,,813.4011840820312,617.0223388671875,0.66963327,0.5659959,0.6976282,0.051498666,0.46888417,0.59038883
133,0,0.9747396111488342,768.946533203125,370.204345703125,551.1721801757812,516.4407958984375,834.5960083007812,319.5300598144531,595.5158081054688,410.8150634765625,289.7881774902344,512.6046752929688,,,,,818.8984375,619.80029296875,0.6740949,0.57275474,0.69501036,0.049700227,0.47287005,0.59113884
