frame,tracking_id,class_id,x_center,y_center,width,height,confidence
522,63,2,984.46893,562.5414,92.84216,191.55405,0.9287647604942322
522,130,0,1117.4246,294.047,25.257935,20.557892,0.7394198775291443
523,64,2,1031.7388,334.74893,103.809265,145.79047,0.9317998290061951
523,106,2,888.36206,447.57193,56.211243,186.10309,0.8828486204147339
523,107,2,573.95496,348.85938,60.08844,152.20276,0.9108883142471313
523,74,2,119.70175,531.86786,76.781624,198.53503,0.9116087555885315
523,111,2,269.0426,422.385,60.869232,179.67346,0.8671281337738037
523,112,1,403.96045,201.12013,46.20627,39.377625,0.8275724649429321
523,116,2,350.74274,450.18817,74.02042,177.02844,0.918291449546814
523,63,2,985.5995,562.372,91.015564,190.7395,0.9312842488288879
523,130,0,1117.3589,293.85187,26.14087,21.067963,0.6708272099494934
523,46,2,991.97253,313.1579,79.64044,143.59392,0.5085400342941284
524,64,2,1030.1019,334.27032,102.24762,145.85971,0.9324888586997986
524,106,2,889.0165,447.4185,56.274475,186.20636,0.8819833397865295
524,107,2,574.0885,348.76306,60.16101,152.51266,0.9108747243881226
524,74,2,119.795685,531.86487,76.80758,198.50488,0.9119810461997986
524,111,2,269.11768,422.37225,61.10376,179.66138,0.8667527437210083
524,112,1,403.99185,201.0944,46.132385,39.32791,0.8273899555206299
524,116,2,350.69495,450.1111,73.39865,177.10944,0.9178666472434998
524,63,2,985.9944,562.3473,89.60126,190.51495,0.9313095808029175
524,130,0,1117.5112,293.82532,26.171997,21.02951,0.7102349996566772
524,46,2,990.91833,313.556,80.87604,143.63423,0.5190442800521851
525,64,2,1026.4908,333.50134,99.96149,145.1936,0.9021883010864258
525,106,2,891.0081,447.0951,56.848145,186.71582,0.888774573802948
525,107,2,574.91205,348.297,60.128784,152.62057,0.9184479713439941
525,74,2,120.127975,531.7549,76.67248,198.04807,0.9099218845367432
525,111,2,270.15207,422.42383,61.524216,179.51114,0.8621830940246582
525,112,1,403.987,200.99731,46.28763,39.48854,0.8296659588813782
525,116,2,350.66907,449.45386,72.496735,176.98386,0.920180082321167
525,63,2,986.5154,562.2372,88.295654,190.3024,0.928908109664917
525,46,2,994.3535,315.2976,81.49957,147.15388,0.6355172395706177
525,121,2,1106.2328,301.17145,56.106934,112.63655,0.864138126373291
526,64,2,1022.7468,333.19244,97.47925,145.1766,0.8980984687805176
526,106,2,892.6466,446.9683,57.44525,187.1684,0.8910196423530579
526,107,2,575.6112,347.93777,60.241394,153.2771,0.9243535995483398
526,74,2,120.6915,531.5332,76.63782,198.10321,0.9147099256515503
526,111,2,270.38907,422.4965,61.71808,179.01617,0.8683821558952332
526,112,1,403.99695,200.97234,46.323303,39.55246,0.8307109475135803
526,116,2,349.83032,448.93216,71.71234,177.28827,0.9181891083717346
526,63,2,987.13416,562.4937,86.65112,189.05515,0.9232050776481628
526,121,2,1106.0145,301.1832,55.888916,112.20088,0.8977353572845459
527,64,2,1019.5735,332.8823,93.12573,142.28625,0.9042050838470459
527,106,2,893.60815,446.95892,57.802612,186.58737,0.890262246131897
527,107,2,576.4308,347.47192,60.70294,154.85025,0.9273812770843506
527,74,2,121.592285,531.46387,76.63918,198.66165,0.9191445112228394
527,111,2,271.0698,422.60074,62.116196,178.93268,0.8682711124420166
527,112,1,404.0072,200.97621,46.287872,39.55136,0.8300594091415405
527,116,2,349.29312,447.82404,70.96704,177.69019,0.9141020774841309
527,63,2,987.8862,562.4552,85.33588,188.15378,0.9154613614082336
527,121,2,1106.6069,300.75922,55.515015,111.33673,0.729932427406311
527,130,0,1118.8269,295.52612,26.17981,21.137787,0.6359649896621704
528,64,2,1015.2102,332.12543,89.26532,140.31607,0.9108245968818665
528,106,2,894.2474,446.90424,58.197388,186.42517,0.8914269208908081
528,107,2,577.0592,347.0619,60.914,155.88965,0.9292986392974854
528,74,2,123.2948,531.4661,76.409355,199.2203,0.9185354709625244
528,111,2,271.03107,422.88474,62.500626,179.0694,0.8780940175056458
528,112,1,403.98853,200.95164,46.350677,39.634064,0.8314719200134277
528,116,2,347.81454,446.47937,69.81708,177.79324,0.9089705944061279
528,63,2,988.63855,562.0623,84.39618,188.0369,0.9116244912147522
528,121,2,1107.224,301.00238,54.80078,109.73636,0.7004850506782532
528,130,0,1119.577,296.32184,26.853271,21.825836,0.6698684096336365
528,46,2,982.88513,317.68317,76.87787,145.12543,0.6352621912956238
529,64,2,1011.7277,332.3077,88.073364,142.49823,0.9070528745651245
529,106,2,895.07117,446.81525,58.390198,185.65979,0.8881472945213318
529,107,2,577.89307,346.6164,61.120667,156.85623,0.9285613298416138
529,74,2,124.84808,531.4943,76.02353,199.51859,0.9103801846504211
529,111,2,270.77985,423.2558,62.593796,178.59872,0.8779357671737671
529,112,1,403.9748,200.94986,46.350525,39.657944,0.8315386772155762
529,116,2,346.5588,444.96295,68.59009,178.16153,0.9116501212120056
529,63,2,989.2711,562.0877,83.68292,188.25806,0.9116635322570801
529,121,2,1107.6552,301.40866,54.364258,108.57556,0.795391857624054
529,130,0,1121.2268,296.91846,26.913452,22.057404,0.6709227561950684
529,46,2,976.3906,315.34695,73.332275,143.89922,0.8276163339614868
530,64,2,1010.4877,332.37335,86.20819,143.28824,0.9067496657371521
530,106,2,895.35504,446.76773,58.675293,185.33539,0.8876824378967285
530,107,2,578.18835,346.45035,61.090027,157.17816,0.9286867380142212
530,74,2,125.3943,531.4927,75.61215,199.61057,0.9107784032821655
530,111,2,270.66315,423.38712,62.761536,178.42267,0.8776669502258301
530,112,1,403.9784,200.8984,46.225067,39.556564,0.8323063850402832
530,116,2,346.06464,444.39972,67.395905,178.29199,0.9116212129592896
530,63,2,989.46924,562.0947,82.98584,188.35297,0.9115166068077087
530,121,2,1107.824,301.58868,54.31543,108.250275,0.7941145300865173
530,130,0,1121.859,297.13666,26.818115,22.13675,0.670780599117279
530,46,2,974.1981,314.55814,70.64661,143.49327,0.827669084072113
531,64,2,1009.6843,333.4159,84.67212,143.71811,0.9138794541358948
531,106,2,895.5614,446.55817,58.878723,185.07898,0.8886756896972656
531,107,2,578.5314,346.26462,60.92273,157.15851,0.928328275680542
531,74,2,126.34665,531.3787,74.98586,199.26834,0.9028311967849731
531,111,2,270.39136,423.6403,62.711105,178.03278,0.8871031403541565
531,112,1,403.9809,200.79079,46.23166,39.571777,0.8306313753128052
531,116,2,345.3523,443.45428,65.80051,177.45996,0.9100406169891357
531,63,2,990.25653,562.0567,82.3114,188.15686,0.9072979092597961
531,121,2,1107.3076,301.8556,54.541626,108.26042,0.8337755799293518
531,46,2,970.2517,315.19165,70.68591,147.3747,0.7963661551475525
532,64,2,1007.2078,333.94067,82.87341,142.72397,0.9305009245872498
532,106,2,895.9441,448.2113,58.878357,184.17493,0.8978910446166992
532,107,2,578.95935,345.52405,60.54309,156.62839,0.9271727204322815
532,74,2,127.851135,531.1991,74.467766,199.31158,0.8996270298957825
532,111,2,270.7383,424.05322,62.920654,177.95163,0.8974798917770386
532,112,1,403.98547,200.75095,46.22223,39.572433,0.8308777213096619
532,116,2,344.7282,442.62378,64.23093,176.49246,0.9093011617660522
532,63,2,991.5206,561.9176,81.76538,187.82526,0.9077228307723999
532,121,2,1107.0806,302.20984,55.21399,108.17775,0.8022240996360779
532,46,2,968.70667,315.91693,70.56964,148.47284,0.7694796919822693
532,130,0,1123.883,298.72687,28.897705,24.40738,0.5475509166717529
533,64,2,1005.3738,334.21832,82.29907,144.1807,0.9222411513328552
533,106,2,896.0653,449.2704,59.05255,184.07993,0.9078895449638367
533,107,2,579.29126,344.92566,60.071716,155.75089,0.9262843728065491
533,74,2,128.78203,531.0211,73.67628,198.77884,0.8967377543449402
533,111,2,271.3587,424.6513,63.376175,178.27234,0.8992050886154175
533,112,1,403.98764,200.738,46.2099,39.57013,0.8306329846382141
533,116,2,344.9389,441.13837,62.46393,174.47192,0.910693883895874
533,63,2,992.38885,562.0591,81.49451,187.97437,0.9084547162055969
533,121,2,1108.2275,302.7387,56.315918,108.91028,0.7977231740951538
533,46,2,966.19434,318.22906,72.50311,150.07309,0.837809681892395
533,132,2,1066.3705,304.63348,51.834717,81.44815,0.8135150671005249
533,130,0,1124.8159,299.4756,28.9198,24.884552,0.6993393898010254
534,64,2,1004.05273,334.117,80.6131,143.24722,0.9316355586051941
534,106,2,896.0221,450.17554,59.208923,183.99698,0.8998945355415344
534,107,2,579.79517,345.04425,60.013794,155.95877,0.9226238131523132
534,74,2,129.97449,531.0862,72.71127,198.24612,0.8941925168037415
534,111,2,271.81305,425.48956,64.14574,179.301,0.8989160060882568
534,112,1,403.99896,200.74783,46.184998,39.55867,0.8306697607040405
534,116,2,345.2704,439.03867,61.263763,173.77228,0.9161492586135864
534,63,2,993.80786,562.19543,81.42627,187.96945,0.9119636416435242
534,121,2,1107.5656,301.99405,57.6687,109.89667,0.7907447218894958
534,46,2,959.90735,318.70328,74.707825,152.76021,0.8027800917625427
534,132,2,1066.856,304.13855,51.81189,81.024994,0.8607221245765686
534,130,0,1126.2423,299.86908,28.733887,25.234467,0.7904601097106934
535,64,2,1002.6333,334.25302,80.46356,144.93414,0.9207796454429626
535,106,2,895.2705,449.6624,59.57361,184.99423,0.8918318748474121
535,107,2,580.08356,344.9081,59.70398,155.58643,0.9214967489242554
535,74,2,132.10182,531.3006,72.10354,198.4985,0.889491617679596
535,111,2,272.0266,426.09784,64.59929,179.65393,0.9044998288154602
535,112,1,403.97226,200.68079,46.236877,39.597565,0.8311220407485962
535,116,2,344.91492,437.44098,60.400513,174.12952,0.9137914180755615
535,63,2,995.1155,562.7671,81.75299,189.09702,0.9195964932441711
535,121,2,1108.542,302.95184,58.08618,108.973175,0.8140842914581299
535,46,2,958.72235,327.66724,69.09778,135.36884,0.8042094111442566
535,132,2,1066.5736,303.27856,52.454346,81.44742,0.8479555249214172
535,130,0,1127.2443,299.8012,27.556152,24.700409,0.7471756339073181
536,64,2,1002.1901,334.28818,79.857056,145.63531,0.9206143021583557
536,106,2,894.9717,449.46136,59.733337,185.37692,0.8918827176094055
536,107,2,580.18774,344.8629,59.50818,155.45615,0.9214836955070496
536,74,2,132.86075,531.3636,71.49367,198.55884,0.8897464871406555
536,111,2,272.10104,426.3189,64.946594,179.79282,0.9045153856277466
536,112,1,403.98126,200.6651,46.24698,39.603775,0.8315401673316956
536,116,2,344.78546,436.86725,59.553284,174.26184,0.9134405851364136
536,63,2,995.57983,562.98145,81.79059,189.5264,0.9195203185081482
536,121,2,1108.9336,303.34778,58.67212,108.5596,0.8135521411895752
536,46,2,958.5189,331.16052,67.994385,128.41006,0.8042054176330566
536,132,2,1066.5168,303.01685,52.869507,81.3595,0.8476672768592834
536,130,0,1127.6129,299.75528,26.811768,24.474548,0.7480080127716064
537,64,2,1000.9463,334.6247,78.75336,144.71368,0.9313509464263916
537,106,2,895.2776,449.94568,60.08026,185.99353,0.8935783505439758
537,107,2,580.20905,344.8849,59.319824,155.2905,0.9185478687286377
537,74,2,132.4769,531.2071,70.57329,198.61685,0.8864061236381531
537,111,2,272.42297,426.732,65.39531,180.1091,0.9076098799705505
537,112,1,403.9864,200.65663,46.25049,39.603577,0.8316841721534729
537,116,2,345.31503,435.1007,58.944153,174.70703,0.9118512868881226
537,63,2,996.05804,562.9807,81.50989,189.10052,0.9180303812026978
537,121,2,1107.9719,302.4478,59.717407,109.2905,0.7919527888298035
537,46,2,959.20483,324.72635,75.87268,142.03099,0.8350649476051331
537,132,2,1066.2014,303.18433,53.613403,81.52997,0.8592283129692078
537,130,0,1128.06,299.84854,26.242554,24.382996,0.7237752079963684
538,64,2,997.13354,335.42847,78.01251,142.10123,0.9135918021202087
538,106,2,895.04407,450.32645,60.061523,185.58344,0.892183780670166
538,107,2,580.2158,344.9887,59.150696,155.13,0.9185953140258789
538,74,2,132.72098,530.774,69.52332,198.25827,0.888232946395874
538,111,2,273.29984,427.21832,65.85628,180.32056,0.9135106205940247
538,112,1,403.90805,200.28162,46.716125,39.93463,0.8190860152244568
538,116,2,345.4521,433.18872,58.63315,176.08633,0.911350429058075
538,63,2,996.96545,563.1852,81.56641,189.70389,0.9217224717140198
538,121,2,1107.8335,302.85205,59.684204,107.82825,0.7977293729782104
538,46,2,961.5214,331.18073,72.01013,132.11829,0.7855035662651062
538,132,2,1065.0647,303.8589,55.785156,83.744446,0.6179854273796082
538,130,0,1127.8647,299.79596,26.098267,24.419952,0.761026918888092
539,64,2,994.4561,335.10565,79.43005,142.53421,0.912459135055542
539,106,2,895.10547,450.9453,60.397278,186.33752,0.8909642100334167
539,107,2,579.9585,345.737,59.3313,155.87152,0.9234873056411743
539,74,2,133.28041,530.6806,69.06132,199.14804,0.8916414380073547
539,111,2,274.7584,428.32764,66.517746,180.45767,0.915831983089447
539,112,1,403.91394,200.23453,46.731476,39.8806,0.8158905506134033
539,116,2,345.10223,431.4206,57.720764,175.47617,0.9101372957229614
539,63,2,998.0515,562.69073,81.12897,188.8424,0.9174535274505615
539,121,2,1109.2588,303.57318,59.190063,106.49356,0.8253458738327026
539,46,2,958.5371,324.61624,76.55542,138.64496,0.7156588435173035
539,132,2,1054.1746,304.6153,55.14514,83.02237,0.6735945343971252
539,130,0,1127.1726,299.2707,25.243042,23.54663,0.7865028381347656
540,64,2,992.41223,334.26807,81.31586,143.107,0.9156890511512756
540,106,2,894.9482,451.58026,60.61145,187.04004,0.8905558586120605
540,107,2,579.84656,346.2292,59.301147,156.05676,0.9240425825119019
540,74,2,133.29576,530.3478,68.24946,199.15274,0.8777788877487183
540,111,2,276.30057,429.56714,67.32799,180.27744,0.9184685945510864
540,112,1,403.91284,200.22372,46.79129,39.878464,0.8158177137374878
540,116,2,345.57727,430.27036,56.724243,174.37933,0.9074762463569641
540,63,2,999.4441,562.6178,81.46881,189.33905,0.916348397731781
540,121,2,1110.3677,304.54327,58.218628,104.25229,0.7093522548675537
540,46,2,954.0969,326.47372,75.85535,132.94006,0.6405125260353088
540,132,2,1048.4651,306.30615,52.82898,79.14792,0.7938734292984009
540,130,0,1126.18,300.27063,26.978516,25.183197,0.7866301536560059
541,64,2,990.0906,333.36444,83.8501,145.04855,0.9478540420532227
541,106,2,895.28613,452.33594,60.80481,187.86044,0.8908541798591614
541,107,2,579.8921,347.05475,59.096375,155.67831,0.9253342151641846
541,74,2,133.82036,529.7519,67.72336,199.78732,0.8739840388298035
541,111,2,278.13568,431.0678,68.392365,180.19815,0.9163828492164612
541,112,1,403.95148,200.08014,46.8031,39.849136,0.822248637676239
541,116,2,346.5291,429.15204,55.658417,172.62277,0.908210277557373
541,63,2,1001.104,562.5258,81.90216,189.70999,0.9167440533638
541,121,2,1111.3665,304.94073,57.83142,104.15582,0.7686358690261841
541,46,2,946.9248,318.84204,82.25702,144.02963,0.8302090167999268
541,132,2,1045.1674,306.5916,52.882263,78.23462,0.7830248475074768
542,64,2,989.2798,333.01416,85.5744,145.78104,0.9481341242790222
542,106,2,895.39795,452.61154,60.837524,188.16718,0.8906725645065308
542,107,2,579.90155,347.36694,58.972656,155.49368,0.9255552291870117
542,74,2,133.98724,529.521,67.1216,199.99591,0.8739446997642517
542,111,2,278.85367,431.60934,69.37758,180.14484,0.916968822479248
542,112,1,403.9651,200.02737,46.83133,39.837418,0.8223440051078796
542,116,2,346.88556,428.8014,54.98456,171.91989,0.9087857007980347
542,63,2,1001.6415,562.4752,82.19293,189.83209,0.9167649149894714
542,121,2,1111.7239,305.07138,57.528442,104.15358,0.768599271774292
542,46,2,944.32556,315.85556,84.28436,147.41779,0.8310089111328125
542,132,2,1043.4475,307.06866,53.16504,77.816864,0.7833905816078186
543,64,2,988.75684,333.9718,86.45288,144.72076,0.9193598628044128
543,106,2,895.5874,453.19623,60.944275,188.62888,0.8912262916564941
543,107,2,579.937,347.74,58.585266,154.49658,0.927132248878479
543,74,2,134.51804,529.13464,66.59038,200.20526,0.8625152111053467
543,111,2,280.04312,432.41302,70.73395,180.6228,0.9166395664215088
543,112,1,404.03766,199.91885,46.909576,39.874664,0.820665180683136
543,116,2,347.6458,428.34906,54.351837,170.8782,0.9106031060218811
543,63,2,1003.2449,562.53467,82.75006,190.33997,0.9199191331863403
543,121,2,1111.9543,305.43356,56.71753,103.372025,0.8651981353759766
543,46,2,942.9415,321.03146,81.55597,141.83875,0.8057711720466614
543,132,2,1041.2881,308.61194,56.036743,81.41907,0.6155131459236145
544,64,2,986.49634,334.19586,89.341736,146.64145,0.9224494695663452
544,106,2,895.9302,454.1421,60.975952,189.09085,0.8959752917289734
544,107,2,580.0537,348.0522,58.359436,153.87668,0.9272887110710144
544,74,2,135.513,528.80774,66.13402,200.22894,0.8561109304428101
544,111,2,281.82074,433.12354,72.203415,180.5654,0.9133656620979309
544,112,1,404.0537,199.84445,47.060516,40.003845,0.8218815326690674
544,116,2,347.7569,427.42075,53.84906,169.71881,0.9003284573554993
544,63,2,1005.02844,562.5875,83.30829,190.9375,0.9262853860855103
544,121,2,1112.4819,305.33804,55.922485,102.57747,0.8695247769355774
544,132,2,1041.992,311.6067,61.012573,88.61154,0.8063397407531738
545,64,2,985.9392,333.93457,92.038086,149.1688,0.9214668869972229
545,106,2,896.0102,454.9525,60.809937,189.17416,0.8950363397598267
545,107,2,579.9926,348.2697,58.139282,153.13083,0.9288617372512817
545,74,2,136.58463,528.7234,66.01539,200.53012,0.860967755317688
545,111,2,282.0773,433.8089,73.393265,180.4108,0.9167846441268921
545,112,1,404.0567,199.82271,46.95038,39.915436,0.8242290019989014
545,116,2,347.96533,426.8081,53.518646,168.81528,0.9029881954193115
545,63,2,1006.2543,562.9148,84.05609,191.99493,0.9243425130844116
545,121,2,1113.9529,305.34555,55.0968,102.17253,0.8533124327659607
545,132,2,1042.48,313.3424,63.045776,91.723114,0.8678104281425476
545,46,2,927.9908,308.7522,82.19507,142.49254,0.6585170030593872
546,64,2,986.5822,333.7726,93.41638,150.32098,0.9226732850074768
546,106,2,896.04645,456.14938,60.19348,187.93878,0.8955485820770264
546,107,2,580.11206,348.2567,57.83075,152.16931,0.9263343811035156
546,74,2,138.52206,528.16614,66.33058,201.29083,0.8618769645690918
546,111,2,282.83566,434.27808,74.75775,180.93713,0.910130500793457
546,112,1,404.23956,199.81976,46.77249,39.82408,0.8305824398994446
546,116,2,348.29443,426.51904,53.19406,167.67249,0.9075986742973328
546,63,2,1007.5628,562.8639,84.11267,191.00464,0.9203521609306335
546,121,2,1114.8625,305.129,54.633667,102.44435,0.8556646704673767
546,132,2,1042.6201,313.4845,64.295654,93.91171,0.893097996711731
546,46,2,919.2805,305.00964,73.353455,128.54245,0.8100572824478149
547,64,2,985.00336,332.49945,94.93323,151.74857,0.9126374125480652
547,106,2,896.52783,456.8976,59.57831,186.49811,0.9042061567306519
547,107,2,580.049,348.3946,57.599,151.47934,0.9272497892379761
547,74,2,139.78758,527.63354,66.35562,201.22379,0.867233395576477
547,111,2,282.64688,434.83716,75.84947,181.33853,0.9057798385620117
547,112,1,404.30188,199.82568,46.664948,39.78636,0.8311862349510193
547,116,2,348.38794,426.67242,52.987213,166.68155,0.9135222434997559
547,63,2,1010.3357,562.9175,84.711975,190.7601,0.9217044115066528
547,121,2,1115.4078,304.65747,53.815918,102.018585,0.8852190971374512
547,132,2,1042.467,312.81116,64.60162,94.94479,0.9042412638664246
547,46,2,908.6489,301.95123,70.70148,124.75333,0.8803730010986328
548,64,2,984.47974,332.01584,95.83807,152.2719,0.912748396396637
548,106,2,896.6748,457.18048,59.233337,185.89844,0.9047613739967346
548,107,2,580.0122,348.44138,57.530823,151.23077,0.9272786974906921
548,74,2,140.21281,527.4427,66.38388,201.1885,0.8673462867736816
548,111,2,282.54813,435.026,76.748795,181.48267,0.905746340751648
548,112,1,404.34384,199.73691,46.50409,39.691895,0.8302971720695496
548,116,2,348.41406,426.74823,52.96457,166.301,0.9136480093002319
548,63,2,1011.3335,562.9517,85.32709,190.71152,0.9220051169395447
548,121,2,1115.5889,304.47134,53.20862,101.87654,0.8852187991142273
548,132,2,1042.4657,312.52234,64.449036,95.26813,0.9045466184616089
548,46,2,905.1074,300.8861,69.64557,123.64606,0.8799774050712585
549,64,2,980.8641,330.3651,96.354614,153.2128,0.9147358536720276
549,106,2,896.9263,457.5378,59.061523,185.81342,0.9049082398414612
549,107,2,579.7358,348.52942,57.429443,150.85641,0.9294478297233582
549,74,2,140.81432,526.8734,66.346794,200.85541,0.8776423931121826
549,111,2,283.40778,435.1908,77.81377,181.74768,0.8961912393569946
549,112,1,404.39355,199.6451,46.39279,39.62375,0.8308788537979126
549,116,2,347.94873,426.94165,53.042755,165.86636,0.9133605360984802
549,63,2,1013.39734,562.8394,86.14557,190.63107,0.9337731599807739
549,121,2,1114.7737,304.58942,53.14795,102.35936,0.8656740188598633
549,132,2,1042.9712,312.1966,64.00061,95.26187,0.9180141091346741
549,46,2,903.25684,302.12888,72.68732,131.00641,0.883646547794342
550,64,2,975.28906,328.0984,94.76251,151.00589,0.9296295642852783
550,106,2,897.67456,457.61725,59.369446,186.64035,0.9042922258377075
550,107,2,579.5217,348.58746,57.424805,150.81729,0.9292540550231934
550,74,2,141.2117,526.2576,66.12279,199.91672,0.8832776546478271
550,111,2,284.05933,435.3286,79.23816,181.93347,0.8797626495361328
550,112,1,404.47705,199.52536,46.284912,39.57019,0.8343119621276855
550,116,2,346.85916,427.21973,53.47278,165.59607,0.9076800346374512
550,63,2,1016.026,562.7514,87.52545,191.28537,0.9351931810379028
550,121,2,1115.7999,304.67123,53.272705,103.35008,0.8349485397338867
550,132,2,1042.7263,311.41782,63.901123,95.7572,0.9227028489112854
550,46,2,899.0319,308.70038,79.17822,147.44707,0.757007360458374
551,64,2,969.5189,326.96112,92.45563,148.94006,0.9369164109230042
551,106,2,898.43115,457.72546,59.626465,187.51462,0.9013755321502686
551,107,2,579.37714,348.80646,57.61023,151.36325,0.9281280636787415
551,74,2,142.03885,525.6373,65.80455,198.99066,0.8891754150390625
551,111,2,285.72476,435.55493,80.42737,181.25192,0.8961347341537476
551,112,1,404.46033,199.41824,46.315887,39.62703,0.8330454230308533
551,116,2,346.78467,428.05212,53.50238,163.35132,0.9117692708969116
551,63,2,1018.22406,563.01404,89.12561,192.41061,0.9315711259841919
551,121,2,1117.3364,304.32965,52.794434,102.425705,0.8788241744041443
551,132,2,1042.6368,310.1087,62.946472,94.93207,0.9235215783119202
551,46,2,893.74835,304.22623,75.13513,141.87407,0.8770521879196167
552,64,2,963.9509,325.8506,89.6532,146.29854,0.9304751753807068
552,106,2,899.2134,458.32053,59.279175,186.53302,0.9197888970375061
552,107,2,579.3774,348.8643,57.72937,151.896,0.9271782636642456
552,74,2,142.91751,526.19055,65.54495,198.56302,0.8861418962478638
552,111,2,284.87885,433.6454,78.92709,176.22083,0.8839095830917358
552,112,1,404.53125,199.35834,46.29892,39.651093,0.8330354690551758
552,116,2,345.7376,428.4451,54.35495,162.51624,0.9144547581672668
552,63,2,1019.02637,563.05225,90.14111,193.00125,0.9305399060249329
552,121,2,1118.3821,307.28064,55.351074,107.76395,0.8933889865875244
552,132,2,1043.3333,308.7519,62.076538,94.32309,0.9182690382003784
552,46,2,887.9044,302.1062,71.25653,137.57487,0.8924559950828552
553,64,2,958.5822,324.65378,87.1593,144.30927,0.936794102191925
553,106,2,899.98596,458.30145,59.199036,186.40439,0.9186407923698425
553,107,2,579.2482,348.6142,57.920044,152.61453,0.9243127703666687
553,74,2,143.95015,526.78094,65.38271,198.396,0.8947634696960449
553,111,2,286.60025,433.21423,79.19917,175.39035,0.8803783059120178
553,112,1,404.5129,199.28497,46.293213,39.671585,0.8327167630195618
553,116,2,345.9284,428.93726,55.09796,161.70142,0.9151742458343506
553,63,2,1019.55286,562.8483,90.32916,192.4259,0.9254953265190125
553,121,2,1119.2064,311.2574,58.759277,115.588715,0.8934338092803955
553,132,2,1044.071,305.96445,62.444702,96.25171,0.9217788577079773
553,46,2,882.6908,301.19537,68.31152,132.2576,0.9148277044296265
554,64,2,956.72015,324.29303,85.53467,143.5148,0.9353827834129333
554,106,2,900.2549,458.16718,59.09149,186.16788,0.9183810353279114
554,107,2,579.22754,348.53192,57.97284,152.97604,0.9244512915611267
554,74,2,144.35031,526.99005,65.2696,198.29977,0.895116925239563
554,111,2,287.52045,433.1272,79.85539,175.4237,0.8820019960403442
554,112,1,404.47202,199.2557,46.33362,39.729935,0.8335503339767456
554,116,2,345.97375,429.21014,55.9693,161.52084,0.9149648547172546
554,63,2,1019.60925,562.77405,90.57373,192.12787,0.9262394309043884
554,121,2,1119.6965,312.799,59.628662,118.577286,0.891227662563324
554,132,2,1044.4026,304.95667,62.222534,97.18713,0.9210180044174194
554,46,2,880.94446,301.0379,67.21063,130.43645,0.9138802289962769
555,64,2,953.6564,323.7647,83.9162,142.63205,0.9483047723770142
555,106,2,901.8198,458.1397,59.096863,185.7991,0.910578727722168
555,107,2,579.13403,348.31702,57.932312,153.0394,0.9253867864608765
555,74,2,144.96802,526.00494,64.92696,197.89832,0.8968212604522705
555,111,2,290.00095,433.78766,82.079605,178.6511,0.9033189415931702
555,112,1,404.48132,199.23004,46.349335,39.761948,0.8330893516540527
555,116,2,346.5866,429.04456,56.62912,161.12949,0.912713885307312
555,63,2,1019.5464,562.6591,90.67114,192.0155,0.9332443475723267
555,121,2,1120.9329,314.5783,61.073853,122.91545,0.8949292898178101
555,132,2,1044.373,304.7962,61.294006,97.17166,0.9162480235099792
555,46,2,878.2943,302.016,68.67633,132.85413,0.9070296883583069
556,64,2,950.90295,323.48657,82.84564,142.47125,0.9376623034477234
556,106,2,903.4817,457.99237,59.42743,186.05173,0.9071666598320007
556,107,2,578.87823,347.7993,58.073364,153.68549,0.9264560341835022
556,74,2,146.01482,525.6873,64.866455,197.89307,0.9028701186180115
556,111,2,291.94595,434.32562,83.35004,180.10043,0.9055072069168091
556,112,1,404.55182,199.17845,46.373627,39.78842,0.832504153251648
556,116,2,348.93018,428.70935,57.608887,162.45224,0.9152584075927734
556,63,2,1020.1649,562.66595,90.66046,192.38364,0.936942994594574
556,121,2,1123.0575,314.92975,60.924805,123.059555,0.890947163105011
556,132,2,1044.5858,304.85388,60.506042,97.2504,0.9153252243995667
556,46,2,874.4109,301.65872,71.64838,137.21277,0.9266730546951294
557,64,2,947.0261,323.47165,81.42279,141.59007,0.9350995421409607
557,106,2,905.8871,458.45105,59.71991,185.33484,0.9028154611587524
557,107,2,578.50073,347.47803,58.241516,154.35025,0.9241973757743835
557,74,2,146.8096,525.5356,64.772865,197.67288,0.905159592628479
557,111,2,293.4824,434.9229,83.91017,180.62363,0.9162247776985168
557,112,1,404.60504,199.13576,46.309814,39.72708,0.832724392414093
557,116,2,349.1181,429.0923,58.107635,161.9426,0.9245680570602417
557,63,2,1020.2539,562.69006,90.39581,192.2294,0.9372751712799072
557,121,2,1126.5464,313.94617,59.596436,119.4249,0.8955768942832947
557,132,2,1044.157,305.69296,59.31079,96.02173,0.9169291853904724
557,46,2,870.01654,301.33026,75.09497,140.96494,0.9218285083770752
558,64,2,943.24927,322.66315,80.81769,142.15588,0.9316893815994263
558,106,2,906.8369,458.03864,60.254944,185.62646,0.9037185311317444
558,107,2,577.8164,347.09766,58.275757,154.99771,0.9237856864929199
558,74,2,147.73105,525.2947,64.63273,197.2279,0.9059801697731018
558,111,2,293.80252,435.13086,83.69365,180.75577,0.9140787720680237
558,112,1,404.5644,198.93011,46.16696,39.590866,0.8394891619682312
558,116,2,349.37234,428.65637,58.690613,161.10797,0.9257654547691345
558,63,2,1020.834,562.8176,90.2431,191.98044,0.9326829314231873
558,121,2,1129.6956,314.06656,60.221558,118.96315,0.9050729274749756
558,132,2,1043.7112,307.1195,57.336487,92.89157,0.9184043407440186
558,46,2,863.8208,301.52567,77.86774,141.39091,0.9343620538711548
