frame,tracking_id,class_id,x_center,y_center,width,height,confidence
79,5,2,309.39612,296.4995,56.92218,89.446304,0.557099461555481
80,1,2,1112.5981,467.68488,72.14526,188.62149,0.899030864238739
80,2,2,811.7083,409.43127,65.04895,153.1325,0.9080678224563599
80,3,2,320.2497,378.2339,92.54053,150.7626,0.8849343061447144
80,4,2,260.6777,393.9638,59.97052,181.03613,0.8785926103591919
80,7,1,709.29224,192.26628,35.483948,33.84384,0.8640500903129578
80,11,2,475.12292,298.86392,57.1799,126.854324,0.8668471574783325
80,6,2,510.79797,342.46762,63.50876,132.00238,0.898585855960846
80,9,2,446.59943,370.60553,61.65091,131.3995,0.8958184719085693
80,20,2,561.0976,358.67578,69.26904,124.47885,0.8064284324645996
80,5,2,309.34753,299.23895,62.430756,94.59213,0.8329982161521912
81,1,2,1111.1649,467.92432,73.16992,188.58374,0.911020040512085
81,2,2,810.8386,409.87183,65.18414,153.3804,0.9163970351219177
81,3,2,319.25745,377.8015,93.967224,153.729,0.8901282548904419
81,4,2,259.90717,394.081,59.69873,181.49432,0.8762228488922119
81,7,1,708.8383,192.25871,35.486816,33.845,0.8668028116226196
81,11,2,476.02966,299.64893,58.249176,131.51778,0.7812073826789856
81,6,2,507.54102,340.99533,61.98636,127.91113,0.8870877027511597
81,9,2,446.1612,371.79477,61.496307,131.388,0.8927013278007507
81,20,2,560.626,360.78564,69.68506,125.65442,0.8076884746551514
81,5,2,306.16907,302.9963,64.2941,95.52818,0.8157050609588623
82,1,2,1110.6333,467.9934,74.098145,188.54929,0.9111635684967041
82,2,2,810.52844,410.02524,65.25171,153.4743,0.9163802266120911
82,3,2,318.9474,377.59436,94.246796,154.73965,0.8901059031486511
82,4,2,259.6411,394.10852,59.35463,181.63284,0.8756954669952393
82,7,1,708.68335,192.25647,35.489807,33.846237,0.8668151497840881
82,11,2,476.45288,299.988,58.122406,133.30457,0.7847074866294861
82,6,2,506.40274,340.47098,61.64276,126.43231,0.8873915076255798
82,9,2,446.19788,372.18622,61.114105,130.71396,0.8925949931144714
82,20,2,560.44714,361.52615,69.72876,126.11572,0.8088873028755188
82,5,2,304.82098,304.4499,65.63934,95.87024,0.8157399296760559
83,1,2,1108.8936,468.18777,75.173584,187.80927,0.9061030745506287
83,2,2,810.3651,410.12115,65.51813,153.80399,0.917310893535614
83,3,2,319.6007,378.50446,92.211334,152.15494,0.8885965347290039
83,4,2,259.41583,393.15335,59.25058,182.37299,0.8743809461593628
83,7,1,708.22784,192.57777,36.146606,34.429688,0.8715559244155884
83,11,2,476.82947,294.83167,52.718933,121.31056,0.6320061087608337
83,6,2,507.58954,339.30005,60.627167,124.004364,0.8876764178276062
83,9,2,444.47678,373.1042,60.565186,130.48471,0.8808444738388062
83,20,2,559.5338,360.50568,68.633545,123.79593,0.8410816192626953
83,5,2,306.28326,302.30035,67.55228,97.11496,0.7748913764953613
84,1,2,1106.7283,468.66138,77.28015,189.11353,0.90872722864151
84,2,2,809.8535,410.4437,65.85016,154.23053,0.9226218461990356
84,3,2,319.23715,378.74292,91.32709,151.27164,0.8863592147827148
84,4,2,259.28802,392.87305,59.1429,182.57553,0.8813360929489136
84,7,1,707.62274,192.77945,36.34851,34.59308,0.8665796518325806
84,11,2,477.32965,292.4118,49.09305,112.9525,0.669740617275238
84,6,2,510.65753,338.0362,59.87671,121.652405,0.8567724823951721
84,9,2,441.74396,374.1186,60.275787,131.67032,0.8657911419868469
84,20,2,558.7396,361.1446,67.94025,122.205536,0.8458516597747803
84,5,2,307.91382,301.102,70.17612,100.31723,0.7744534611701965
85,1,2,1104.9185,469.2072,79.42224,190.35156,0.9040379524230957
85,2,2,809.21643,410.44458,66.42218,155.24121,0.9253062605857849
85,3,2,319.32764,379.61615,90.613556,151.23776,0.8877617120742798
85,4,2,259.316,393.18677,58.677002,181.72537,0.8825792670249939
85,7,1,707.19226,192.8196,36.493896,34.6745,0.8695501089096069
85,6,2,513.22974,338.14612,59.648376,119.97122,0.8348821401596069
85,9,2,440.49023,374.96985,60.035553,132.09409,0.8807966113090515
85,20,2,557.834,358.27863,64.25293,114.18341,0.7867875099182129
85,5,2,312.9742,303.6045,78.92847,112.10097,0.6619619131088257
86,1,2,1103.4678,471.95013,80.955444,189.86838,0.8884671330451965
86,2,2,807.8113,410.22876,67.1095,156.34952,0.9215718507766724
86,3,2,320.4226,380.575,91.98889,155.18765,0.8961363434791565
86,4,2,258.05618,393.58075,58.17798,181.41653,0.8685270547866821
86,7,1,706.60254,192.7275,36.332947,34.516327,0.8704203963279724
86,6,2,516.5663,337.62042,62.61487,120.596954,0.8461482524871826
86,9,2,438.49945,375.80423,59.01346,130.49976,0.8802167177200317
86,20,2,558.4468,359.89142,64.183105,112.76468,0.794014036655426
86,5,2,315.67188,304.22406,81.98978,117.098785,0.6596044301986694
86,11,2,481.81073,297.54208,51.137573,118.170715,0.5724684596061707
87,1,2,1102.2598,471.58844,83.08093,190.6135,0.8824442028999329
87,2,2,806.94543,410.29315,67.41791,156.53873,0.9198591709136963
87,3,2,320.77307,380.57806,92.83743,158.09982,0.8918066620826721
87,4,2,256.94196,393.33093,57.557068,181.20615,0.8773196935653687
87,7,1,706.30676,192.73935,36.43396,34.584778,0.8711121678352356
87,6,2,518.838,336.9701,64.879486,121.346924,0.8448413610458374
87,9,2,436.43042,376.39117,58.41855,129.91791,0.9009662866592407
87,20,2,556.5829,362.5155,65.87189,115.18033,0.7302287817001343
87,5,2,306.8039,308.41534,70.02072,101.927246,0.5497353076934814
87,11,2,480.19012,301.16898,52.73398,123.1418,0.7929885387420654
88,1,2,1101.8667,471.42902,84.831665,190.8601,0.8820812702178955
88,2,2,806.6432,410.24335,67.66107,156.63309,0.9199236631393433
88,3,2,320.91788,380.56763,92.70398,159.23859,0.8917933702468872
88,4,2,256.3294,393.60486,57.060196,181.11942,0.8773043751716614
88,7,1,706.16003,192.7334,36.49951,34.625565,0.8720914721488953
88,6,2,519.69025,336.7594,66.81711,121.711395,0.8432803750038147
88,9,2,435.7269,376.6072,58.04669,129.74695,0.901008129119873
88,20,2,555.73376,362.91537,66.1944,114.99609,0.7154098153114319
88,5,2,302.729,310.1211,64.3118,95.324036,0.5500469207763672
88,11,2,479.5751,302.46332,52.982056,124.88634,0.7908155918121338
89,1,2,1101.1465,471.94348,86.13599,189.73502,0.8829142451286316
89,2,2,806.41016,410.1341,68.147766,157.48843,0.9181874990463257
89,3,2,320.196,381.09723,91.28528,158.24356,0.8899542093276978
89,4,2,255.46935,393.4702,56.74887,181.71387,0.8819010257720947
89,7,1,705.9093,193.12256,36.438477,34.60811,0.8676679134368896
89,6,2,520.05493,336.22107,68.30301,122.470184,0.8347272276878357
89,9,2,434.88574,377.24774,57.616974,128.66483,0.9095484614372253
89,20,2,546.8908,372.32288,78.616425,132.31772,0.6956223845481873
89,5,2,314.52203,305.24512,73.33972,104.79138,0.7360982894897461
89,11,2,482.75735,301.51587,52.814392,123.808044,0.8354768753051758
90,1,2,1100.3501,473.7682,87.92102,189.7446,0.8717625737190247
90,2,2,806.17725,409.87103,68.63983,158.49152,0.9160408973693848
90,3,2,319.959,380.86462,91.38733,160.17398,0.8919190168380737
90,4,2,254.285,394.51376,55.921204,180.88751,0.8807217478752136
90,7,1,705.4961,193.31851,36.488403,34.699677,0.8564067482948303
90,6,2,521.21045,336.18677,69.18466,122.32443,0.8423134684562683
90,9,2,433.06458,378.08868,58.028046,129.3996,0.9139586091041565
90,20,2,544.2858,372.67334,80.52359,130.97284,0.786145806312561
90,5,2,322.2969,304.66254,77.01135,105.19711,0.7666226625442505
90,11,2,484.6017,300.7943,51.968323,121.37312,0.8412317037582397
91,1,2,1099.7412,473.74414,90.216064,191.43103,0.8758213520050049
91,2,2,805.7725,409.93204,68.74048,158.32996,0.9185171723365784
91,3,2,322.62112,380.9342,89.35547,158.85321,0.8880754709243774
91,4,2,253.77318,395.0581,55.4169,180.81516,0.8798910975456238
91,7,1,705.12335,193.41916,36.186646,34.427597,0.8493747711181641
91,6,2,521.2422,335.66495,69.48752,121.74213,0.8611763119697571
91,9,2,431.3372,379.41766,58.32544,129.55197,0.8914799690246582
91,20,2,542.75476,373.1916,82.83746,130.99002,0.8478202223777771
91,5,2,324.58447,302.25183,81.40878,107.6792,0.7453399896621704
91,11,2,483.2788,300.16663,51.10263,120.16855,0.8851312398910522
92,1,2,1099.1326,473.94604,91.784424,191.47388,0.881395697593689
92,2,2,805.64685,409.88724,68.931274,158.3703,0.9179905652999878
92,3,2,323.08893,380.0405,88.19699,159.24072,0.8930035829544067
92,4,2,253.62006,395.53003,55.27748,181.70688,0.8829964995384216
92,7,1,705.04346,193.44016,36.04358,34.30983,0.8501812815666199
92,6,2,521.19543,334.42877,70.370514,121.557434,0.7325034737586975
92,9,2,429.3493,379.91306,58.209076,128.75769,0.88944011926651
92,20,2,541.1245,374.4181,86.801636,133.77414,0.8446605801582336
92,5,2,322.51883,301.52936,85.75397,110.32843,0.7970184683799744
92,11,2,485.995,299.3971,50.87863,119.75037,0.9059509038925171
93,1,2,1098.6399,474.24,93.49658,192.08765,0.8864153623580933
93,2,2,805.5195,409.54047,69.07324,158.06064,0.9199430346488953
93,3,2,319.67743,380.8353,87.828125,159.64636,0.8921283483505249
93,4,2,253.0869,395.32104,54.769257,181.27979,0.8780258297920227
93,7,1,704.9566,193.48393,36.11023,34.46338,0.8479440808296204
93,6,2,522.6239,333.0797,71.425476,123.6467,0.677825927734375
93,9,2,427.47687,380.3062,58.242096,127.62521,0.9075624346733093
93,20,2,540.9289,375.66492,89.90744,135.79059,0.7892860770225525
93,5,2,320.33588,308.17368,100.18732,127.940994,0.8337743878364563
93,11,2,486.36136,298.82672,50.772827,120.31619,0.8929963111877441
94,1,2,1098.4778,474.3631,94.91687,192.35532,0.8873992562294006
94,2,2,805.416,409.41663,69.2901,157.9909,0.9198922514915466
94,3,2,318.28745,381.12842,87.39099,159.71085,0.8911464810371399
94,4,2,252.90707,395.1991,54.348633,181.07767,0.8780476450920105
94,7,1,704.8917,193.5145,36.16028,34.61177,0.8498055934906006
94,6,2,523.0698,332.60242,71.780945,124.42258,0.6760908961296082
94,9,2,426.82465,380.40082,58.522675,127.14285,0.9072672128677368
94,20,2,540.9315,376.38745,92.18213,136.76419,0.7890908718109131
94,5,2,319.41205,310.7475,105.98892,134.55875,0.836722731590271
94,11,2,486.52545,298.64337,50.559113,120.53824,0.8953728675842285
95,1,2,1098.4702,474.73706,96.118286,192.39722,0.8918164372444153
95,2,2,805.383,409.1748,69.33081,157.30453,0.9211077094078064
95,3,2,316.30835,380.6991,87.47513,159.64694,0.8984410166740417
95,4,2,254.9701,395.3652,54.725906,181.26813,0.8514341115951538
95,7,1,704.8413,193.43457,35.93518,34.47226,0.8516417145729065
95,6,2,525.5864,332.29218,74.40561,130.33301,0.615576982498169
95,9,2,425.0597,380.22565,59.137177,126.47305,0.9120330214500427
95,20,2,542.22943,376.6643,90.16678,132.772,0.7817235589027405
95,5,2,323.10785,307.46512,102.81329,130.28831,0.8437719941139221
95,11,2,486.4279,296.8733,49.540955,117.90604,0.8605594635009766
96,1,2,1098.8024,475.17834,97.24927,192.72824,0.8891685605049133
96,2,2,805.48975,408.84528,69.65546,157.28586,0.9215567111968994
96,3,2,314.3667,380.79593,88.48987,161.61761,0.897179365158081
96,4,2,255.95816,395.35425,55.330246,181.25656,0.868068277835846
96,7,1,704.4984,193.33722,35.76117,34.38562,0.8487718105316162
96,6,2,528.26544,328.4926,71.12366,125.98624,0.6880208849906921
96,9,2,424.50208,380.86548,60.513428,127.43875,0.9253547191619873
96,20,2,542.9853,376.3778,90.76492,133.36856,0.8091638684272766
96,5,2,321.02295,311.17477,94.81357,117.397644,0.7037349343299866
96,11,2,487.01697,299.71066,52.737152,125.61095,0.8167765736579895
96,24,2,347.1496,299.25955,74.149536,111.31419,0.8522934317588806
97,1,2,1099.3774,475.2039,98.05823,192.76532,0.8896461725234985
97,2,2,805.5383,408.8034,69.85486,157.03659,0.9240520000457764
97,3,2,314.23523,381.46692,88.044586,160.85818,0.9075232744216919
97,4,2,257.86417,395.3797,56.409836,181.40671,0.8686366081237793
97,7,1,704.30774,193.298,35.729614,34.446777,0.8514360189437866
97,6,2,531.3927,322.4995,66.74417,117.89255,0.8224872350692749
97,9,2,423.05524,381.68164,62.657288,130.02582,0.9186592102050781
97,20,2,540.7036,376.54852,91.33603,133.33255,0.8410974740982056
97,5,2,307.9488,312.93387,89.519165,113.0188,0.6291667819023132
97,11,2,489.4484,311.00122,61.43988,147.94435,0.6644006371498108
97,24,2,348.84247,298.0122,73.73297,110.87137,0.8879214525222778
98,1,2,1100.5161,475.1095,98.59192,192.81467,0.8911635279655457
98,2,2,805.95276,408.74005,69.96515,156.59229,0.9276719093322754
98,3,2,313.1892,381.77264,87.91046,160.68753,0.8976956009864807
98,4,2,258.15338,395.30017,57.474915,181.70508,0.8698741793632507
98,7,1,703.8874,193.25882,36.076782,34.928528,0.854064404964447
98,6,2,535.2549,318.77945,67.026184,117.445984,0.8389623165130615
98,9,2,421.1819,382.16937,64.6116,132.71024,0.9225177764892578
98,20,2,537.4281,376.29218,93.75705,135.37347,0.7942531704902649
98,5,2,302.7567,314.14587,86.026306,110.993744,0.7814009785652161
98,11,2,490.40448,315.24655,65.24231,158.50641,0.7992106080055237
98,24,2,354.05792,296.88385,74.05484,111.87924,0.8810416460037231
99,1,2,1101.6572,475.07086,98.93323,192.90283,0.8932115435600281
99,2,2,806.29663,408.72437,70.17877,156.4851,0.9283114075660706
99,3,2,313.92206,381.70245,88.82675,162.36374,0.8639389872550964
99,4,2,258.37662,395.5718,58.658752,182.58069,0.8735811114311218
99,7,1,703.67194,193.22264,36.26587,35.27011,0.859789252281189
99,6,2,539.16455,316.52728,67.417145,117.696625,0.911982536315918
99,9,2,418.89124,382.22925,65.80075,133.97824,0.9160884022712708
99,20,2,522.30426,375.56137,91.486694,137.46533,0.8363580703735352
99,5,2,304.23758,316.54144,85.163574,113.770966,0.8379824161529541
99,11,2,490.81848,316.9133,66.57852,163.1136,0.7732951045036316
99,24,2,360.94574,296.1407,73.036224,111.766815,0.8815708160400391
100,1,2,1101.9596,475.10016,99.21704,192.93494,0.8933507204055786
100,2,2,806.61536,408.7019,70.395874,156.28885,0.9283250570297241
100,3,2,314.13586,381.66962,89.12637,162.83847,0.8644178509712219
100,4,2,258.43967,395.6184,59.529434,182.77176,0.8739134669303894
100,7,1,703.5978,193.20978,36.250183,35.399704,0.8598083853721619
100,6,2,540.56055,315.73105,67.68451,117.76422,0.9121291041374207
100,9,2,418.07257,382.30762,66.624664,134.63187,0.9155177474021912
100,20,2,516.6533,375.2954,88.641785,138.29889,0.838881254196167
100,5,2,304.84,317.3708,83.147095,114.75638,0.8376448750495911
100,11,2,490.93976,317.5163,66.75882,164.80615,0.7730614542961121
100,24,2,363.06085,295.91547,71.95062,111.78351,0.8818743824958801
101,1,2,1102.5769,475.15192,99.574585,193.34,0.9000229239463806
101,2,2,807.1807,408.7519,70.592896,156.30591,0.92915278673172
101,3,2,315.1267,381.889,88.62552,163.5177,0.8760363459587097
101,4,2,258.58856,396.16528,60.37088,182.76038,0.8735048770904541
101,7,1,703.203,192.8689,35.955566,35.217606,0.8548533320426941
101,6,2,541.27167,314.58493,68.65903,119.29169,0.8988747000694275
101,9,2,416.39276,384.75778,68.70151,138.40332,0.9148330092430115
101,20,2,512.9437,375.09125,85.95273,138.38748,0.8766875863075256
101,5,2,303.94666,318.14008,82.19968,116.70401,0.813947319984436
101,11,2,493.22614,313.2022,64.759674,158.69388,0.5289005637168884
101,24,2,367.84088,295.5163,71.84665,112.7775,0.9061440825462341
102,1,2,1103.1956,475.33533,99.92651,193.91245,0.8985072374343872
102,2,2,807.4938,408.63034,70.71619,156.38086,0.928070068359375
102,3,2,312.87317,381.64517,88.63995,164.86182,0.8591406345367432
102,4,2,258.12286,396.51007,61.116486,182.9078,0.8705759048461914
102,7,1,703.07385,192.68784,35.848816,35.21895,0.8548365235328674
102,6,2,543.3153,314.14844,68.523346,120.243744,0.905798614025116
102,9,2,414.13397,388.30365,71.436615,144.2327,0.9185137748718262
102,20,2,510.61493,374.797,83.43454,138.09851,0.8733963966369629
102,5,2,299.6441,317.99756,81.88937,117.853,0.7956540584564209
102,11,2,494.18616,294.6074,52.581146,122.670425,0.6058999300003052
102,24,2,371.76343,294.8357,70.48465,111.634125,0.9061004519462585
103,1,2,1105.5726,475.50653,100.25391,195.19235,0.884380042552948
103,2,2,807.95013,408.9575,71.168335,157.3169,0.9309867024421692
103,3,2,309.98917,381.49854,88.38977,165.46042,0.8780058026313782
103,4,2,258.3923,396.64398,61.943558,182.89157,0.8771228194236755
103,7,1,702.7313,192.22116,36.067688,35.520584,0.8615010380744934
103,6,2,544.8206,314.52832,67.628296,119.886,0.9202190041542053
103,9,2,412.59863,391.07593,71.9595,145.53818,0.9209295511245728
103,20,2,511.0404,374.9137,82.67038,138.17105,0.8580461144447327
103,5,2,302.98584,320.34967,76.963715,114.514984,0.7834210395812988
103,11,2,504.96686,287.53424,46.525543,109.0961,0.6020806431770325
103,24,2,373.58423,295.03235,66.05899,106.331635,0.8904243111610413
104,1,2,1107.0754,475.51492,100.2522,196.06378,0.890242874622345
104,2,2,808.41327,409.00043,71.67859,158.23892,0.9308574199676514
104,3,2,307.7718,381.7525,88.04773,165.26025,0.8967955112457275
104,4,2,258.54266,396.13574,63.210434,184.20639,0.8925879001617432
104,7,1,702.36395,192.16974,36.009766,35.51973,0.8560104370117188
104,6,2,545.2598,314.79626,66.70389,119.374725,0.9248607158660889
104,9,2,411.10333,393.1727,72.47464,146.9013,0.922296941280365
104,20,2,511.78302,375.5584,83.397095,138.71826,0.8474462032318115
104,5,2,304.46442,321.79755,72.83707,111.7507,0.8708623051643372
104,11,2,506.57043,288.92096,47.85092,112.353,0.5947332382202148
104,24,2,376.1327,295.48657,64.19156,104.91063,0.8821914196014404
104,25,0,468.0425,272.81183,19.598328,17.909943,0.8404440879821777
105,1,2,1108.5725,475.47574,100.42468,197.48541,0.8983699083328247
105,2,2,808.885,409.35306,72.02295,158.807,0.9318852424621582
105,3,2,306.3224,381.8855,87.96884,165.73767,0.8961737751960754
105,4,2,257.05383,396.58124,64.192444,186.00195,0.8902551531791687
105,7,1,702.10333,192.15576,35.83545,35.371445,0.8561595678329468
105,6,2,544.8589,314.81693,67.46939,121.895584,0.9199910163879395
105,9,2,408.05737,394.94827,71.94971,145.8836,0.9208353161811829
105,20,2,519.339,376.61798,87.23392,140.41547,0.8378159403800964
105,5,2,304.2088,323.40457,69.85437,110.36029,0.8434198498725891
105,11,2,498.02713,294.977,55.589172,126.31818,0.7967717051506042
105,24,2,379.67712,294.7812,63.09268,104.75037,0.8810743689537048
105,25,0,469.3075,270.7021,20.385223,18.546967,0.8036677837371826
106,1,2,1109.1301,475.4455,100.19751,198.03235,0.8983615040779114
106,2,2,809.0631,409.48853,72.190125,158.99338,0.9320792555809021
106,3,2,305.8101,381.9877,87.7113,165.80878,0.896074652671814
106,4,2,256.50555,396.73755,64.777405,186.72562,0.890179455280304
106,7,1,702.014,192.1515,35.763794,35.3237,0.855945885181427
106,6,2,544.6677,314.86328,67.38562,122.7874,0.9197030663490295
106,9,2,406.86664,395.56055,71.72159,145.4158,0.9208447337150574
106,20,2,522.3897,376.97473,90.1279,140.97275,0.8357484936714172
106,5,2,304.12646,323.3288,67.63382,109.84152,0.8496413230895996
106,11,2,494.94965,297.20065,59.53174,131.46461,0.7961509823799133
106,24,2,380.8863,294.53772,62.110718,104.72987,0.8812097907066345
106,25,0,469.69193,270.07797,20.732788,18.744446,0.803544282913208
107,1,2,1110.5198,475.45953,99.46619,198.03647,0.908897340297699
107,2,2,809.9141,409.94257,72.400024,159.22726,0.9278971552848816
107,3,2,305.35773,382.89536,87.687805,166.04999,0.8945409655570984
107,4,2,256.04156,396.852,64.82681,186.15363,0.8948289752006531
107,7,1,702.1295,192.27408,35.430298,35.067947,0.8499047756195068
107,6,2,544.9103,314.11893,67.03485,123.76695,0.914009153842926
107,9,2,404.85913,397.27686,71.88693,145.28436,0.911097526550293
107,20,2,511.09906,377.74448,89.00195,140.15295,0.873759388923645
107,5,2,304.2138,322.77127,64.23471,106.653076,0.8768085241317749
107,11,2,496.2422,301.2122,66.03076,142.0801,0.6184842586517334
107,24,2,384.02402,303.32916,69.74762,120.73839,0.8881798982620239
107,25,0,469.29333,269.46204,20.983032,18.821106,0.8429460525512695
108,1,2,1112.1912,475.79517,98.86963,198.3555,0.9145780801773071
108,2,2,811.05383,410.17938,72.677795,159.68375,0.9222356081008911
108,3,2,304.67035,383.11078,88.24066,167.76328,0.9032267332077026
108,4,2,256.4182,398.03375,65.57138,186.59158,0.9008576273918152
108,7,1,702.20984,192.39807,35.03784,34.746475,0.8466469049453735
108,6,2,543.5615,312.2272,67.683716,125.7912,0.9185351729393005
108,9,2,403.26923,398.89276,72.1561,145.24026,0.9170533418655396
108,20,2,503.52338,379.48575,90.06894,143.14447,0.910330593585968
108,5,2,303.9475,326.275,65.42816,111.390076,0.7623264193534851
108,11,2,499.81348,306.94244,71.157715,148.14336,0.6753436326980591
108,24,2,387.30176,308.63943,72.99518,129.60802,0.8849913477897644
108,25,0,469.23608,267.88745,20.544708,18.206024,0.7845281362533569
109,1,2,1114.0077,476.03778,97.891846,198.0557,0.9161337614059448
109,2,2,812.6313,410.6781,73.08765,160.37286,0.9124627113342285
109,3,2,304.20636,383.43866,88.34134,168.62747,0.8987249732017517
109,4,2,256.6376,398.77045,66.308426,186.65048,0.8993977308273315
109,7,1,702.3219,192.51578,34.77545,34.55391,0.8422737121582031
109,6,2,543.04486,310.57904,67.6626,125.92813,0.8992322087287903
109,9,2,401.74374,399.56998,70.41937,140.74695,0.9040342569351196
109,20,2,497.8288,380.71484,89.43759,144.00742,0.9045006632804871
109,5,2,303.48172,328.14868,64.815735,112.64542,0.8153347373008728
109,11,2,502.24863,305.10938,73.86517,148.2229,0.7139574885368347
109,24,2,391.3966,303.30542,66.73389,117.58223,0.8937609791755676
109,25,0,469.1079,265.2276,22.288239,19.66452,0.6388262510299683
110,1,2,1115.7086,476.35315,97.06152,198.18481,0.9139335751533508
110,2,2,813.5635,411.05756,73.43494,160.65808,0.9143957495689392
110,3,2,304.77856,383.3947,88.33652,169.84616,0.8965088129043579
110,4,2,257.014,399.32214,67.354355,187.23013,0.9051892757415771
110,7,1,702.3844,192.45961,34.842834,34.746735,0.8390960693359375
110,6,2,542.9454,311.0815,69.68701,130.48232,0.8384948968887329
110,9,2,400.61035,400.02698,70.37927,139.66592,0.9071493744850159
110,20,2,493.081,380.8288,88.721344,144.11865,0.9029494524002075
110,5,2,303.28372,330.02692,65.45465,115.63736,0.8196826577186584
110,11,2,503.1308,298.9617,72.43021,139.64738,0.7960450649261475
110,24,2,395.89716,302.53082,64.54843,112.46796,0.8787970542907715
110,25,0,469.116,264.3737,23.214417,20.406479,0.6710039377212524
111,1,2,1117.7168,476.76483,95.97571,198.03854,0.9070286154747009
111,2,2,814.59656,411.57172,73.429504,159.97049,0.9151557087898254
111,3,2,305.29608,383.56873,87.43036,169.22385,0.8987082242965698
111,4,2,257.51416,399.268,68.4796,187.47879,0.9080475568771362
111,7,1,702.43884,192.4179,34.781128,34.79019,0.8383948802947998
111,6,2,547.4198,310.62268,69.400696,131.648,0.8629783987998962
111,9,2,399.9292,401.388,71.92377,141.99411,0.9176572561264038
111,20,2,489.44635,381.78726,89.40457,146.28357,0.9184557199478149
111,5,2,300.60388,329.99866,65.36447,116.91672,0.6440078616142273
111,11,2,501.71918,294.17398,70.930145,132.58177,0.85991370677948
111,24,2,398.1852,305.22272,66.993835,115.6373,0.8781358003616333
111,25,0,469.55606,263.9187,23.598755,20.582138,0.6822384595870972
112,1,2,1118.4385,476.91687,95.042114,198.00806,0.9065020680427551
112,2,2,814.9569,411.7559,73.58429,159.70697,0.9150558710098267
112,3,2,305.50037,383.61584,86.75571,168.9455,0.8986472487449646
112,4,2,257.703,399.2224,69.45102,187.56796,0.9080249667167664
112,7,1,702.49664,192.41074,34.746094,34.877823,0.8405711650848389
112,6,2,549.1732,310.57098,68.89203,132.31552,0.8620693683624268
112,9,2,399.79312,401.88855,72.75903,142.99579,0.9187142252922058
112,20,2,488.1734,382.1247,89.28189,147.0433,0.9183967113494873
112,5,2,299.5885,329.93768,64.896545,117.40924,0.6386933922767639
112,11,2,501.2874,292.2538,71.34512,129.67159,0.8615089058876038
112,24,2,398.93948,306.1701,68.22357,116.74159,0.8780929446220398
112,25,0,469.68976,263.80634,23.84378,20.641876,0.6796715259552002
113,1,2,1119.957,477.43048,93.83862,197.71817,0.9081898331642151
113,2,2,815.6576,412.3991,74.105286,159.73026,0.923483669757843
113,3,2,310.10626,383.5111,84.51846,168.18573,0.8954188823699951
113,4,2,257.9713,399.13846,70.53595,187.33221,0.9078019857406616
113,7,1,702.5753,192.28189,34.647095,34.881104,0.840640127658844
113,6,2,550.6288,307.77197,67.08911,128.93956,0.8887203335762024
113,9,2,398.56958,402.3578,74.40314,145.89175,0.9121009707450867
113,20,2,485.83997,383.08075,90.24484,149.3266,0.931661069393158
113,5,2,294.5509,329.5806,64.18747,114.55957,0.6167622208595276
113,11,2,501.82715,291.953,73.31494,130.48964,0.8993765115737915
113,24,2,402.08124,306.77707,66.93613,114.81378,0.8887312412261963
113,25,0,470.21185,262.45972,23.100342,19.800293,0.7391130328178406
114,1,2,1121.0247,477.9876,93.03369,198.25168,0.9076498746871948
114,2,2,817.17804,413.27856,74.7948,159.5939,0.9236807227134705
114,3,2,314.53214,383.03122,82.38599,167.62329,0.9047200083732605
114,4,2,258.00485,399.5232,71.31267,186.24255,0.9103582501411438
114,7,1,702.6634,192.21725,34.542725,34.87268,0.8403001427650452
114,6,2,552.0898,305.46152,66.58972,126.28992,0.8984546661376953
114,9,2,396.15796,403.3537,75.8031,148.04541,0.9183971285820007
114,20,2,483.62457,384.24847,91.30521,151.53009,0.9290605187416077
114,5,2,291.3663,329.6805,64.912964,114.34271,0.6961036324501038
114,11,2,501.12994,291.2012,73.84509,129.59868,0.8894184827804565
114,24,2,403.83167,307.2754,65.46286,112.75337,0.8954607248306274
114,25,0,471.96045,259.64282,22.79477,19.388641,0.8086983561515808
115,1,2,1122.511,478.58643,92.32654,199.45358,0.9050583839416504
115,2,2,818.49835,413.90674,75.53577,159.49838,0.9226527810096741
115,3,2,316.36823,383.10956,80.15091,166.12778,0.9025659561157227
115,4,2,258.19824,400.02435,72.273254,186.11877,0.9090459942817688
115,7,1,702.5453,191.93684,34.89276,35.33676,0.8408195972442627
115,6,2,555.1918,302.49188,64.74591,120.56027,0.8932618498802185
115,9,2,394.4202,404.5898,76.763,148.15472,0.8859375715255737
115,20,2,480.7589,384.783,90.11853,149.97522,0.9123407006263733
115,5,2,289.93298,329.15082,66.11371,115.701294,0.8019053936004639
115,11,2,501.78314,290.81055,76.05551,132.81757,0.8476290702819824
115,24,2,404.82632,307.5595,64.45581,111.57454,0.8931179642677307
115,25,0,474.4453,257.2178,23.692108,20.20018,0.7906287908554077
116,1,2,1124.1327,478.63324,91.49609,200.36832,0.9108665585517883
116,2,2,819.5547,414.89597,76.305115,159.22583,0.9213085174560547
116,3,2,316.69864,383.36917,78.83539,165.82141,0.9008530974388123
116,4,2,257.74915,400.32538,72.85028,185.79349,0.9072574973106384
116,7,1,702.4842,191.83615,34.97473,35.522476,0.8405401706695557
116,6,2,558.6007,301.23178,65.46149,119.449036,0.8929411768913269
116,9,2,390.69687,404.23663,78.76459,149.8046,0.8337953090667725
116,20,2,476.6923,386.41754,89.636536,149.50137,0.8979259133338928
