frame,tracking_id,class_id,x_center,y_center,width,height,confidence
237,9,1,755.66974,250.85565,46.5188,51.039474,0.8795015215873718
237,11,2,545.5038,405.03278,91.34161,165.77695,0.9193965196609497
237,3,2,122.94882,464.4181,86.714745,167.80551,0.9199618697166443
237,33,2,69.562546,607.9727,115.32265,223.05106,0.8875709772109985
237,32,2,533.98676,504.1657,90.76877,189.14328,0.915511429309845
237,6,2,733.4944,437.00812,69.285706,147.24054,0.9128243327140808
237,42,2,617.70557,488.12335,78.44855,196.75601,0.9020821452140808
238,1,2,11.68305,461.65027,23.3661,159.75452,0.5067014098167419
238,9,1,755.6838,250.84515,46.471924,51.101868,0.8794152140617371
238,11,2,545.489,404.7207,91.670135,165.39807,0.9224386215209961
238,3,2,122.77223,464.2898,86.17285,168.02185,0.9176380038261414
238,33,2,69.23492,607.7433,115.376724,223.06488,0.8854991793632507
238,32,2,531.8934,506.28375,96.349945,195.56595,0.8887277841567993
238,6,2,733.9336,438.35565,69.85907,149.21365,0.9176265597343445
238,42,2,615.3572,488.34604,80.17871,199.50018,0.8942996859550476
239,9,1,755.69507,250.79431,46.501038,51.224075,0.8811619281768799
239,11,2,544.00903,404.08887,92.368866,165.77536,0.9074068665504456
239,3,2,122.283295,463.94543,85.85314,168.65732,0.9181345701217651
239,33,2,69.34519,607.7366,115.48507,223.3689,0.8872882127761841
239,32,2,528.55646,506.66882,100.38931,199.21585,0.8898686766624451
239,6,2,735.31366,438.60458,70.5968,151.30621,0.9162981510162354
239,42,2,613.8104,487.59378,81.7276,201.56317,0.9078216552734375
240,9,1,755.87213,250.33337,46.486572,51.295914,0.8719441890716553
240,11,2,543.19336,405.54352,94.29654,168.77048,0.8985512256622314
240,3,2,121.260666,463.47128,85.67862,169.1214,0.9164904952049255
240,33,2,70.12281,607.26135,115.45846,222.59259,0.8928923010826111
240,32,2,528.4652,507.4099,103.482025,200.94556,0.8918192386627197
240,6,2,735.5836,438.5902,71.07977,152.98477,0.9200525879859924
240,42,2,613.7413,487.1941,82.53674,202.38443,0.9002937078475952
241,9,1,756.0556,250.09369,46.309082,51.165176,0.8714055418968201
241,11,2,541.3251,410.04382,100.7955,180.76068,0.8851832151412964
241,3,2,120.59471,462.9358,85.49816,169.59888,0.9203486442565918
241,33,2,70.47183,606.80615,115.74463,222.55164,0.8926487565040588
241,32,2,524.28107,507.6605,107.01468,202.67206,0.9099244475364685
241,6,2,736.64136,438.9237,70.33685,152.5364,0.9253044128417969
241,42,2,612.2551,486.03674,83.290344,202.1307,0.926249086856842
242,9,1,756.12195,249.98727,46.433044,51.42639,0.8724742531776428
242,11,2,539.2681,410.14655,103.41373,185.008,0.874488890171051
242,3,2,120.740814,462.39722,85.533745,171.00827,0.9181439876556396
242,33,2,70.90137,606.82825,116.33325,223.3555,0.8951030969619751
242,32,2,522.7455,507.57074,111.088135,206.46545,0.9180655479431152
242,6,2,737.7186,439.27408,69.509705,151.78973,0.9273368716239929
242,42,2,610.3544,484.88654,84.220215,201.79684,0.9157042503356934
243,9,1,756.13544,249.522,46.21045,51.266586,0.8589740991592407
243,11,2,540.2871,409.60498,106.904175,190.52927,0.8782286047935486
243,3,2,121.085106,461.67676,85.124954,171.54312,0.9188998341560364
243,33,2,71.22805,606.7681,116.62648,223.6659,0.9022904634475708
243,32,2,517.67053,505.55115,115.308044,212.72714,0.919032633304596
243,6,2,739.75977,438.44977,69.68732,153.10294,0.9260578751564026
243,42,2,607.99,483.79327,86.49347,204.16824,0.8921210765838623
244,9,1,756.172,249.4183,46.023743,51.170837,0.8605870008468628
244,11,2,540.99097,396.97202,97.50162,170.59961,0.805891752243042
244,3,2,119.22684,461.19037,85.10757,172.02295,0.9214339852333069
244,33,2,71.51903,606.6684,116.87805,224.021,0.9019211530685425
244,32,2,510.56528,503.95746,115.53461,213.14786,0.896652102470398
244,6,2,741.8054,438.04584,69.172424,152.344,0.9009072780609131
244,42,2,600.3097,482.1333,89.128296,203.21045,0.8890771865844727
244,48,2,737.78735,409.25854,70.66724,98.83017,0.5144517421722412
245,9,1,755.9419,249.12302,46.226868,51.55139,0.8459263443946838
245,11,2,540.3157,390.0693,93.91254,161.2154,0.8339892029762268
245,3,2,117.14404,460.3648,85.07261,171.2734,0.9241182804107666
245,33,2,71.859436,606.3847,117.42673,225.19543,0.8978487253189087
245,32,2,507.59515,492.48294,124.41171,233.40985,0.8820257186889648
245,6,2,746.42944,437.63644,69.51465,151.53204,0.9137893319129944
245,42,2,595.65454,481.14893,92.496765,203.4606,0.9097524285316467
245,48,2,736.89484,407.2566,65.559204,93.48291,0.525450587272644
246,9,1,755.85803,249.01306,46.223938,51.686905,0.8455881476402283
246,11,2,540.0777,387.47382,93.369965,157.55222,0.8359165191650391
246,3,2,116.330765,460.05756,85.22592,170.92154,0.9236786961555481
246,33,2,71.977425,606.2714,117.58294,225.6112,0.8975672721862793
246,32,2,506.39624,488.00836,126.683716,241.34708,0.8846011161804199
246,6,2,748.1251,437.44797,69.99194,151.1756,0.9134325385093689
246,42,2,593.92224,480.7903,95.508606,203.56183,0.909993052482605
247,9,1,757.1278,248.2705,45.238464,50.429535,0.8518041372299194
247,11,2,540.1279,385.65775,93.94116,156.43219,0.7272376418113708
247,3,2,115.89581,459.59702,85.48579,170.17133,0.9214814901351929
247,33,2,72.59666,605.71155,117.70244,225.8576,0.8958333134651184
247,32,2,505.00958,485.4596,125.74332,244.81064,0.8826138377189636
247,6,2,749.24255,437.422,70.00647,149.8269,0.9231427907943726
247,42,2,594.996,480.6532,98.15161,203.83215,0.9067296981811523
248,9,1,757.9676,247.21458,45.69104,50.9404,0.8628685474395752
248,11,2,540.8645,382.10974,93.55109,154.61017,0.8546611070632935
248,3,2,115.66678,458.55072,86.36384,170.68726,0.9238606095314026
248,33,2,74.03246,605.64996,118.03648,226.16165,0.8967750668525696
248,32,2,504.2282,480.77252,123.85953,249.93546,0.8660744428634644
248,6,2,750.7772,436.815,70.45349,149.08624,0.9247632622718811
248,42,2,594.8419,479.78308,100.95813,204.05716,0.921705961227417
249,9,1,758.89795,246.08165,45.809937,51.022675,0.8799716830253601
249,11,2,542.3235,382.11157,93.49213,153.78696,0.8459426164627075
249,3,2,115.38333,458.72632,87.25211,170.4235,0.9190342426300049
249,33,2,75.685936,605.4497,118.37185,226.12714,0.9034970998764038
249,32,2,500.80826,477.5051,121.55524,254.57562,0.843896746635437
249,6,2,751.4669,436.4409,71.704895,149.86194,0.9150100350379944
249,42,2,594.20044,479.34924,103.32147,203.60764,0.9129971861839294
250,9,1,759.72833,245.3994,45.464233,50.48221,0.8866032958030701
250,11,2,545.8759,382.67868,94.95288,156.19281,0.8280288577079773
250,3,2,115.18642,458.34308,88.56561,170.11984,0.9186407923698425
250,33,2,77.3195,605.2606,118.68179,225.70679,0.9061132669448853
250,32,2,497.66217,483.11896,107.06833,232.05911,0.8959774971008301
250,6,2,751.7656,437.74197,74.13617,153.36383,0.9132440686225891
250,42,2,593.2755,479.70367,105.70825,203.12076,0.918556809425354
251,9,1,761.5807,244.28699,46.5567,51.767868,0.8785293102264404
251,11,2,547.3379,389.79858,101.97189,168.49554,0.718975305557251
251,3,2,114.63177,458.07898,89.4984,168.51611,0.9218471646308899
251,33,2,78.58051,605.0137,119.264755,225.77142,0.9067613482475281
251,32,2,493.43982,482.5915,99.33707,221.59106,0.8930123448371887
251,6,2,752.04504,439.60278,77.39636,159.43362,0.9186038970947266
251,42,2,593.7215,481.2727,107.07056,201.17178,0.9111108183860779
252,9,1,762.25757,243.88528,46.927307,52.246384,0.8785790801048279
252,11,2,547.95135,392.33942,104.12952,172.80453,0.7191786170005798
252,3,2,114.45807,457.99127,90.77256,167.91772,0.9217873811721802
252,33,2,79.02929,604.92566,119.77623,225.79498,0.9068807363510132
252,32,2,492.0288,482.4415,95.099,217.93024,0.8919404149055481
252,6,2,752.0707,440.27405,78.776306,161.66702,0.9175241589546204
252,42,2,593.9901,481.85788,108.85358,200.52545,0.9114595651626587
252,54,0,498.98843,330.34155,32.46588,26.218353,0.6014490127563477
253,9,1,763.2927,243.4589,47.207214,52.504395,0.8786836266517639
253,11,2,547.2911,393.7271,105.37344,176.57172,0.8400903344154358
253,3,2,114.853325,458.0255,92.6039,167.2778,0.9313761591911316
253,33,2,80.103836,605.36426,119.99645,224.98868,0.9128265976905823
253,32,2,488.90912,477.74557,90.58118,214.56342,0.8886348605155945
253,6,2,751.25903,442.33545,78.70892,162.0238,0.9174242615699768
253,42,2,593.50415,482.08148,110.09601,198.53989,0.9007077217102051
253,54,0,495.5345,336.8352,35.71277,28.841309,0.6945109963417053
254,9,1,764.3031,243.22375,45.948914,51.12732,0.8669770359992981
254,11,2,544.8048,393.62952,104.2381,176.80432,0.8825161457061768
254,3,2,115.29535,457.80383,94.61261,166.69571,0.9316845536231995
254,33,2,81.35849,605.82465,120.17347,224.22241,0.9113604426383972
254,32,2,483.71783,475.90814,87.538055,214.49841,0.8902840614318848
254,6,2,750.55945,444.9522,77.28284,160.00061,0.9188058376312256
254,42,2,592.853,481.96747,110.923035,195.41037,0.8946816921234131
254,54,0,493.3562,337.30347,38.19104,30.96701,0.8512715101242065
255,9,1,766.0061,242.29059,46.280273,51.492798,0.875413179397583
255,11,2,543.94275,394.1137,102.94583,176.10886,0.8784069418907166
255,3,2,115.77339,456.8048,96.7275,166.03064,0.9336917400360107
255,33,2,81.90549,606.0581,120.45917,223.29501,0.9097681045532227
255,32,2,479.57742,473.4656,84.982605,215.20685,0.8977159261703491
255,6,2,751.1383,446.0584,77.73981,162.31833,0.9133516550064087
255,42,2,593.2773,482.6099,111.27124,191.66669,0.8956679105758667
255,54,0,490.3202,337.3623,38.09836,30.99356,0.8415299654006958
256,9,1,767.90576,241.3523,47.037598,52.203186,0.8882264494895935
256,11,2,542.27356,394.58267,101.54721,175.50775,0.8800916075706482
256,3,2,116.35272,456.43616,98.87122,165.24509,0.9280455112457275
256,33,2,83.76694,606.8819,120.43639,221.56189,0.9124797582626343
256,32,2,476.43884,472.30566,84.490204,220.9614,0.8681076765060425
256,6,2,753.1245,447.68518,78.02557,163.71558,0.9087307453155518
256,42,2,592.02856,471.00366,126.05292,215.78821,0.9059596061706543
256,54,0,488.58807,338.70496,38.395264,31.280426,0.8256539702415466
257,9,1,770.0508,240.6818,47.53064,52.70819,0.9073367118835449
257,11,2,541.7463,395.008,100.29898,174.92151,0.8773012161254883
257,3,2,116.71394,455.99573,101.576416,165.7056,0.9211184978485107
257,33,2,86.879776,607.69073,120.58741,219.52719,0.9138118028640747
257,32,2,473.1602,460.39474,90.27777,244.78876,0.8135392069816589
257,6,2,756.8695,450.4532,79.83093,167.27841,0.8984975218772888
257,42,2,592.256,472.5063,126.012085,212.93832,0.8966994285583496
257,54,0,486.82916,339.8711,40.20993,32.798767,0.8108508586883545
257,1,2,8.454109,467.3982,16.908218,140.28442,0.5617971420288086
258,9,1,770.8613,240.34964,47.574097,52.69507,0.9077955484390259
258,11,2,541.5781,395.16946,99.329346,174.64801,0.8768759369850159
258,3,2,116.905334,455.8374,103.94015,165.98499,0.9208181500434875
258,33,2,87.99804,608.02106,121.335464,218.83218,0.9138845801353455
258,32,2,471.9519,455.95056,90.43198,253.65482,0.8132626414299011
258,6,2,758.2722,451.4787,80.5473,168.57959,0.8988358974456787
258,42,2,592.4171,474.3888,125.487915,209.24844,0.8947428464889526
258,54,0,486.27335,340.23148,40.759888,33.289185,0.8107553124427795
258,1,2,8.085282,467.21863,16.170565,140.05069,0.5548433065414429
259,9,1,771.98193,240.06958,47.018982,52.02649,0.9075101017951965
259,11,2,540.7804,395.32727,98.234924,174.517,0.88347989320755
259,3,2,117.142975,455.50958,105.69892,165.49988,0.9101040363311768
259,33,2,90.308815,609.02094,121.91895,217.46506,0.9092833399772644
259,32,2,469.31287,454.30902,89.05545,257.01657,0.8423928618431091
259,6,2,761.26184,454.19708,81.97894,170.47739,0.894417941570282
259,42,2,583.26526,482.85046,117.23419,199.34055,0.8246791362762451
259,54,0,483.8187,340.3435,38.43445,31.468536,0.781507670879364
259,1,2,8.4727745,468.51843,16.945549,133.73279,0.6557239890098572
260,9,1,773.2478,239.95898,45.963745,50.81102,0.9038496017456055
260,11,2,539.8536,394.6643,95.5903,172.69675,0.8727089762687683
260,3,2,117.460754,454.565,107.37682,165.58963,0.914650559425354
260,33,2,92.11913,609.2284,122.52202,216.55786,0.9025566577911377
260,32,2,465.7084,454.675,88.63092,261.23096,0.8818536996841431
260,6,2,764.97797,458.83075,81.012085,166.71017,0.8942224979400635
260,42,2,580.2351,484.74936,113.80176,197.72028,0.8546454906463623
260,54,0,480.43918,340.56372,36.812866,30.29187,0.7697988152503967
260,1,2,9.638344,462.0327,19.276688,143.14127,0.6785038113594055
260,55,2,603.44165,404.96082,112.42322,147.00647,0.7183390855789185
261,9,1,775.0871,239.40604,46.616333,51.282333,0.8986126780509949
261,11,2,539.0271,393.9591,93.507385,172.43002,0.887313723564148
261,3,2,117.783195,453.0895,108.81996,166.07599,0.9175134301185608
261,33,2,93.30316,609.7876,123.22858,215.8956,0.8958489894866943
261,32,2,461.7542,456.65363,89.116425,266.87662,0.8741032481193542
261,6,2,762.01416,460.25885,80.049255,166.26065,0.8620118498802185
261,42,2,579.125,483.84723,111.32056,197.18726,0.8790285587310791
261,54,0,478.0329,340.43872,37.09427,30.826202,0.7895368337631226
261,1,2,11.663467,459.52014,20.392517,144.77896,0.7134428024291992
261,55,2,604.25867,405.18787,112.62689,147.23215,0.7160465717315674
262,9,1,776.6982,239.43066,46.90503,51.509445,0.8929704427719116
262,11,2,538.7386,393.39844,90.97415,171.80533,0.8766341805458069
262,3,2,117.935616,452.2279,110.92973,168.52042,0.9182100296020508
262,33,2,95.39008,610.48865,123.68654,214.85782,0.904504120349884
262,32,2,457.21603,457.75488,89.0473,267.1006,0.8854535222053528
262,6,2,770.51404,462.71902,80.278076,162.15302,0.8353510499000549
262,42,2,578.37134,482.68445,109.14374,196.28845,0.8694603443145752
262,1,2,12.881516,450.3794,23.021227,161.20618,0.7319734692573547
262,55,2,605.59045,406.12723,110.90326,144.59845,0.8386896848678589
262,48,2,760.31036,461.0733,103.37256,162.06445,0.8637303709983826
263,9,1,778.6372,238.96184,46.481018,50.910126,0.8729022145271301
263,11,2,539.5396,392.7331,88.77481,171.57697,0.8789235353469849
263,3,2,118.54696,451.43384,111.94716,169.90927,0.9123075008392334
263,33,2,96.35075,610.6304,124.42502,215.04474,0.9033102989196777
263,32,2,453.86884,460.62238,89.96396,269.70206,0.8864358067512512
263,6,2,770.1483,461.88098,80.637146,161.70596,0.8539203405380249
263,42,2,578.85565,481.1104,107.93042,197.35315,0.8694915771484375
263,1,2,13.531399,447.94418,23.862217,164.02582,0.7458510398864746
263,55,2,606.63464,404.75067,109.899536,142.82053,0.886971116065979
263,54,0,469.1207,339.1588,37.364746,31.204437,0.6419529914855957
264,9,1,779.3237,238.81073,46.402832,50.710022,0.873066246509552
264,11,2,539.87897,392.47113,86.87305,171.50287,0.8787887692451477
264,3,2,118.78475,451.17798,112.41609,170.50809,0.9121834635734558
264,33,2,96.65729,610.6852,125.045135,215.15338,0.903328001499176
264,32,2,452.58173,461.97034,90.2135,270.239,0.8874673843383789
264,6,2,768.77625,461.5476,80.716064,161.51233,0.8568655848503113
264,42,2,579.11365,480.5265,106.511536,197.75674,0.870302140712738
264,1,2,13.772439,447.6267,24.464643,165.73276,0.745578408241272
264,55,2,607.03015,404.44196,109.78827,142.13635,0.8880754709243774
264,54,0,467.3097,338.78638,37.23648,31.230194,0.6692807078361511
265,9,1,779.86755,238.60817,45.71234,49.988556,0.8677940964698792
265,11,2,540.5518,391.22778,85.49722,172.1283,0.8810895085334778
265,3,2,120.016525,451.28857,113.598724,172.96457,0.9056377410888672
265,33,2,97.32707,610.42926,126.16956,216.56021,0.9087746739387512
265,32,2,450.94824,463.597,90.19171,268.63928,0.8959354758262634
265,6,2,775.5481,462.1776,81.84088,158.9437,0.8571527600288391
265,42,2,578.8207,480.20593,105.25244,198.27817,0.8813948035240173
265,1,2,13.566778,449.35083,24.401524,163.37875,0.734836995601654
265,55,2,607.62274,403.01483,109.82568,141.66492,0.9071617126464844
266,9,1,782.0332,237.9863,45.733337,49.951538,0.8851998448371887
266,11,2,541.03815,389.82697,84.32077,172.89493,0.8825416564941406
266,3,2,121.739395,449.84033,113.789856,174.51318,0.9024001359939575
266,33,2,98.734825,608.9816,126.81215,217.5,0.9061934947967529
266,32,2,447.13538,466.60858,91.10666,269.15137,0.9037302732467651
266,6,2,778.00134,463.04807,83.4267,157.96808,0.8951162695884705
266,42,2,578.9165,480.0738,104.0224,199.78357,0.8700257539749146
266,1,2,13.40667,450.9489,24.244236,160.49673,0.7399543523788452
266,55,2,608.10596,402.595,112.70813,145.12616,0.8610823154449463
266,54,0,461.25455,344.53796,38.263123,32.228302,0.798480749130249
267,9,1,784.1688,237.42566,46.79956,51.16237,0.9000389575958252
267,11,2,541.2124,389.28043,83.526306,174.7815,0.8773465752601624
267,3,2,122.89603,449.40402,113.94058,176.46246,0.9127556681632996
267,33,2,99.8856,607.5231,127.43187,218.53265,0.9098774790763855
267,32,2,441.7328,470.38757,92.07761,268.01053,0.8850609660148621
267,6,2,777.504,463.4671,84.37439,157.07437,0.8975787162780762
267,42,2,576.37726,477.63095,102.79541,203.39532,0.8661902546882629
267,1,2,13.01815,451.053,24.193756,159.25482,0.7298962473869324
267,55,2,608.99927,416.1513,134.23022,175.55368,0.8661972880363464
267,54,0,457.7644,348.46954,37.249237,31.295868,0.8524207472801208
268,9,1,785.7364,236.83485,47.2334,51.74411,0.9005928635597229
268,11,2,543.5208,388.09875,82.61386,175.57123,0.8948207497596741
268,3,2,123.7056,447.98212,111.78443,174.92786,0.916230320930481
268,33,2,102.29523,606.45966,128.09692,219.89029,0.9150057435035706
268,32,2,437.58087,474.47308,92.674164,264.1591,0.882087230682373
268,6,2,773.7416,464.20093,83.657166,154.49683,0.9166502952575684
268,42,2,573.9749,475.4036,101.15723,206.19391,0.8663100004196167
268,1,2,13.031258,451.5882,24.085392,157.12598,0.7428298592567444
268,55,2,609.76074,411.7639,127.918945,169.56671,0.8309313058853149
268,54,0,456.2804,354.20203,34.45294,28.729706,0.816865861415863
269,9,1,787.00354,236.1437,47.193726,51.820877,0.899167537689209
269,11,2,546.39154,387.3748,81.861084,176.27661,0.8979610800743103
269,3,2,125.28954,447.13983,111.83797,177.21753,0.9199178814888
269,33,2,103.56344,605.9067,128.4311,221.9537,0.9181541800498962
269,32,2,433.91846,479.5147,94.1756,262.22424,0.8543466925621033
269,6,2,771.2923,464.43588,82.766846,152.38312,0.9123115539550781
269,42,2,572.22626,474.84515,98.75928,206.8931,0.8689514398574829
269,1,2,13.180213,451.1311,24.260157,156.80212,0.7275975942611694
269,55,2,607.9302,407.87906,121.98334,164.0719,0.8678843975067139
269,54,0,452.12805,361.4627,34.756653,29.039764,0.7529283761978149
270,9,1,787.6698,235.60646,46.85681,51.52237,0.8966573476791382
270,11,2,548.088,386.99304,80.884705,176.41745,0.8969911932945251
270,3,2,125.67421,447.0645,111.17425,178.41309,0.9128243923187256
270,33,2,104.03442,605.93585,127.87016,222.20718,0.9106664061546326
270,32,2,433.67694,481.27084,95.14383,260.55536,0.8635839223861694
270,6,2,770.4404,464.57895,82.22443,150.80426,0.9166261553764343
270,42,2,572.1989,474.7815,96.118774,206.8245,0.8722314834594727
270,1,2,13.089201,451.24225,24.333183,156.18887,0.7074506282806396
270,55,2,606.77893,406.80762,119.30713,162.78998,0.8751295208930969
270,54,0,450.24573,364.3804,35.889954,30.000366,0.8262968063354492
271,9,1,788.7211,235.43167,46.304077,51.00525,0.8907736539840698
271,11,2,550.22205,386.43018,80.377594,177.36816,0.8956136703491211
271,3,2,128.09889,447.2828,111.20236,180.77252,0.9241340756416321
271,33,2,105.04884,605.5488,127.81122,223.4332,0.9154782891273499
271,32,2,428.52258,484.79358,98.18228,260.946,0.8728030920028687
271,6,2,767.8446,464.25983,81.4635,150.55908,0.9213871359825134
271,42,2,571.93726,474.35754,93.32019,205.14563,0.8653919100761414
271,1,2,13.384282,453.23395,24.072062,152.31601,0.7508812546730042
271,55,2,610.85345,407.89062,117.75171,165.28445,0.8610138893127441
271,54,0,446.06735,368.92645,35.844788,30.064056,0.7969680428504944
272,9,1,789.6106,234.96292,45.39514,50.180374,0.8774845004081726
272,11,2,551.83496,385.32227,80.033966,178.73373,0.8884674906730652
272,3,2,129.40779,447.07022,110.53482,182.49115,0.9169546365737915
272,33,2,105.75133,604.66455,127.598,225.02689,0.9096873998641968
272,32,2,426.63898,487.83762,100.97858,261.2774,0.8601370453834534
272,6,2,767.64844,463.66284,80.190735,150.45303,0.9090036153793335
272,42,2,568.56226,474.22464,92.26105,204.57208,0.8595797419548035
272,1,2,13.632528,452.2447,24.320911,151.86148,0.7566462159156799
272,55,2,615.98303,411.3191,117.7561,172.1236,0.8700768351554871
272,54,0,441.69543,374.11987,35.427277,29.895294,0.8086596131324768
273,9,1,790.7032,234.59015,45.305542,50.134094,0.8717090487480164
273,11,2,555.86145,384.00214,80.56903,180.32507,0.8692375421524048
273,3,2,132.53534,446.9544,109.755165,183.63327,0.9104186296463013
273,33,2,106.50261,603.9356,127.03411,226.22415,0.9039504528045654
273,32,2,425.2445,493.05298,102.49097,258.12778,0.8474022746086121
273,6,2,768.43054,463.46185,78.77948,150.11267,0.9139737486839294
273,42,2,566.07495,474.08264,92.520935,205.47546,0.8685431480407715
273,1,2,14.124794,448.34964,25.145004,154.97076,0.7906289100646973
273,55,2,621.19507,415.451,118.243286,179.88754,0.8071140050888062
273,54,0,436.79788,380.0215,38.50653,32.717407,0.8125420808792114
273,57,2,448.31946,495.91437,75.75314,251.80533,0.8002156615257263
274,9,1,792.29285,233.87372,45.82196,50.670853,0.8464651703834534
274,11,2,565.5821,387.17834,84.140015,184.38559,0.8872913122177124
274,3,2,134.4356,446.00037,107.74015,182.58203,0.8993833661079407
274,33,2,108.143715,603.3244,126.71129,227.85938,0.8942981362342834
274,6,2,769.2759,463.15082,77.3421,149.71057,0.9145075678825378
274,42,2,566.26575,473.83746,92.97406,205.48636,0.9021323919296265
274,1,2,15.275341,447.32684,25.02797,149.5698,0.8109259605407715
274,55,2,625.0194,413.64984,112.487915,177.89502,0.9104123115539551
274,54,0,433.07953,388.58276,30.662354,25.458954,0.7198889851570129
274,57,2,447.1714,501.50122,73.649445,244.14206,0.8546165227890015
275,9,1,794.4535,233.35455,46.419556,51.07518,0.8188363909721375
275,11,2,570.08124,390.6856,88.23425,190.66238,0.8920208811759949
275,3,2,136.66539,445.65268,106.47201,181.60724,0.8915305733680725
275,33,2,110.44684,602.7654,126.38077,229.26715,0.8936834335327148
275,6,2,770.9182,462.4074,75.72015,148.84256,0.9068916440010071
275,42,2,566.26965,474.13782,93.798645,206.99521,0.9046093225479126
275,1,2,16.349808,450.29095,24.457468,139.6885,0.8483995199203491
275,55,2,627.4254,413.73346,109.389465,179.34067,0.9125021696090698
275,54,0,426.66,398.82443,31.564392,26.483398,0.8267250657081604
275,57,2,443.92435,506.32352,71.409485,235.89716,0.8496457934379578
276,9,1,795.2129,233.17639,46.760376,51.2209,0.8189820051193237
276,11,2,571.81604,392.20633,90.58063,193.37988,0.8924574851989746
276,3,2,137.46524,445.60846,105.718864,181.40353,0.8932574987411499
276,33,2,111.306915,602.5823,125.64609,229.78076,0.8926175236701965
276,6,2,771.5274,462.09686,74.50244,148.52881,0.9071176648139954
276,42,2,566.3953,474.26886,94.18335,207.4939,0.9041444659233093
276,1,2,16.73165,451.4408,24.750717,135.9299,0.8488325476646423
276,55,2,628.31836,413.66785,105.89227,179.673,0.9124765992164612
276,54,0,424.67212,402.00418,31.642853,26.803833,0.8373270630836487
276,57,2,442.44302,507.40866,70.98981,233.30414,0.8503333926200867
277,9,1,796.17163,232.966,46.043457,50.35756,0.8273100852966309
277,11,2,572.1776,390.84424,92.3349,195.4938,0.9042266011238098
277,3,2,138.33763,445.1496,104.88056,180.41476,0.8923219442367554
277,33,2,111.49962,602.1225,125.11857,229.2815,0.8960508704185486
277,6,2,772.0671,461.22186,74.43591,150.31693,0.911469578742981
277,42,2,565.08545,476.6093,93.67279,206.75253,0.8944247961044312
277,1,2,17.561499,452.56985,25.490974,134.14545,0.8451642990112305
277,55,2,629.10986,414.61224,103.06085,180.75327,0.913384199142456
277,54,0,422.08484,409.60156,33.69925,28.52591,0.8093498945236206
277,57,2,442.65002,510.66275,69.867584,228.22809,0.8768540024757385
278,9,1,798.7969,231.80798,47.154602,51.319656,0.8497239351272583
278,11,2,571.9784,387.8244,91.5611,192.27902,0.895443320274353
278,3,2,140.51526,444.48367,103.885315,178.25201,0.9169034957885742
278,33,2,111.673775,601.68164,124.77309,228.35373,0.905857264995575
278,6,2,771.10895,460.65558,74.72766,151.108,0.9151464700698853
278,42,2,564.2223,480.9261,93.61322,205.5513,0.9079462289810181
278,1,2,18.381283,454.5473,26.05378,130.8215,0.8536739349365234
278,55,2,630.75037,414.27066,99.69867,179.65375,0.913817822933197
278,54,0,419.72882,418.20673,30.818237,25.82309,0.8451884984970093
278,57,2,441.92365,513.4001,68.11337,220.65921,0.8699432015419006
279,9,1,801.8237,231.39069,47.258484,51.33937,0.8533229827880859
279,11,2,572.41907,388.2373,93.368164,195.94113,0.8767260909080505
279,3,2,142.77124,444.46082,104.14119,178.16068,0.9163269996643066
279,33,2,112.2565,601.162,125.31055,228.67291,0.9089648127555847
279,6,2,769.1998,459.75867,76.81012,153.61694,0.9224896430969238
279,42,2,562.9083,483.20184,93.96454,205.20752,0.8805915117263794
279,1,2,19.940277,451.5409,28.664545,138.11325,0.8660416007041931
279,55,2,633.98865,412.27798,95.269104,176.2868,0.9120451211929321
279,54,0,417.1433,428.30786,32.140717,27.113342,0.5414369106292725
279,57,2,443.48767,515.10693,67.04141,216.08447,0.860164999961853
280,9,1,804.9702,231.01764,46.37567,50.429153,0.8641349077224731
280,11,2,575.041,389.02762,93.19318,197.16943,0.8827150464057922
280,3,2,146.61475,444.13766,104.858,178.61163,0.8884105682373047
280,33,2,114.34866,601.1655,127.05962,230.55692,0.9122052788734436
280,6,2,767.6148,457.98657,79.606445,156.56699,0.9272333979606628
280,42,2,561.1377,484.34528,94.63043,205.58008,0.8780069947242737
280,1,2,21.909739,445.36047,32.235912,149.6735,0.8757994771003723
280,55,2,636.0205,410.37408,92.60724,175.52206,0.8999583125114441
280,32,2,409.66318,512.5735,94.23517,216.02228,0.8988990783691406
281,9,1,807.651,229.99966,46.790466,50.858902,0.8741670846939087
281,11,2,576.19946,386.04327,91.63544,192.84314,0.891927182674408
281,3,2,150.20464,442.52548,105.43293,179.34174,0.9021326899528503
281,33,2,117.41632,600.133,129.13504,232.83481,0.9129088521003723
281,6,2,769.3273,455.97894,81.73419,158.81381,0.928639829158783
281,42,2,560.2287,484.87994,96.56836,208.02298,0.8694106936454773
281,1,2,24.160807,425.05084,41.48057,191.08817,0.8415491580963135
281,55,2,639.66833,411.79584,92.5578,180.5386,0.914583146572113
281,32,2,412.27643,512.7056,98.47336,213.09055,0.8965207934379578
282,9,1,808.58685,229.65067,46.94458,51.00685,0.8738295435905457
282,11,2,576.8207,384.89337,91.15045,191.03165,0.8923479318618774
282,3,2,151.53528,441.9707,105.71366,179.61008,0.9024138450622559
282,33,2,118.57158,599.75995,130.32175,233.64096,0.9129506945610046
282,6,2,770.0342,455.28207,83.013916,159.51398,0.9285786747932434
282,42,2,559.85895,485.02905,97.69296,208.91116,0.8693203330039978
282,1,2,25.012716,417.81866,45.02071,205.82303,0.8417739272117615
282,55,2,640.87354,412.1994,90.950745,182.1564,0.9139687418937683
