frame,tracking_id,class_id,x_center,y_center,width,height,confidence
496,81,2,937.24744,328.87173,61.57733,137.57202,0.90598464012146
496,15,2,961.6089,481.31332,116.58728,217.95453,0.9063315391540527
496,100,2,495.61478,333.68253,106.51361,146.32281,0.9399835467338562
496,40,2,584.88184,330.00882,78.82196,140.23956,0.9154858589172363
496,108,2,732.1875,287.0372,41.349915,101.17287,0.6647180914878845
496,23,2,514.072,275.5545,61.307922,121.074234,0.8949528932571411
496,111,2,427.72302,325.3374,71.75656,124.519135,0.9199244379997253
497,18,2,769.8157,346.7181,55.80829,150.29022,0.8971510529518127
497,22,1,119.42125,194.65253,44.10578,40.11049,0.8803154826164246
497,57,2,764.3691,441.0227,69.10596,180.22513,0.8993130922317505
497,81,2,938.4496,328.96387,61.08673,137.96729,0.9037834405899048
497,15,2,963.86487,481.65814,113.055725,217.54349,0.8948612213134766
497,100,2,493.82745,334.32745,107.0105,147.00146,0.9415861368179321
497,40,2,582.7423,329.92474,79.74872,139.62729,0.905059278011322
497,108,2,735.2616,295.55002,48.312744,117.11919,0.8092586994171143
497,23,2,510.78418,275.3678,62.546356,121.28621,0.9065583944320679
497,111,2,430.28113,326.14923,73.466644,125.28116,0.9259865283966064
498,18,2,771.407,347.4663,56.2959,151.56238,0.894728422164917
498,22,1,119.85821,194.23138,44.08989,40.088028,0.8816365003585815
498,57,2,764.66895,439.5271,69.3797,181.69199,0.8949711918830872
498,81,2,939.80865,328.14755,59.867554,136.64655,0.9090198874473572
498,15,2,951.6173,482.59677,113.7616,218.89264,0.9065329432487488
498,100,2,492.53467,334.90952,107.33035,147.8067,0.9200885891914368
498,40,2,581.1238,329.59882,81.26141,139.84555,0.8946645259857178
498,108,2,737.76685,298.8071,51.225464,123.197556,0.8091172575950623
498,23,2,511.3944,275.71124,63.88626,121.17288,0.8984939455986023
498,111,2,431.94055,326.66394,75.01068,125.7811,0.9263389706611633
499,18,2,774.8046,346.66693,55.596558,151.14468,0.8912421464920044
499,22,1,120.271164,193.81241,44.23697,40.26613,0.8842282295227051
499,57,2,764.6156,437.90698,69.19525,182.27652,0.9045736193656921
499,81,2,941.87897,326.01407,58.04004,133.85614,0.9126369953155518
499,15,2,947.32666,482.3924,113.01135,218.40744,0.9058943390846252
499,100,2,491.64395,335.30954,106.20563,146.7351,0.9278335571289062
499,40,2,582.14014,329.307,82.4837,140.57156,0.9039892554283142
499,108,2,738.6033,300.15558,52.154602,124.28609,0.8577559590339661
499,23,2,510.21362,275.41257,64.50122,120.33522,0.9042632579803467
499,111,2,431.91452,326.14456,75.62738,124.645874,0.9209519624710083
500,18,2,776.8867,346.37863,54.862793,150.92963,0.9003458023071289
500,22,1,120.565186,193.48987,44.745605,40.817383,0.8905958533287048
500,57,2,764.81384,437.43903,68.470764,181.17004,0.9066692590713501
500,81,2,943.4097,325.79596,57.790894,134.91873,0.9149092435836792
500,15,2,945.7223,483.90442,112.32623,218.71912,0.9015363454818726
500,100,2,490.26346,334.807,104.76056,145.04135,0.9212490320205688
500,40,2,583.83527,329.06445,83.28674,141.45285,0.8937018513679504
500,108,2,742.5737,301.2064,51.626587,124.07759,0.8488433957099915
500,23,2,509.7877,275.1839,64.7536,119.28482,0.9064734578132629
500,111,2,431.77142,324.80948,75.34158,121.875,0.9186730980873108
501,18,2,778.67126,346.2474,54.685364,151.6911,0.9041168689727783
501,22,1,121.11733,193.183,44.227127,40.432312,0.8897123336791992
501,57,2,765.4553,436.1216,68.28192,182.01862,0.9107491374015808
501,81,2,944.9972,326.311,58.18689,137.57709,0.9099797010421753
501,15,2,943.3647,486.6549,111.149414,217.57742,0.8943941593170166
501,100,2,489.64542,334.96182,102.84503,143.143,0.9342688918113708
501,40,2,585.9412,328.874,83.51868,142.29657,0.8927696347236633
501,108,2,745.17017,302.13004,49.921143,120.77074,0.7971993088722229
501,23,2,509.47302,274.57104,65.70596,120.137665,0.913101315498352
501,111,2,430.11682,324.2027,75.12567,119.95819,0.9138439893722534
502,18,2,779.33704,346.214,54.372864,151.97458,0.9041039943695068
502,22,1,121.26375,193.07758,44.053406,40.34198,0.8894457221031189
502,57,2,765.6968,435.61908,67.94287,182.3577,0.9113984704017639
502,81,2,945.44434,326.75134,58.105286,138.91275,0.909550130367279
502,15,2,942.4938,487.63422,110.35907,217.00912,0.8937331438064575
502,100,2,489.42615,335.021,101.85095,142.43958,0.9339768886566162
502,40,2,586.6031,328.77863,83.44226,142.55551,0.8943249583244324
502,108,2,746.01544,302.3564,49.232178,119.794876,0.805855929851532
502,23,2,509.40668,274.34155,66.30289,120.4216,0.9127804040908813
502,111,2,429.7013,324.0063,75.66647,119.28659,0.9145793914794922
503,18,2,780.5304,345.22644,54.281677,152.59814,0.9046252369880676
503,22,1,121.94473,192.6007,43.627197,39.974182,0.8826761245727539
503,57,2,765.73535,433.94818,68.09985,184.21597,0.9070351123809814
503,81,2,945.86426,326.8923,58.297913,140.24805,0.9051158428192139
503,15,2,946.7066,488.71545,106.996216,213.71506,0.9022090435028076
503,100,2,487.9823,335.54187,100.38742,141.43408,0.9327356219291687
503,40,2,587.371,328.74808,83.59308,143.38513,0.9030194282531738
503,108,2,744.2903,302.4073,48.97406,118.58652,0.8220094442367554
503,23,2,508.90808,272.721,67.67221,122.35416,0.915087878704071
503,111,2,427.31073,323.16968,75.64749,119.029816,0.9146047234535217
504,18,2,782.5507,344.51044,53.96057,152.47003,0.9070620536804199
504,22,1,122.327255,192.14453,42.830803,39.263504,0.8764768838882446
504,57,2,765.62354,432.56952,68.430725,185.86719,0.9051032066345215
504,81,2,946.78503,327.50378,58.1286,141.12698,0.9059182405471802
504,15,2,947.4,489.67426,106.04053,214.24048,0.9063711166381836
504,100,2,485.4423,335.7271,99.255554,141.51382,0.9360095858573914
504,40,2,589.60486,329.34726,83.31232,144.53906,0.9136959910392761
504,108,2,742.6731,302.15558,49.258728,117.492294,0.855708658695221
504,23,2,508.877,271.78067,68.16049,123.07257,0.9106330871582031
504,111,2,426.43787,322.11407,75.811646,119.21323,0.9153615832328796
505,18,2,783.1894,343.82935,53.999268,152.91049,0.9090169072151184
505,22,1,123.35582,191.94437,43.05903,39.43399,0.88836669921875
505,57,2,765.4818,431.69626,68.566284,186.79156,0.906954288482666
505,81,2,948.06335,326.99475,58.37616,143.1995,0.9045807719230652
505,15,2,944.8396,492.61453,105.13977,212.62213,0.9101810455322266
505,100,2,482.75385,336.6433,97.693146,141.24994,0.9392783045768738
505,40,2,591.37354,329.55884,82.73004,145.35226,0.9138460755348206
505,108,2,743.87024,302.03888,49.08551,117.66226,0.8712874054908752
505,23,2,508.06152,271.4344,68.4371,123.77542,0.9131828546524048
505,111,2,427.69952,321.44507,76.661896,119.79465,0.9112790822982788
505,112,2,614.08356,299.1897,33.093628,110.24327,0.7906579375267029
506,18,2,784.01917,343.29114,53.555298,152.13297,0.9135106801986694
506,22,1,124.31003,192.02289,43.112724,39.47606,0.8969828486442566
506,57,2,765.3943,431.41077,68.647766,187.37582,0.9100269079208374
506,81,2,949.56287,326.80804,58.11261,143.5876,0.9056092500686646
506,15,2,942.52625,495.58463,105.31183,212.25726,0.9007521271705627
506,100,2,480.54877,338.2453,98.62024,143.87112,0.92894446849823
506,40,2,591.7662,329.9403,81.672485,145.0245,0.9180821180343628
506,108,2,742.61755,301.4019,49.018738,117.405594,0.8873838186264038
506,23,2,507.03894,271.20035,68.19852,123.46376,0.9095621705055237
506,111,2,427.8416,320.85767,77.64383,120.8038,0.9092977046966553
506,112,2,613.8986,301.2247,33.639282,111.79167,0.6858540773391724
507,18,2,784.5052,343.0022,53.725464,152.6105,0.9135228395462036
507,22,1,125.601524,192.06155,43.18074,39.400925,0.8944644927978516
507,57,2,766.3256,431.29526,68.90039,187.62164,0.8985772728919983
507,81,2,951.43787,326.74142,58.163513,143.69481,0.9012656807899475
507,15,2,940.97406,499.0313,106.02527,210.76389,0.9128957390785217
507,100,2,479.43048,339.43573,98.46823,144.75244,0.9278345704078674
507,40,2,591.6756,330.38644,80.58948,144.3819,0.9145035743713379
507,108,2,743.17395,300.52115,49.320496,118.933975,0.8935465812683105
507,23,2,505.31372,270.47552,68.62265,124.27675,0.9060904383659363
507,111,2,429.3031,319.99548,79.50552,122.92865,0.903515100479126
507,112,2,613.8469,304.4492,35.556763,118.11888,0.574334442615509
508,18,2,784.6603,342.88867,53.796448,152.78146,0.9137677550315857
508,22,1,126.06407,192.07411,43.348244,39.428894,0.8943765163421631
508,57,2,766.6715,431.27457,69.0766,187.69464,0.8982532024383545
508,81,2,952.1141,326.71204,58.19519,143.75752,0.9012539982795715
508,15,2,940.56604,500.20792,106.99469,210.05121,0.912517249584198
508,100,2,479.06357,339.9721,98.1889,145.30356,0.9268906712532043
508,40,2,591.6726,330.5332,79.763306,144.06622,0.9136174321174622
508,108,2,743.247,300.20004,49.27307,119.48726,0.8932426571846008
508,23,2,504.6785,270.2522,68.772644,124.61923,0.9055038094520569
508,111,2,429.84625,319.65833,80.48764,123.75351,0.9034447073936462
508,112,2,613.5337,307.3615,36.817444,122.09874,0.5886038541793823
509,18,2,786.21655,342.86957,53.8067,152.36758,0.9116001129150391
509,22,1,127.03795,191.66728,43.819237,39.620758,0.8948078751564026
509,57,2,767.5198,430.96548,69.276306,186.99335,0.8930130004882812
509,81,2,953.29004,326.50543,58.47638,143.75311,0.9023329019546509
509,15,2,939.45874,502.68848,107.2265,206.0538,0.9343142509460449
509,100,2,478.96375,339.7875,97.71716,145.44928,0.9316408634185791
509,40,2,591.73206,330.73547,79.00989,143.7222,0.9157872200012207
509,108,2,743.4662,299.74506,49.135437,119.925995,0.8947456479072571
509,23,2,502.16034,269.6749,68.596405,124.78755,0.918306827545166
509,111,2,430.74915,318.7874,82.43521,126.015656,0.9073627591133118
509,112,2,612.7965,310.22986,37.805664,124.87659,0.555513322353363
510,18,2,789.8667,343.18765,54.487427,153.06891,0.9146868586540222
510,22,1,128.26462,191.75958,43.99489,39.501083,0.8872606754302979
510,57,2,769.1688,431.31918,70.12537,186.7348,0.8908452987670898
510,81,2,954.9541,326.5441,58.782776,143.16704,0.9125279188156128
510,15,2,933.33276,504.86188,109.39917,202.36002,0.9186751246452332
510,100,2,479.7519,340.1671,97.14096,144.99765,0.9073801636695862
510,40,2,592.11597,330.7979,78.257324,143.00092,0.9199042916297913
510,108,2,744.2934,299.21964,49.022095,120.5952,0.8964762687683105
510,23,2,499.88495,268.89078,68.12463,125.1508,0.9123088717460632
510,111,2,430.84717,318.0386,83.72867,127.866745,0.9037417769432068
511,18,2,793.2803,343.03122,55.279602,152.87317,0.9168297648429871
511,22,1,129.03166,191.84827,44.065376,39.339615,0.8878725171089172
511,57,2,767.9159,431.73804,70.48126,186.11264,0.903842568397522
511,81,2,956.17303,326.64926,59.134277,142.57483,0.9173881411552429
511,15,2,927.27124,507.76556,112.140686,198.03357,0.927136242389679
511,100,2,480.21606,341.32178,95.24002,142.50046,0.8579810857772827
511,40,2,592.6211,330.5572,77.66437,142.5181,0.922563910484314
511,108,2,744.47906,298.48535,49.479736,122.58481,0.8898991942405701
511,23,2,496.27594,268.1503,67.88013,126.22987,0.9004528522491455
511,111,2,429.86365,317.33737,83.80643,128.25061,0.8917825818061829
512,18,2,796.22644,343.2793,56.947266,154.88303,0.9106298089027405
512,22,1,130.10666,191.69876,44.308174,39.56508,0.8840197324752808
512,57,2,768.2589,432.69717,70.99579,184.82843,0.9084894061088562
512,81,2,957.01483,326.6781,59.48706,141.95688,0.9217197299003601
512,15,2,920.9319,510.08704,115.63446,193.53223,0.9371395707130432
512,100,2,483.17844,340.93335,93.102356,141.07016,0.8735527396202087
512,40,2,592.9617,330.09714,77.0567,141.94861,0.9197074770927429
512,108,2,744.16064,297.4137,49.80475,123.61508,0.8927310705184937
512,23,2,494.75745,267.58142,67.44089,127.557556,0.8973664045333862
512,111,2,429.15518,316.38028,83.85681,129.10939,0.8895788788795471
513,18,2,798.65515,343.37134,57.624634,154.2685,0.915797770023346
513,22,1,130.75484,191.28674,44.242027,39.47043,0.8775074481964111
513,57,2,768.7406,434.67444,71.84247,183.75931,0.9002576470375061
513,81,2,957.1823,326.68213,59.981567,141.54697,0.9182002544403076
513,15,2,917.41595,511.66577,121.08508,193.20032,0.9361322522163391
513,100,2,485.98022,340.13922,92.09485,141.6666,0.8724565505981445
513,40,2,593.85345,329.88513,76.829346,142.10547,0.9220142960548401
513,108,2,741.0818,292.26593,54.166687,134.05653,0.8709169030189514
513,23,2,494.0746,263.64374,63.57007,122.040375,0.7934615612030029
513,111,2,430.19318,315.45776,84.60681,130.94412,0.8761758208274841
514,18,2,799.5353,343.42847,58.307922,153.9202,0.9149884581565857
514,22,1,130.96149,191.14044,44.263847,39.45529,0.87787264585495
514,57,2,768.9263,435.1355,72.63861,182.59567,0.900456428527832
514,81,2,957.24365,326.87292,60.354553,141.01025,0.9188920855522156
514,15,2,916.28076,512.1294,126.10626,193.02005,0.9361878037452698
514,100,2,487.04358,339.84192,90.99075,141.90683,0.8717696070671082
514,40,2,594.17847,329.75287,76.55475,142.10666,0.9221367835998535
514,108,2,739.80865,290.1495,56.09436,138.4059,0.8731188178062439
514,23,2,493.92633,262.23398,61.70569,120.10176,0.7956806421279907
514,111,2,430.5892,315.10004,84.60095,131.5596,0.8767582178115845
515,18,2,799.5283,342.99286,58.566833,152.20813,0.9199719429016113
515,22,1,131.73312,191.03836,43.87754,39.186295,0.8740738034248352
515,57,2,769.251,437.018,73.826355,181.6029,0.9001770615577698
515,81,2,957.265,327.15442,60.63434,140.12155,0.9187828898429871
515,15,2,914.8649,513.6986,129.8656,191.6325,0.9384777545928955
515,100,2,487.40686,339.49063,90.20969,142.29327,0.907859206199646
515,40,2,594.9407,329.341,76.338806,142.32849,0.9169085025787354
515,108,2,738.2717,288.24652,58.326965,142.02962,0.8560125231742859
515,23,2,493.73444,255.32735,55.0896,107.88809,0.8644692301750183
515,111,2,431.80933,314.58673,84.77649,132.81146,0.8636826276779175
516,18,2,800.42993,343.653,59.12671,151.56723,0.925804615020752
516,22,1,132.34294,191.28577,43.993355,39.41902,0.8847111463546753
516,57,2,768.3987,438.14993,74.8988,180.11115,0.905490517616272
516,81,2,957.264,327.1889,61.3302,140.16849,0.9210991263389587
516,15,2,911.0156,515.05524,133.72919,192.04471,0.9336577653884888
516,100,2,486.8757,339.32455,90.00958,143.10217,0.914542555809021
516,40,2,595.48254,328.66656,76.47345,143.41614,0.910431444644928
516,108,2,739.0349,288.41785,59.827576,143.55984,0.8462864756584167
516,23,2,493.24915,252.30489,52.567657,103.3981,0.8545852303504944
516,111,2,432.9627,314.0919,84.805145,133.82149,0.8509012460708618
517,18,2,801.8395,345.16162,59.42267,150.34122,0.9344460368156433
517,22,1,133.06548,191.29533,43.87815,39.405823,0.8797920942306519
517,57,2,766.86,440.16138,76.11224,178.35837,0.9119312167167664
517,81,2,957.58875,326.9597,62.42621,140.90472,0.9252455234527588
517,15,2,905.2127,516.9231,138.38794,194.1546,0.9344680905342102
517,100,2,486.1007,339.1313,89.45676,142.66235,0.9022272825241089
517,40,2,596.19336,327.69275,76.773254,144.66528,0.9116623997688293
517,108,2,737.7178,288.49963,61.334167,143.3978,0.8698475360870361
517,23,2,491.6335,252.19427,53.957703,106.55591,0.5470462441444397
517,111,2,434.1759,312.92822,84.49368,134.09149,0.8468593955039978
517,112,2,620.7475,312.4175,41.979736,128.22614,0.7805771231651306
518,18,2,802.10034,346.1102,61.121216,152.45807,0.9165135025978088
518,22,1,133.53175,191.6452,43.39514,39.079178,0.8707715272903442
518,57,2,765.1904,441.20706,77.40314,176.25311,0.9114302396774292
518,81,2,957.81335,326.72452,63.299133,140.82227,0.9260589480400085
518,15,2,895.2807,516.65686,142.57227,196.4729,0.918488621711731
518,100,2,485.91803,338.57642,89.516266,142.59021,0.9033195972442627
518,40,2,597.0888,326.93735,77.17114,145.77867,0.9083874821662903
518,108,2,737.5973,289.5747,62.393982,141.3078,0.8128308653831482
518,23,2,491.05374,253.61932,55.637512,109.99507,0.5027909278869629
518,111,2,434.52637,312.15814,84.31845,134.76982,0.8564398884773254
518,112,2,621.77014,313.06296,44.199646,126.606766,0.8101158142089844
519,18,2,803.7495,347.92236,62.58185,153.60965,0.9003021717071533
519,22,1,133.89452,191.71178,43.190063,38.973267,0.8655298352241516
519,57,2,763.12695,442.25446,78.311584,172.01749,0.9073274731636047
519,81,2,958.73694,326.2066,64.54205,141.18867,0.9306314587593079
519,15,2,887.72107,517.9103,143.67407,194.44357,0.9240255355834961
519,100,2,486.81363,337.10574,91.06171,145.19391,0.909540057182312
519,40,2,598.62634,326.13425,77.43707,146.01448,0.9157732129096985
519,108,2,737.9904,290.6888,63.27539,139.49916,0.7402402758598328
519,23,2,486.01096,261.3159,64.01459,125.30406,0.6548417806625366
519,111,2,435.9804,311.37402,84.35837,135.81482,0.8796077370643616
519,112,2,623.21216,310.70694,44.484314,121.930374,0.6848800778388977
519,113,2,753.44995,293.6109,55.581604,132.76701,0.6343446969985962
520,18,2,804.3296,348.60004,63.6698,154.0516,0.9002882838249207
520,22,1,134.01358,191.74368,43.090225,38.95543,0.8659078478813171
520,57,2,762.3655,442.61905,80.09216,170.47528,0.9074103832244873
520,81,2,959.0613,326.02686,65.58862,141.34497,0.9305682182312012
520,15,2,885.4568,518.3444,145.5766,193.71591,0.9240686893463135
520,100,2,487.2542,336.55072,91.56262,146.17758,0.9097225666046143
520,40,2,599.1775,325.8432,77.601746,146.08974,0.9157207012176514
520,108,2,738.14374,291.09912,64.48694,138.8511,0.744212806224823
520,23,2,484.15533,264.23477,67.56717,131.11235,0.6532738208770752
520,111,2,436.55988,311.1072,84.05432,136.1964,0.8790766000747681
520,112,2,623.6942,309.7935,45.521545,120.20906,0.6902608275413513
520,113,2,753.845,293.71146,55.367493,132.4655,0.6311513185501099
521,18,2,805.1962,349.48123,63.927246,154.95868,0.9097956418991089
521,22,1,134.418,191.56491,43.2053,38.998154,0.858228325843811
521,57,2,760.8561,443.6708,81.70856,167.94061,0.8969571590423584
521,81,2,960.016,325.9941,66.72302,141.35643,0.927600622177124
521,15,2,881.07385,517.6228,146.3847,193.41742,0.9232203364372253
521,100,2,487.81616,335.59668,92.63321,148.0004,0.91376793384552
521,40,2,600.40356,325.1563,78.57153,147.50594,0.917353093624115
521,108,2,742.49524,293.14185,62.549744,133.33937,0.7843732237815857
521,23,2,482.35675,267.41626,70.62619,136.60226,0.8028029203414917
521,111,2,435.81622,310.44647,83.19028,136.48013,0.8777823448181152
521,112,2,623.5982,308.48877,46.811768,119.88278,0.5388474464416504
521,113,2,755.13794,294.0028,53.11566,127.33696,0.6621976494789124
522,18,2,805.1366,350.83014,61.61664,150.02222,0.905448853969574
522,22,1,134.80823,191.62488,42.992508,38.769012,0.8641489744186401
522,57,2,758.2257,444.98743,82.6228,163.58981,0.8865001797676086
522,81,2,960.8294,325.65628,68.29529,142.22472,0.9155645966529846
522,15,2,870.6004,517.9689,144.94592,191.58298,0.9178056716918945
522,100,2,489.2643,334.71057,93.894226,150.03702,0.92110276222229
522,40,2,602.4442,325.0709,78.302795,146.70032,0.9270798563957214
522,108,2,742.99066,293.45914,62.809937,133.42403,0.8629540205001831
522,23,2,480.79147,265.6468,68.409,131.38533,0.8197346925735474
522,111,2,434.4618,309.85986,82.52377,137.60715,0.8862557411193848
523,18,2,804.70667,351.43982,59.447388,145.38101,0.9034746885299683
523,22,1,135.31505,191.85329,43.147064,38.882904,0.8685355186462402
523,57,2,755.83044,445.711,83.78693,160.1907,0.8916318416595459
523,81,2,964.50964,325.25586,68.78339,142.41075,0.9116889834403992
523,15,2,859.428,518.96936,144.90875,192.42618,0.9009382128715515
523,100,2,491.3117,333.63068,94.43228,151.06741,0.9226559400558472
523,40,2,603.9171,324.7575,78.375305,146.2352,0.9304770827293396
523,108,2,743.56665,293.672,62.040955,131.97012,0.874538004398346
523,23,2,479.8044,271.83203,74.41986,144.10056,0.8466289639472961
523,111,2,433.85925,309.14798,81.164825,137.66907,0.8898141384124756
524,18,2,803.0791,352.42554,58.31897,142.97275,0.9015024304389954
524,22,1,135.78436,191.94101,43.265915,38.93875,0.8726319074630737
524,57,2,755.33325,446.86902,85.84918,158.23303,0.9087784886360168
524,81,2,970.0226,324.75073,68.04413,141.89291,0.9085696339607239
524,15,2,845.6371,519.1595,141.29736,189.27515,0.8936333656311035
524,100,2,492.5255,332.94714,94.09274,150.44699,0.9208602905273438
524,40,2,605.5585,324.74728,78.284485,145.61879,0.9289746880531311
524,108,2,743.4317,292.74252,62.01599,132.0703,0.9022444486618042
524,23,2,479.59674,274.32898,75.63553,147.89023,0.8397052884101868
524,111,2,433.50708,308.51022,79.84631,137.73207,0.8888998031616211
525,18,2,802.34204,354.73828,58.45941,143.98099,0.897599458694458
525,22,1,136.48409,191.87225,42.980247,38.678925,0.8785777688026428
525,57,2,753.9702,446.6355,86.27753,152.74295,0.9137620329856873
525,81,2,974.41614,324.54898,67.04755,141.3269,0.9141047596931458
525,15,2,831.5039,519.2014,138.544,187.13712,0.8988959193229675
525,100,2,493.7132,332.64096,94.63846,151.38464,0.9142182469367981
525,40,2,607.0653,324.44244,78.76874,146.02145,0.9303404092788696
525,108,2,743.2893,292.30392,61.87726,131.803,0.9085927605628967
525,23,2,479.2152,269.8431,70.52719,138.2301,0.8380135893821716
525,111,2,433.91602,307.32538,77.60025,136.68198,0.9012631773948669
526,18,2,802.0458,355.5624,58.371277,144.3786,0.897998034954071
526,22,1,136.73068,191.84836,42.87461,38.580765,0.8787127137184143
526,57,2,753.5278,446.46835,88.20654,150.77911,0.9144691824913025
526,81,2,976.0217,324.53363,66.232544,141.02744,0.9154283404350281
526,15,2,826.5182,519.1583,136.90411,186.31964,0.8988507986068726
526,100,2,494.16913,332.52472,94.72754,151.56671,0.9136930108070374
526,40,2,607.57153,324.33997,79.02246,146.00172,0.9304240942001343
526,108,2,742.90466,292.0892,61.880005,131.68617,0.9090545177459717
526,23,2,479.13235,266.9826,67.46942,132.24826,0.8389396667480469
526,111,2,434.02588,306.9025,75.90097,136.28564,0.9002711772918701
527,18,2,801.93787,355.9564,58.425903,145.20227,0.8971138000488281
527,22,1,137.46606,191.36703,43.53325,39.23134,0.8750684261322021
527,57,2,756.412,446.19482,90.557556,148.09302,0.8005621433258057
527,81,2,979.23987,324.90582,64.839294,140.44736,0.9028052091598511
527,15,2,818.5112,518.46735,136.73224,187.85922,0.9056307673454285
527,100,2,494.47574,332.2199,95.51691,152.47267,0.9094597101211548
527,40,2,608.15967,325.0033,78.77948,145.0651,0.9358277320861816
527,108,2,742.66187,291.72833,61.59723,131.03564,0.914779543876648
527,23,2,477.92102,263.88318,64.489716,126.35066,0.8233438730239868
527,111,2,434.8557,306.2357,73.822235,135.52321,0.9067213535308838
528,18,2,802.62024,355.80762,58.397095,145.49173,0.9070983529090881
528,22,1,138.26553,191.50555,43.669724,39.411087,0.8783522248268127
528,57,2,752.73035,447.04132,93.13031,149.02368,0.8771553039550781
528,81,2,981.3181,324.8816,63.1662,139.62476,0.9014578461647034
528,15,2,813.30786,518.92804,135.90625,187.53552,0.9062268733978271
528,100,2,494.27026,333.0567,95.71341,151.95358,0.8990401029586792
528,40,2,608.5692,325.9473,79.02197,145.11836,0.9277195334434509
528,108,2,743.23987,291.62103,61.572815,130.84244,0.9073970317840576
528,23,2,477.26392,260.54822,61.264374,119.412735,0.7955908179283142
528,111,2,435.61792,305.4999,72.23569,135.76654,0.9034416079521179
529,18,2,803.3769,355.18997,58.250122,145.7721,0.9082983136177063
529,22,1,139.00139,191.39453,43.256157,39.196243,0.8800013661384583
529,57,2,749.1421,446.77325,93.93579,148.33566,0.8644362688064575
529,81,2,982.3093,324.5515,62.188354,140.17043,0.9053105711936951
529,15,2,804.65234,516.84534,138.9516,190.95306,0.9095335602760315
529,100,2,494.43896,332.78864,96.6658,151.69986,0.9051247239112854
529,40,2,607.3232,327.03052,79.608765,144.97318,0.9069842100143433
529,108,2,744.4049,291.03366,61.449646,129.66223,0.9004068374633789
529,23,2,477.22318,261.94083,61.493835,119.7455,0.6233726143836975
529,111,2,436.41986,303.97598,70.03049,134.76343,0.9069652557373047
530,18,2,804.1825,354.30182,58.918213,148.38742,0.9100419878959656
530,22,1,139.82211,191.19543,43.32184,39.322174,0.8847172856330872
530,57,2,744.41284,447.87738,94.317566,148.38217,0.890163242816925
530,81,2,983.1365,324.05585,61.193542,140.24083,0.9136067032814026
530,15,2,800.6984,516.88684,138.63647,189.73007,0.9096676111221313
530,100,2,495.25415,332.90204,97.76831,151.52289,0.9108672142028809
530,40,2,604.6267,328.57172,79.82501,143.33237,0.8973198533058167
530,108,2,745.25085,290.35098,61.588013,128.6382,0.911583662033081
530,23,2,477.3436,260.7501,59.91156,116.07263,0.5357223749160767
530,111,2,437.1279,303.0454,68.317444,134.41035,0.906594455242157
530,115,2,466.18756,329.53543,54.7623,136.1662,0.6338585615158081
531,18,2,806.5796,352.85876,59.64557,151.8934,0.9078894257545471
531,22,1,140.73953,191.08492,43.27938,39.332672,0.8849953413009644
531,57,2,741.03406,447.1081,94.31146,147.74722,0.8579328060150146
531,81,2,984.3915,324.01367,60.72284,141.31863,0.9166532158851624
531,15,2,793.19165,515.92755,139.44592,189.59756,0.9159436821937561
531,100,2,496.50183,332.68582,98.818756,151.12048,0.9108841419219971
531,40,2,607.0353,329.9956,79.90167,142.91312,0.8998284935951233
531,108,2,745.7739,290.3903,61.082764,125.79109,0.920307457447052
531,23,2,477.15503,260.26056,59.309082,114.54552,0.6124181151390076
531,111,2,438.09216,302.54367,66.92529,134.09123,0.902601420879364
531,115,2,466.4306,332.5502,57.831696,144.06512,0.6764979958534241
532,18,2,807.4603,352.32513,59.58551,153.28818,0.9079758524894714
532,22,1,141.062,191.0506,43.22683,39.333267,0.8847004771232605
532,57,2,739.786,446.81815,94.57202,147.60101,0.8587953448295593
532,81,2,984.83936,324.00983,60.036926,141.73932,0.9164461493492126
532,15,2,790.53955,515.5453,140.24237,189.53748,0.9166049361228943
532,100,2,497.08453,332.5913,99.85068,150.94086,0.9106767773628235
532,40,2,603.48193,330.3531,80.83209,141.66379,0.8973795771598816
532,108,2,745.9501,290.39838,61.333008,124.739655,0.9204877018928528
532,23,2,477.0055,260.07,59.206238,114.00493,0.621641218662262
532,111,2,438.518,302.23407,65.57742,133.6734,0.9032716751098633
532,115,2,466.47113,333.93018,59.02829,147.47934,0.6914102435112
533,18,2,810.08484,351.75885,59.652893,154.12888,0.9039291739463806
533,22,1,141.14394,191.34657,42.88749,39.206757,0.8871710896492004
533,57,2,743.17944,446.97568,98.15668,151.35992,0.7998680472373962
533,81,2,986.1112,324.18738,59.4563,141.67307,0.9137058258056641
533,15,2,785.5675,512.6074,146.0008,197.19891,0.9053627848625183
533,100,2,497.18945,332.5692,100.70178,150.74081,0.9139453172683716
533,40,2,607.2562,331.1902,80.89465,141.9137,0.9253467917442322
533,108,2,745.6283,290.97662,61.41382,123.248795,0.9256884455680847
533,23,2,476.83722,262.4898,61.68158,118.970764,0.5541936159133911
533,111,2,439.41156,302.0408,64.60785,133.3352,0.8945738673210144
533,115,2,466.14026,334.89813,58.30783,146.24118,0.6199980974197388
534,18,2,812.5091,351.24866,59.521484,154.26477,0.907801628112793
534,22,1,142.72586,190.9801,42.55538,38.692184,0.8713617324829102
534,57,2,737.04407,447.3507,104.16443,154.98361,0.8334406614303589
534,81,2,988.3237,324.3213,59.08008,141.23476,0.9192533493041992
534,15,2,777.8745,507.6554,139.2348,186.89621,0.8745245933532715
534,100,2,500.0982,331.7888,100.611664,150.15002,0.9095503091812134
534,40,2,608.6973,331.67667,80.97156,141.69775,0.932122528553009
