frame,class_id,confidence,x_center,y_center,width,height,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,conf_kp1,conf_kp2,conf_kp3,conf_kp4,conf_kp5,conf_kp6
723,1,0.9518756866455078,677.0110473632812,335.44158935546875,395.97705078125,366.8828125,,,851.7454833984375,388.6500244140625,1001.135498046875,481.49066162109375,,,475.51580810546875,415.06591796875,584.1817016601562,523.300537109375,0.49878085,0.50531083,0.5275853,0.09910295,0.6419846,0.65606004
724,1,0.9519186615943909,677.3501586914062,335.48834228515625,395.9720153808594,366.9764404296875,,,851.9180297851562,388.739013671875,1001.3343505859375,481.43267822265625,,,476.42706298828125,415.04541015625,585.2182006835938,523.3685913085938,0.49915326,0.50645775,0.52784634,0.09911585,0.64202845,0.6564796
725,1,0.9521914720535278,677.4761962890625,335.8353576660156,396.5219421386719,367.67047119140625,,,851.6317138671875,388.740478515625,1001.6178588867188,481.75555419921875,,,476.4961242675781,415.28533935546875,585.6196899414062,524.02197265625,0.4987346,0.50710994,0.5281225,0.099005185,0.64204806,0.6566188
726,1,0.952037513256073,677.520751953125,335.6349792480469,396.0126037597656,367.26971435546875,,,851.5306396484375,388.6385803222656,1001.5630493164062,481.64031982421875,,,476.474365234375,415.16632080078125,585.6123046875,523.9002075195312,0.49879152,0.5070979,0.52840185,0.09899108,0.64196444,0.65650284
727,1,0.9524149298667908,677.2039184570312,335.2265930175781,396.4797668457031,367.77459716796875,,,850.0401000976562,388.6825866699219,1001.2896118164062,481.75445556640625,,,475.6756591796875,415.6604309082031,585.6951293945312,524.747314453125,0.49887636,0.50703305,0.53053105,0.09835473,0.6413034,0.654411
728,1,0.9514208436012268,677.4119262695312,335.07171630859375,396.5163879394531,367.962158203125,,,849.1709594726562,389.2444763183594,1000.7757568359375,482.35809326171875,,,475.9132385253906,416.2284851074219,586.2753295898438,525.8390502929688,0.49843332,0.50685245,0.53200626,0.097856306,0.6395968,0.65296453
729,1,0.950603723526001,678.1493530273438,335.013916015625,395.0294189453125,366.707763671875,,,848.7870483398438,389.6756591796875,1000.133544921875,482.267333984375,,,477.57794189453125,416.40045166015625,588.0148315429688,525.8565063476562,0.49861702,0.5078076,0.5325339,0.09806686,0.63846475,0.6523955
730,1,0.9504827260971069,678.7561645507812,334.9932861328125,395.5162353515625,367.552734375,,,849.6442260742188,388.79010009765625,1000.2847900390625,481.27313232421875,,,479.0359802246094,415.28948974609375,589.2073974609375,524.9275512695312,0.4993565,0.50955397,0.5315656,0.09870628,0.63915503,0.65369594
731,1,0.9496991634368896,679.3094482421875,334.326416015625,392.94866943359375,365.2295227050781,,,849.9550170898438,390.3207092285156,1000.5330200195312,482.51715087890625,,,478.92364501953125,416.5096740722656,589.08056640625,525.6737060546875,0.4990567,0.5084251,0.53162295,0.098380044,0.63799506,0.65373987
732,1,0.9495235085487366,679.5111694335938,334.07574462890625,391.940185546875,364.3490295410156,,,849.82080078125,390.8221130371094,1000.4838256835938,483.0072021484375,,,479.2509765625,416.94482421875,589.3783569335938,526.2108154296875,0.4989718,0.50849,0.5318397,0.09818518,0.637512,0.65364045
733,1,0.9501002430915833,679.5785522460938,333.654541015625,390.928466796875,363.3641662597656,,,849.59423828125,391.7078552246094,1001.3909301757812,484.5758972167969,,,478.6240234375,418.2022399902344,589.215576171875,528.2987670898438,0.497655,0.5084669,0.532395,0.09735758,0.63715345,0.65351284
734,1,0.9505848288536072,678.9332885742188,333.5007629394531,390.7760314941406,363.00445556640625,,,850.0382080078125,390.67181396484375,1001.0501098632812,483.34808349609375,,,477.5693664550781,417.1474914550781,587.881103515625,526.2008666992188,0.4983069,0.50731045,0.53141105,0.09815776,0.63834727,0.65372896
735,1,0.9506568312644958,679.014404296875,333.1177978515625,390.15191650390625,362.2206726074219,,,851.2100219726562,391.1731872558594,1001.9265747070312,483.6515808105469,,,478.13397216796875,417.57891845703125,588.5327758789062,526.2063598632812,0.49854684,0.50772375,0.5306487,0.0982331,0.63853043,0.65495133
736,1,0.9511681795120239,679.040771484375,332.6485595703125,389.4377136230469,361.2772216796875,,,852.0726318359375,394.91912841796875,1004.8504638671875,489.5484619140625,,,477.8376770019531,421.8558044433594,588.6959228515625,533.013671875,0.4949981,0.5074858,0.53013104,0.09603365,0.63690305,0.6569033
737,1,0.9514456391334534,679.046630859375,332.81024169921875,389.9557800292969,361.6004638671875,,,852.0254516601562,396.65557861328125,1006.3831176757812,493.14434814453125,,,477.23138427734375,423.98382568359375,588.4660034179688,537.4183349609375,0.49210748,0.50717753,0.5303011,0.094671614,0.63543457,0.6572363
738,1,0.9514481425285339,679.0452880859375,332.5478210449219,389.6482238769531,361.07696533203125,,,851.9656372070312,396.32623291015625,1005.9607543945312,492.559814453125,,,477.34893798828125,423.54559326171875,588.3898315429688,536.6741333007812,0.4923552,0.50712657,0.53005636,0.094999544,0.63572574,0.6571533
739,1,0.9511889815330505,679.0414428710938,332.45550537109375,389.6834411621094,360.8941650390625,,,851.7322387695312,395.55291748046875,1004.9599609375,491.2685546875,,,477.24896240234375,422.4853515625,587.9261474609375,534.802001953125,0.49250862,0.50638866,0.5298104,0.095733516,0.6356018,0.65670294
740,1,0.9514968991279602,678.706298828125,332.42755126953125,389.9309387207031,360.8401184082031,,,851.6978149414062,396.26690673828125,1006.3023681640625,493.26849365234375,,,476.47137451171875,423.670166015625,587.8307495117188,537.431640625,0.49042857,0.5062682,0.5304604,0.09480722,0.63441133,0.65648013
741,1,0.9507506489753723,678.2470092773438,332.75408935546875,389.4937438964844,360.1719970703125,,,851.4353637695312,396.6114501953125,1005.7752685546875,493.521484375,,,475.87994384765625,423.82476806640625,586.9450073242188,537.436279296875,0.4899921,0.50489885,0.5305297,0.09464503,0.6336683,0.65571564
742,1,0.9510387778282166,678.0733032226562,333.2137451171875,390.29638671875,360.5950927734375,,,851.340087890625,396.96343994140625,1006.6646728515625,494.74298095703125,,,475.1184387207031,424.77423095703125,587.0810546875,539.071044921875,0.4889512,0.5043101,0.53125936,0.09399479,0.6324945,0.6548119
743,1,0.9512313604354858,677.6786499023438,333.3900146484375,390.8909912109375,360.7674560546875,,,851.6099853515625,396.4766540527344,1006.6717529296875,493.9879150390625,,,474.1588134765625,424.28668212890625,586.1863403320312,537.7550659179688,0.48934543,0.50346696,0.53142047,0.0942265,0.63264155,0.65442544
744,1,0.9512266516685486,677.5318603515625,333.1272277832031,391.95440673828125,361.50396728515625,,,851.8042602539062,396.57110595703125,1006.91015625,494.22235107421875,,,474.1529846191406,424.4151916503906,586.1807250976562,537.9659423828125,0.48914883,0.50346226,0.5310905,0.09420445,0.6327859,0.65481967
745,1,0.9513669013977051,677.1494140625,333.0289306640625,392.5999755859375,361.78955078125,,,851.42041015625,395.90557861328125,1006.42138671875,493.33843994140625,,,473.7369384765625,423.8365478515625,585.8978881835938,537.0359497070312,0.4894863,0.50348145,0.53188026,0.09439667,0.63282496,0.6537535
746,1,0.9515207409858704,677.0087280273438,332.9934387207031,393.0259704589844,361.90179443359375,,,851.1008911132812,393.45806884765625,1004.5284423828125,489.152587890625,,,474.0723571777344,420.98858642578125,585.5711059570312,531.9417114257812,0.492439,0.50423855,0.5320397,0.0961082,0.63531697,0.6542771
747,1,0.9516016244888306,676.9603881835938,332.65155029296875,392.7370910644531,361.286376953125,,,852.462890625,393.8896179199219,1005.1583251953125,490.0850830078125,,,473.8917541503906,421.2384338378906,584.5682373046875,532.326904296875,0.49124134,0.5031746,0.5292648,0.09642946,0.63639176,0.6565898
748,1,0.9519395232200623,676.9468994140625,332.8551025390625,393.445068359375,361.7178955078125,,,853.6500244140625,391.2906188964844,1003.794189453125,485.746337890625,,,475.13623046875,417.9470520019531,584.4013061523438,526.7095947265625,0.49427176,0.5044654,0.5266562,0.09879787,0.6402441,0.6588123
749,1,0.9523255228996277,676.9461059570312,332.93450927734375,392.6142272949219,360.5631408691406,,,854.4552612304688,392.65936279296875,1005.3392333984375,488.370361328125,,,474.82171630859375,419.46002197265625,584.0701904296875,529.318603515625,0.49200335,0.50384754,0.52566624,0.09819625,0.6397447,0.6606024
750,1,0.9514614939689636,676.619140625,333.6279602050781,395.08721923828125,362.77655029296875,,,853.9620361328125,389.2546691894531,1003.1175537109375,482.5428466796875,,,474.6619873046875,415.56182861328125,583.3917236328125,523.0179443359375,0.4969764,0.5046162,0.5266935,0.09961457,0.6419865,0.65851563
751,1,0.9504680037498474,676.8295288085938,333.559326171875,395.3448791503906,362.952880859375,,,854.0097045898438,390.67156982421875,1003.1072998046875,484.41766357421875,,,474.6634521484375,416.6839599609375,582.9488525390625,524.714599609375,0.4950948,0.50337285,0.52662337,0.099135846,0.6402928,0.6586137
752,1,0.9514240622520447,676.9136962890625,334.1918640136719,396.7035217285156,364.33685302734375,,,853.8823852539062,389.1545104980469,1002.5668334960938,482.0816650390625,,,475.4781494140625,415.18280029296875,583.7054443359375,522.4854736328125,0.49754295,0.5050151,0.52650875,0.099785835,0.64198565,0.6582258
753,1,0.9508599042892456,676.9484252929688,334.42889404296875,397.1324462890625,364.8546447753906,,,854.4698486328125,389.825439453125,1002.75,482.6236572265625,,,475.95556640625,415.585693359375,583.8566284179688,522.8626708984375,0.49776864,0.50485086,0.52578485,0.099649906,0.641847,0.6588255
754,1,0.9510512948036194,677.623779296875,334.51470947265625,397.022216796875,365.0414123535156,,,854.7967529296875,390.2473449707031,1002.6488037109375,482.9910888671875,,,477.54595947265625,415.7970275878906,585.2101440429688,523.1973876953125,0.49750045,0.50554335,0.5248361,0.09997114,0.6415346,0.65966856
755,1,0.9511141180992126,678.210693359375,334.2127685546875,396.09454345703125,364.4418640136719,,,855.43115234375,391.14697265625,1003.050048828125,484.2987976074219,,,478.0628662109375,416.5845642089844,585.5765380859375,524.1798095703125,0.49651313,0.5051286,0.5238724,0.10004329,0.6409576,0.6607207
756,1,0.9510714411735535,678.4312133789062,334.09466552734375,395.5887451171875,364.2058410644531,,,855.4766235351562,391.0469665527344,1002.9505615234375,484.13916015625,,,478.1624450683594,416.4489440917969,585.6255493164062,523.987548828125,0.49659076,0.5051682,0.52375776,0.1001596,0.6410289,0.6607151
757,1,0.9511198401451111,678.1806640625,334.7084045410156,396.3926696777344,365.43218994140625,,,855.4849243164062,389.0021057128906,1002.4359741210938,481.6221923828125,,,478.88934326171875,414.52142333984375,586.3206787109375,521.7373046875,0.49836162,0.5066503,0.52333766,0.10096825,0.6424346,0.66050977
758,1,0.9499958753585815,678.4126586914062,334.6077880859375,395.8934326171875,365.2295227050781,,,855.3054809570312,390.8962097167969,1003.045654296875,484.6636962890625,,,478.0878601074219,416.3836364746094,585.5540771484375,524.805908203125,0.49564937,0.50513446,0.52393275,0.09992363,0.6402648,0.66100204
759,1,0.9491266012191772,678.828125,334.5655822753906,394.2273864746094,363.82269287109375,,,855.3095703125,393.833984375,1004.758056640625,489.02734375,,,477.262451171875,419.5438537597656,585.2430419921875,529.7813110351562,0.4927333,0.5038354,0.5251469,0.09784444,0.6370021,0.66089666
760,1,0.9488995671272278,678.6509399414062,334.54638671875,394.8389892578125,364.607666015625,,,855.0078125,393.31427001953125,1004.440185546875,488.14044189453125,,,476.89227294921875,419.00689697265625,584.88525390625,529.0201416015625,0.4934279,0.5037873,0.52563936,0.097842075,0.63731706,0.66029584
761,1,0.9487314820289612,678.5802612304688,334.53662109375,394.9409484863281,364.901611328125,,,854.7808227539062,392.37835693359375,1003.874267578125,486.5560302734375,,,477.37591552734375,417.9955139160156,585.471435546875,527.4418334960938,0.49435475,0.50461316,0.5262132,0.09831617,0.63793755,0.6598174
762,1,0.9487044811248779,678.5504150390625,334.5306396484375,394.86090087890625,365.008544921875,,,854.7109375,392.1449890136719,1003.8380126953125,486.25604248046875,,,477.4547119140625,417.7742614746094,585.6138305664062,527.15576171875,0.49453294,0.5048891,0.52635294,0.09839641,0.63809544,0.65978134
763,1,0.9492738842964172,678.8668212890625,335.1869201660156,395.84954833984375,366.36529541015625,,,855.1146850585938,390.6142883300781,1004.0123901367188,484.666748046875,,,478.696533203125,416.4223327636719,586.7005004882812,526.1209716796875,0.49560216,0.5071883,0.5255664,0.09908524,0.6399757,0.66142994
764,1,0.948931097984314,679.313720703125,335.4322509765625,395.8668212890625,366.8716125488281,,,854.7191162109375,390.5148620605469,1003.4954223632812,484.524658203125,,,479.59112548828125,416.2253723144531,587.4778442382812,525.9835205078125,0.49525842,0.50772107,0.5259004,0.099439695,0.6394548,0.66146505
765,1,0.9484310746192932,679.479248046875,335.8505859375,396.00115966796875,367.713134765625,,,854.6839599609375,389.55474853515625,1002.7203979492188,483.48956298828125,,,480.69171142578125,415.09765625,588.0438842773438,524.9009399414062,0.49529973,0.5083256,0.5247141,0.10035981,0.64017934,0.6624032
766,1,0.9476199150085449,680.19677734375,335.673828125,394.8315734863281,367.3603515625,,,854.257568359375,391.22467041015625,1002.64990234375,485.65631103515625,,,480.5872802734375,416.60400390625,587.9060668945312,526.862060546875,0.4933882,0.5070844,0.5251307,0.09983035,0.63831556,0.6625186
767,1,0.9460720419883728,680.1326904296875,335.2707214355469,392.2342529296875,365.23272705078125,,,854.0086669921875,393.179931640625,1002.8378295898438,487.97979736328125,,,479.12518310546875,418.43585205078125,586.6979370117188,529.0643920898438,0.49198955,0.5046212,0.52623165,0.09865219,0.63600075,0.66094625
768,1,0.9460662007331848,680.1008911132812,335.11376953125,391.0802001953125,364.4193115234375,,,854.0244750976562,393.2579040527344,1002.8956298828125,488.08074951171875,,,479.114501953125,418.51531982421875,586.6968383789062,529.173583984375,0.49196112,0.5046033,0.52629703,0.09858872,0.6359124,0.66092104
769,1,0.9426661729812622,680.4136962890625,336.0448913574219,393.44342041015625,367.42193603515625,,,853.3857421875,391.0614013671875,1000.7640380859375,484.6220703125,,,479.93133544921875,415.909912109375,586.5657958984375,525.853759765625,0.49498138,0.50523126,0.5277422,0.09922077,0.6358989,0.6595165
770,1,0.9482601284980774,674.59521484375,336.721923828125,396.3857116699219,369.2089538574219,,,,,1005.3831787109375,486.0820007324219,,,465.5517578125,417.0458068847656,574.2835083007812,527.0662841796875,0.49338856,0.49838167,0.5276375,0.09703544,0.64226234,0.6592273
771,1,0.9459037184715271,673.0460205078125,336.97296142578125,397.84259033203125,369.8756103515625,,,,,1003.4432373046875,485.3551940917969,,,466.6390380859375,416.1680603027344,574.606689453125,526.5121459960938,0.49310097,0.4980889,0.52917635,0.09724546,0.64034694,0.65785605
772,1,0.9353869557380676,674.4567260742188,336.7306823730469,397.5871276855469,369.45233154296875,,,,,999.7779541015625,484.68658447265625,,,470.81451416015625,416.050537109375,577.5982666015625,525.3251953125,0.49488124,0.49783668,0.53106964,0.0976267,0.6351804,0.65429944
773,1,0.931079089641571,674.6830444335938,335.97113037109375,395.2458190917969,366.6341857910156,,,,,999.2487182617188,485.742431640625,,,469.2822265625,417.67156982421875,576.2708740234375,525.5928955078125,0.49548128,0.49543825,0.53097457,0.09709859,0.63447994,0.6524449
774,1,0.9304341077804565,674.7840576171875,335.6780700683594,394.7069396972656,365.55572509765625,,,,,999.0673217773438,485.8260192871094,,,469.432373046875,417.7147216796875,576.3619384765625,525.6754150390625,0.49540442,0.495365,0.53104866,0.09711628,0.634163,0.65229964
775,1,0.9331945180892944,675.49560546875,335.2352294921875,394.0316162109375,364.4892578125,,,,,999.2398071289062,486.4739990234375,,,470.9893493652344,418.4539794921875,577.9337768554688,526.1769409179688,0.49517962,0.4960216,0.5301314,0.09720162,0.6338934,0.6529927
776,1,0.9445486068725586,675.7733154296875,335.0682067871094,394.0333251953125,364.09271240234375,,,,,1002.0631103515625,486.52703857421875,,,470.8238220214844,418.1911926269531,578.3260498046875,526.5606689453125,0.4944751,0.49843818,0.5266675,0.09761793,0.63870865,0.6569988
777,1,0.9459289908409119,676.214599609375,335.3376159667969,394.78692626953125,364.61358642578125,,,,,1001.8731079101562,485.201416015625,,,472.1944580078125,417.0298156738281,579.4703369140625,525.3252563476562,0.49516734,0.49988547,0.525984,0.098333426,0.63967675,0.65755016
778,1,0.9451213479042053,676.05419921875,335.44061279296875,395.27569580078125,364.81787109375,,,,,1001.9014892578125,484.5426025390625,,,471.1955871582031,416.66766357421875,578.5817260742188,524.7763061523438,0.49594545,0.4994363,0.526414,0.09810561,0.640091,0.6567336
779,1,0.9455647468566895,676.3262939453125,335.4798583984375,395.51165771484375,364.9004821777344,,,853.9403686523438,390.72772216796875,1002.2080078125,484.27410888671875,,,471.74261474609375,416.3626403808594,579.0479125976562,524.3922119140625,0.49619463,0.50007856,0.52616775,0.098217785,0.6404516,0.6574566
780,1,0.9473273158073425,676.4312744140625,335.16412353515625,396.2951965332031,365.5967712402344,,,854.57861328125,389.7511291503906,1001.607666015625,482.70880126953125,,,473.1062316894531,415.27984619140625,579.8623046875,522.5313720703125,0.4972353,0.5005771,0.52367276,0.09949151,0.6418642,0.658043
781,1,0.9477022290229797,676.8021240234375,335.045166015625,396.51324462890625,365.862060546875,,,854.9100952148438,389.6737976074219,1001.7408447265625,482.7373046875,,,473.5560302734375,415.20599365234375,580.248046875,522.5728759765625,0.4970958,0.5009742,0.5229003,0.09971255,0.6421261,0.6586149
782,1,0.9487574696540833,676.9423828125,335.00152587890625,396.55877685546875,365.9621887207031,,,854.8865356445312,389.5681457519531,1001.8753662109375,482.6399230957031,,,474.1036682128906,415.21356201171875,581.0162963867188,522.6986694335938,0.4970664,0.5017329,0.5226225,0.09984685,0.6424602,0.65870786
783,1,0.94886714220047,676.9942016601562,334.986572265625,396.5415954589844,365.9989013671875,,,854.7911987304688,389.17236328125,1001.8238525390625,482.31280517578125,,,474.2405090332031,414.95806884765625,581.2850952148438,522.44580078125,0.49705994,0.50202024,0.5228382,0.10000569,0.6424538,0.6585135
784,1,0.9490879774093628,677.01220703125,334.98248291015625,396.5036315917969,366.011474609375,,,855.10595703125,389.1896057128906,1002.319580078125,482.504150390625,,,473.96881103515625,414.9951171875,581.11962890625,522.5888671875,0.49691316,0.50212514,0.5225592,0.09992932,0.6427704,0.6589929
785,1,0.9491887092590332,677.0174560546875,334.98236083984375,396.460693359375,366.014892578125,,,854.8043212890625,388.87457275390625,1002.1085205078125,482.114013671875,,,474.21551513671875,414.55963134765625,581.32080078125,522.1077880859375,0.49693096,0.5025476,0.5230404,0.100132294,0.64282304,0.65917796
786,1,0.9491145014762878,677.0179443359375,334.9836120605469,396.4185485839844,366.01495361328125,,,854.773681640625,388.9936218261719,1002.1947021484375,482.2970886230469,,,474.15435791015625,414.70269775390625,581.3433837890625,522.3316040039062,0.49684983,0.5025568,0.52324414,0.10001459,0.6426506,0.65914226
787,1,0.9497620463371277,677.016845703125,334.9852294921875,396.37921142578125,366.013916015625,,,855.2426147460938,388.6939392089844,1002.5662841796875,482.23809814453125,,,474.4732666015625,414.51287841796875,581.615966796875,522.2418823242188,0.49680677,0.5029383,0.52255034,0.10031647,0.64288926,0.65986925
788,1,0.9500383734703064,677.0151977539062,334.9868469238281,396.3431396484375,366.01251220703125,,,855.2073974609375,388.03961181640625,1002.271240234375,481.2062072753906,,,474.67822265625,413.8410949707031,581.7982177734375,521.22900390625,0.4974601,0.50332135,0.52250046,0.10068099,0.64367837,0.65930283
789,1,0.9486908316612244,676.6831665039062,334.9883728027344,396.4060974121094,366.01116943359375,,,855.1485595703125,387.9931640625,1002.365966796875,481.4036560058594,,,473.2008972167969,413.69659423828125,580.1168212890625,521.0926513671875,0.4971741,0.50224036,0.52316,0.100353554,0.6437423,0.6591556
790,1,0.9481778144836426,676.226806640625,334.98968505859375,396.3672790527344,366.0098571777344,,,854.7994384765625,388.3116760253906,1002.0516967773438,481.95416259765625,,,472.9189758300781,414.11456298828125,579.6521606445312,521.7962036132812,0.4969671,0.5014917,0.5234237,0.09995683,0.6431064,0.65842986
791,1,0.9481286406517029,675.72509765625,334.9909362792969,396.42791748046875,366.00872802734375,,,854.3377685546875,388.6918640136719,1001.7426147460938,482.13580322265625,,,472.5804138183594,414.51226806640625,579.4835205078125,522.1429443359375,0.497201,0.50120133,0.524068,0.099608906,0.64282185,0.65750635
792,1,0.9481269121170044,675.5385131835938,334.99200439453125,396.4827575683594,366.0076904296875,,,854.3499755859375,388.70623779296875,1001.7437744140625,482.1507568359375,,,472.58306884765625,414.5207214355469,579.47216796875,522.152099609375,0.4971876,0.50118154,0.5240316,0.09960805,0.6428239,0.6575361
793,1,0.9454983472824097,675.1420288085938,334.9929504394531,396.8195495605469,366.00677490234375,,,,,1001.5980224609375,482.60784912109375,,,470.5023193359375,414.8564758300781,577.2192993164062,522.1683349609375,0.4970584,0.49929112,0.52526605,0.09918117,0.642091,0.6569354
794,1,0.9153940677642822,673.6756591796875,334.9937744140625,397.5072326660156,366.0059814453125,,,,,997.1392822265625,484.2551574707031,,,467.62646484375,416.9377746582031,573.5855712890625,522.8870849609375,0.4981045,0.4916786,0.5301428,0.097637735,0.633369,0.64952517
795,1,0.9251309037208557,673.789794921875,334.9945068359375,397.93804931640625,366.0052490234375,,,,,998.4163818359375,483.90985107421875,,,469.94451904296875,416.32525634765625,575.7379150390625,522.479248046875,0.49821752,0.49417356,0.52753824,0.098492034,0.6352291,0.6523454
796,1,0.9227066040039062,676.4871215820312,334.99517822265625,397.3707580566406,366.0046691894531,,,,,995.9479370117188,482.4088134765625,,,476.0575256347656,415.3355407714844,581.1615600585938,521.090576171875,0.4990175,0.49692023,0.52772534,0.09972767,0.6330993,0.65142304
797,1,0.9443886876106262,678.833740234375,334.9957275390625,396.474609375,366.0041198730469,,,854.7554321289062,390.6082763671875,999.14306640625,482.00787353515625,,,480.2259826660156,414.6953125,585.8881225585938,521.8646240234375,0.4990357,0.5041665,0.52357084,0.100550845,0.6394935,0.65818596
798,1,0.9440841674804688,679.714599609375,334.9962463378906,395.6636962890625,366.00360107421875,,,854.6802978515625,390.6590576171875,999.0615234375,482.08184814453125,,,480.1426086425781,414.7348327636719,585.765380859375,521.9718017578125,0.49884775,0.5039932,0.52363,0.10049971,0.63933104,0.6580357
799,1,0.9455183744430542,680.0341796875,334.666259765625,394.31842041015625,365.3423767089844,,,854.5166015625,390.45477294921875,999.1947021484375,481.9363708496094,,,479.89306640625,414.68951416015625,585.7701416015625,522.1075439453125,0.49893486,0.50421596,0.5233064,0.10044526,0.6400591,0.6578413
800,1,0.9477155208587646,679.1478881835938,334.54217529296875,393.7664489746094,365.093017578125,,,855.2820434570312,390.2647705078125,1000.4071044921875,482.0816650390625,,,478.374267578125,414.90838623046875,584.625732421875,522.1596069335938,0.498776,0.5038865,0.52227205,0.10047666,0.6419415,0.65875155
801,1,0.9471867680549622,678.469970703125,334.82769775390625,394.1180419921875,365.6629943847656,,,855.4873046875,390.1738586425781,1000.5587158203125,482.0941467285156,,,477.16943359375,414.86273193359375,583.3767700195312,522.0297241210938,0.4986652,0.50293857,0.5219028,0.10039654,0.6424822,0.658738
802,1,0.9486004114151001,677.8759765625,334.9368896484375,394.2099304199219,365.8804931640625,,,855.806640625,389.2733154296875,1000.9473876953125,481.241943359375,,,477.38287353515625,414.0157470703125,583.652099609375,521.0747680664062,0.49866664,0.5038184,0.52129203,0.10099197,0.643454,0.6594761
803,1,0.9483175873756409,677.977294921875,335.30889892578125,393.4653015136719,365.3023986816406,,,855.9476928710938,389.37396240234375,1000.587646484375,481.19476318359375,,,478.8238525390625,413.8646240234375,584.8141479492188,520.88916015625,0.4985277,0.5044602,0.5208487,0.101454854,0.6430852,0.66029716
804,1,0.948325514793396,678.0133056640625,335.4490966796875,393.1200256347656,365.0840759277344,,,856.0076904296875,389.39306640625,1000.6625366210938,481.27410888671875,,,478.793212890625,413.8877868652344,584.7610473632812,520.985595703125,0.4984128,0.5044828,0.52075547,0.10143679,0.6431215,0.6603987
805,1,0.9475537538528442,678.3551025390625,335.5003356933594,392.8385009765625,365.00396728515625,,,856.1475830078125,389.5582275390625,1000.78173828125,481.6248779296875,,,478.7432861328125,414.032470703125,584.661376953125,521.4400024414062,0.49794143,0.504186,0.5207089,0.10122118,0.6427552,0.6606302
806,1,0.9374774098396301,678.4815063476562,335.5176696777344,392.6322021484375,364.97650146484375,,,,,998.7492065429688,482.480224609375,,,477.0691833496094,414.9488830566406,582.4288330078125,521.6015625,0.49828464,0.49993098,0.52367496,0.10015229,0.6382941,0.65701556
807,1,0.8955680727958679,675.8817749023438,335.1917724609375,395.4350891113281,366.951904296875,,,,,,,,,474.3362731933594,422.7897033691406,573.4710083007812,530.9696655273438,0.48996177,0.4726543,0.4428338,0.06331422,0.6632629,0.69271517
808,1,0.8877890110015869,671.93359375,335.0675964355469,397.7131652832031,367.69671630859375,,,,,,,,,469.4971923828125,425.0946960449219,569.164794921875,532.5604248046875,0.4922675,0.46947145,0.44299275,0.06174139,0.6574965,0.68833774
809,1,0.904434084892273,671.7684936523438,335.35028076171875,398.1636657714844,367.3125,,,,,997.0179443359375,485.4397277832031,,,465.84735107421875,418.4676208496094,572.6029052734375,524.2046508789062,0.4997648,0.4890552,0.5283874,0.09693551,0.6322003,0.648001
810,1,0.9001169800758362,671.3993530273438,335.1270751953125,399.6791687011719,367.8194580078125,,,,,,,,,469.7252197265625,424.4142761230469,570.6986694335938,533.3404541015625,0.49274233,0.4746399,0.4432464,0.06189086,0.6640573,0.69323426
811,1,0.9070079326629639,669.3006591796875,334.7121276855469,401.9412536621094,368.66473388671875,,,,,,,,,463.15936279296875,424.45306396484375,565.30908203125,534.1939697265625,0.49827424,0.47884467,0.44282418,0.061093673,0.66887003,0.69761264
812,1,0.9077968001365662,667.2100219726562,334.5557861328125,403.880615234375,368.9761962890625,728.6035766601562,312.0008850097656,,,,,,,458.6314697265625,425.31170654296875,561.8077392578125,535.0394287109375,0.5011182,0.47932908,0.4424882,0.06032211,0.66922575,0.6971636
813,1,0.9347599744796753,671.3976440429688,334.82861328125,403.2010192871094,368.423828125,,,,,1000.129638671875,483.5025634765625,,,468.15716552734375,416.09912109375,575.5211181640625,522.47216796875,0.49823704,0.49509555,0.5274008,0.098431736,0.6381392,0.65355843
814,1,0.935505211353302,673.671630859375,334.933837890625,402.8937683105469,368.205078125,,,,,999.9688720703125,483.3417053222656,,,469.5323486328125,416.0966796875,576.7752685546875,522.152099609375,0.49846643,0.4960335,0.52803606,0.09865541,0.63739055,0.653978
815,1,0.9272947907447815,675.530517578125,335.3046875,401.63763427734375,367.455322265625,,,,,997.1143798828125,483.63140869140625,,,474.1974792480469,416.75860595703125,580.4345703125,522.372314453125,0.49885643,0.49630392,0.52900976,0.098949224,0.6326555,0.6518813
816,1,0.9266647696495056,676.5625,335.44476318359375,400.8334655761719,367.1676025390625,,,,,996.699951171875,483.3892822265625,,,474.55517578125,416.65606689453125,580.739990234375,522.1705322265625,0.49900645,0.49638942,0.5293039,0.099030815,0.6323881,0.6513738
817,1,0.9167858362197876,678.5966796875,335.4962463378906,399.98345947265625,367.05792236328125,,,,,994.3702392578125,483.1864929199219,,,477.1949462890625,416.5570373535156,582.7046508789062,522.1073608398438,0.4992513,0.4964381,0.5301257,0.09919927,0.6293485,0.6493388
818,1,0.9186319708824158,680.343505859375,335.51397705078125,398.9904479980469,367.0166015625,,,,,994.3748779296875,482.4920654296875,,,477.70947265625,415.7308044433594,583.3670043945312,521.8033447265625,0.49921125,0.49788225,0.53110963,0.099307105,0.62986743,0.64934564
819,1,0.9316741824150085,680.9835815429688,335.1885070800781,398.7315368652344,367.66229248046875,,,854.1856689453125,391.36578369140625,997.5405883789062,482.48785400390625,,,477.1171875,415.4083251953125,583.512451171875,521.9103393554688,0.49951226,0.50008494,0.5277748,0.099430576,0.63393813,0.65357625
