frame,tracking_id,class_id,x_center,y_center,width,height,confidence
116,23,2,976.37726,309.29886,79.72583,152.52998,0.9010643362998962
116,38,2,1245.9121,230.88943,68.17578,163.92674,0.7658644914627075
117,1,2,428.60938,412.37665,73.55032,189.08585,0.8914740681648254
117,2,2,804.4324,413.72156,99.97467,196.19586,0.8631378412246704
117,3,2,665.9568,524.8585,140.82605,214.75433,0.9392285346984863
117,6,2,770.6937,364.54388,90.90979,171.01569,0.8197061419487
117,9,1,491.8993,200.54128,49.490448,50.055603,0.8485119342803955
117,4,2,293.7963,436.109,46.468933,196.95432,0.8728329539299011
117,7,2,525.62756,547.6904,106.85452,239.65265,0.8756589889526367
117,33,2,940.8337,409.57352,92.507935,200.7287,0.9097453355789185
117,5,2,1050.9963,491.23636,83.09973,212.96796,0.9176390171051025
117,15,2,1006.43964,464.50613,98.74573,196.81317,0.8247370719909668
117,23,2,978.66296,310.27545,80.62988,155.13684,0.903200089931488
118,1,2,429.35284,412.5774,73.15332,189.29727,0.8866972327232361
118,2,2,799.8882,411.87997,96.77106,191.59912,0.8568263053894043
118,3,2,666.3553,524.2123,145.65417,217.58453,0.9412322044372559
118,6,2,771.36426,364.239,91.18689,171.24857,0.8324940800666809
118,9,1,495.67236,200.43277,50.017975,50.479767,0.8708663582801819
118,4,2,295.6645,436.39716,46.43033,196.5708,0.881874144077301
118,7,2,527.98,544.9214,106.048035,243.30658,0.8668684363365173
118,33,2,938.60095,407.40448,91.73175,199.44058,0.9266153573989868
118,5,2,1055.4829,491.4209,83.29321,212.78162,0.9049381017684937
118,15,2,1006.533,462.93036,94.19324,194.36182,0.8546643257141113
118,23,2,982.06177,310.76123,81.61456,157.43578,0.8753176927566528
118,38,2,1248.3416,230.60333,63.316772,164.28564,0.5731939077377319
119,1,2,430.05035,413.88672,73.03699,190.0954,0.8976381421089172
119,2,2,795.8197,410.4184,95.55548,188.90475,0.8614140748977661
119,3,2,667.03235,523.87646,150.12653,220.50027,0.939156711101532
119,6,2,776.4147,362.97113,92.963684,171.68973,0.7878201603889465
119,9,1,499.16846,200.24243,49.19522,49.67711,0.8668069839477539
119,4,2,298.2193,436.30975,46.79654,197.89084,0.8823196291923523
119,7,2,530.46124,543.806,104.60242,245.19931,0.8616120219230652
119,33,2,936.31964,405.11707,90.71387,195.75827,0.9180535674095154
119,5,2,1060.1622,491.93695,83.25214,213.27332,0.9187938570976257
119,15,2,1004.6961,462.0453,91.7428,194.07504,0.8702601194381714
119,23,2,984.66614,311.9356,82.17407,159.5689,0.872159481048584
119,41,0,549.16925,418.6018,36.920044,29.967865,0.813016414642334
120,1,2,431.2597,414.85712,72.96478,190.27289,0.9012813568115234
120,2,2,790.9165,415.71313,100.557434,200.20718,0.8453835844993591
120,3,2,667.24994,523.2824,153.48889,222.3339,0.9321549534797668
120,6,2,776.6505,360.54944,94.157104,170.94388,0.7553940415382385
120,9,1,502.11725,200.34996,49.50717,50.18994,0.8512165546417236
120,4,2,301.77982,436.05905,47.242615,199.5567,0.8857258558273315
120,7,2,533.0974,533.50714,109.5152,262.8096,0.853484570980072
120,33,2,935.657,402.32797,91.83655,195.77734,0.9275091290473938
120,5,2,1065.637,492.18845,82.792114,213.13214,0.9264783263206482
120,15,2,1003.35657,466.19543,88.34943,189.44043,0.8734750151634216
120,23,2,988.13684,310.93658,82.07086,159.99382,0.8174608945846558
120,41,0,551.8103,412.47162,37.31189,30.329529,0.7870261669158936
120,38,2,1250.9414,230.79643,58.11731,165.45908,0.7663683295249939
121,1,2,432.49097,415.82086,72.80533,189.66364,0.9114567637443542
121,2,2,778.87244,412.15283,103.11517,199.14511,0.8477010726928711
121,3,2,667.9644,523.5032,155.81238,224.12091,0.9376530647277832
121,6,2,776.42255,356.08395,91.68933,165.79852,0.8086717128753662
121,9,1,505.54315,200.17018,48.87451,49.50763,0.8784976601600647
121,4,2,307.76434,435.8418,47.09204,199.15036,0.8908416032791138
121,7,2,534.31055,530.6753,107.22922,263.0373,0.8512681126594543
121,33,2,935.33307,402.38007,94.39563,197.94977,0.9184466004371643
121,5,2,1070.8147,492.28772,83.30188,213.47913,0.9206214547157288
121,15,2,1002.9218,464.1098,88.902954,193.0834,0.881801187992096
121,23,2,991.4655,310.60532,82.673706,162.18622,0.8976816534996033
121,41,0,555.84827,402.78177,36.717896,29.94336,0.8445912003517151
121,42,2,1012.17737,407.64478,64.34943,158.86111,0.8134592175483704
122,1,2,432.8641,416.18237,72.79132,189.41953,0.9114073514938354
122,2,2,774.09375,410.33325,105.336,197.83917,0.8466299772262573
122,3,2,668.2807,523.5343,157.20984,224.7089,0.9377188682556152
122,6,2,776.28064,354.39734,90.92609,163.82916,0.808250367641449
122,9,1,506.67377,200.0936,48.640656,49.2278,0.8786337375640869
122,4,2,309.95233,435.77917,46.993713,198.93832,0.8898782134056091
122,7,2,534.661,529.3745,105.51596,264.2388,0.850795328617096
122,33,2,935.1504,402.41016,96.13629,198.59991,0.9186322689056396
122,5,2,1072.6309,492.36023,83.653076,213.53796,0.9205955862998962
122,15,2,1002.6222,463.3587,88.59943,194.51794,0.8816290497779846
122,23,2,992.53815,310.2862,82.21985,162.18336,0.8991085290908813
122,41,0,557.057,399.83405,36.37982,29.788849,0.8454956412315369
122,42,2,1012.3192,407.48468,64.54614,159.34433,0.8368521928787231
123,1,2,434.82394,416.89084,72.77893,187.75409,0.9106048941612244
123,2,2,772.6333,414.8308,110.49481,201.84814,0.8873097896575928
123,3,2,668.46436,523.3998,158.31769,225.74814,0.9482104182243347
123,6,2,776.34503,352.61703,88.387695,158.39764,0.8052810430526733
123,9,1,510.52832,200.21777,50.04077,50.54988,0.8648027181625366
123,4,2,311.5896,435.89673,46.94278,198.53445,0.879264771938324
123,7,2,538.0527,526.7065,102.59354,261.58762,0.8357036709785461
123,33,2,935.4301,401.96478,98.4209,200.0704,0.9200124144554138
123,5,2,1077.6592,492.78836,83.62756,214.42633,0.9256985187530518
123,15,2,1003.0897,472.8133,82.46216,179.4591,0.8985554575920105
123,23,2,997.84534,310.39023,83.367676,165.4315,0.899215042591095
123,41,0,560.48663,395.59674,35.356567,28.96466,0.7938023805618286
124,1,2,437.7224,417.98883,72.77985,185.93259,0.9041910171508789
124,2,2,771.4855,417.8023,110.928894,198.46182,0.8793814778327942
124,3,2,668.5619,522.78174,160.33997,228.95111,0.9426822662353516
124,6,2,776.5041,352.7886,88.87244,157.87726,0.8269823789596558
124,9,1,514.8092,200.32831,49.643677,50.105087,0.8597302436828613
124,4,2,314.3736,436.40442,47.029022,199.02505,0.8797785043716431
124,7,2,542.5685,522.5511,102.19263,265.98367,0.8490548729896545
124,33,2,934.86206,400.66907,100.76477,201.68317,0.9231970906257629
124,5,2,1083.9219,493.08673,83.76343,214.70578,0.9189844727516174
124,15,2,1003.7278,479.10223,80.41412,172.29764,0.9086633920669556
124,23,2,1002.2015,309.12817,83.27283,167.00212,0.9004674553871155
124,41,0,563.7336,386.3757,37.3208,30.691223,0.8344581723213196
125,1,2,440.07224,418.59354,73.035645,184.8244,0.9024947285652161
125,2,2,773.43134,418.9278,114.09607,200.85599,0.9060993790626526
125,3,2,667.42004,521.1844,163.06036,234.51855,0.925545334815979
125,6,2,780.8104,352.51953,91.255554,158.82547,0.8392215967178345
125,9,1,518.1482,200.69315,49.7818,50.3983,0.8430039882659912
125,4,2,318.375,436.5246,47.47708,201.16516,0.8737233877182007
125,7,2,546.93115,519.00195,99.616486,263.3475,0.8619304299354553
125,33,2,934.1337,400.28906,102.513794,202.23752,0.9219487309455872
125,5,2,1091.8226,493.41647,83.511475,215.60175,0.9049705266952515
125,15,2,1006.7694,473.73706,87.889404,187.99814,0.8705452680587769
125,23,2,1005.6846,309.15253,82.40668,165.71783,0.8989275693893433
125,41,0,566.8507,379.3288,37.799133,30.903412,0.8002009391784668
126,1,2,443.84482,420.67163,74.637695,186.6213,0.908008873462677
126,2,2,776.8162,421.39868,113.31213,196.07834,0.899549126625061
126,3,2,665.4619,520.31976,163.45795,237.86768,0.9216506481170654
126,6,2,783.5571,352.37244,93.69177,160.10867,0.864104688167572
126,9,1,522.28937,200.59544,49.48233,50.006287,0.854475200176239
126,4,2,324.07748,437.0833,47.269775,200.09265,0.8803106546401978
126,7,2,553.63947,510.24503,100.50879,270.68182,0.8734632134437561
126,33,2,933.0552,401.08154,105.13202,204.57077,0.926054060459137
126,5,2,1098.73,494.7373,83.667114,218.28531,0.9095213413238525
126,15,2,1009.6314,470.39365,91.54065,195.63055,0.8764485120773315
126,23,2,1010.4603,308.84293,81.47516,164.39618,0.8951497673988342
126,41,0,568.5885,369.8877,40.662537,33.16803,0.7895249724388123
127,1,2,447.22546,423.48773,75.20145,185.56519,0.884889543056488
127,2,2,778.9376,422.62006,111.628784,190.75229,0.8961301445960999
127,3,2,663.98755,518.38763,162.93573,241.80826,0.9169067144393921
127,6,2,784.6719,358.2186,101.31183,170.13312,0.8713955879211426
127,9,1,527.6262,200.72629,49.592316,50.027267,0.8747999668121338
127,4,2,327.3504,438.13394,47.15744,198.98541,0.8817607760429382
127,7,2,558.3166,497.9367,104.97183,288.99326,0.8707942962646484
127,33,2,933.75793,403.22156,106.45508,205.28088,0.9226865172386169
127,5,2,1107.7534,495.69855,83.161255,219.81543,0.9092098474502563
127,15,2,1013.0928,476.67645,88.07391,186.21497,0.876474142074585
127,23,2,1016.16675,308.9201,79.795654,162.41142,0.8613854050636292
127,41,0,572.8767,359.19867,42.46393,34.69232,0.8174751400947571
128,1,2,448.45782,424.2548,75.69318,184.50092,0.884223222732544
128,2,2,779.7645,422.97766,111.60156,188.57864,0.8964928984642029
128,3,2,663.4584,517.64545,160.9588,243.24463,0.916782021522522
128,6,2,785.03,360.4674,105.16632,173.89435,0.8705663681030273
128,9,1,529.5167,200.79065,49.688354,50.024384,0.8725681304931641
128,4,2,328.44614,438.52112,47.193665,198.58182,0.8814963102340698
128,7,2,560.0453,493.33246,105.27374,295.827,0.8706201314926147
128,33,2,934.0072,403.93658,107.43866,205.51193,0.9227463006973267
128,5,2,1110.8616,496.0595,82.418945,220.3805,0.9096059203147888
128,15,2,1014.6246,479.42932,86.943726,181.94238,0.8763349652290344
128,23,2,1018.1156,308.90457,78.79346,161.58752,0.8635796308517456
128,41,0,574.3323,355.33823,43.205994,35.34967,0.8155319094657898
129,1,2,450.86786,425.44608,76.39432,182.78119,0.9038338661193848
129,2,2,786.5653,424.89655,114.690735,191.55832,0.8992400765419006
129,3,2,661.18585,513.87317,161.92273,251.02301,0.9084801077842712
129,6,2,788.4276,358.30334,104.29059,168.03622,0.8398706316947937
129,9,1,532.5653,200.87514,50.032867,50.335724,0.8418208956718445
129,4,2,330.0769,438.30396,48.160126,201.87741,0.8886054754257202
129,7,2,562.6675,492.75034,101.63287,289.7364,0.8719079494476318
129,33,2,929.46094,401.88617,105.80304,202.01065,0.9229897260665894
129,5,2,1115.1223,496.79987,82.03772,221.42947,0.9053840637207031
129,15,2,1017.74066,475.66238,91.42761,190.66266,0.8846469521522522
129,23,2,1022.0414,311.4292,80.463135,166.89702,0.8475995659828186
129,41,0,578.06006,348.6365,42.108215,34.31018,0.8434253931045532
130,1,2,452.84827,426.17587,77.58728,181.88104,0.9025983214378357
130,2,2,792.71204,424.98422,117.57916,194.11884,0.9049986600875854
130,3,2,659.61426,506.59656,166.28223,265.56067,0.8896960020065308
130,6,2,793.7668,358.73242,105.11267,164.371,0.8303305506706238
130,9,1,536.272,201.08838,49.819824,50.134506,0.8363679051399231
130,4,2,335.50635,438.39233,48.723328,202.91248,0.8927505016326904
130,7,2,566.43616,483.0376,105.50183,306.56894,0.8946410417556763
130,33,2,924.6475,400.49304,103.953735,197.84958,0.9051610231399536
130,5,2,1121.8256,497.23053,81.35425,221.00452,0.9182320237159729
130,15,2,1021.9191,476.7006,90.787476,187.8382,0.877216100692749
130,23,2,1026.8313,313.03104,81.65094,171.35313,0.8977569937705994
130,41,0,579.7797,338.03046,40.934692,33.52713,0.8653302788734436
130,42,2,1021.9005,432.7887,59.48346,140.92422,0.6179627776145935
131,1,2,456.73425,427.68704,78.806305,179.66864,0.9067082405090332
131,2,2,799.63763,423.5963,118.08728,193.30594,0.8833060264587402
131,3,2,661.04944,497.80307,169.81628,282.35687,0.890516996383667
131,6,2,794.0471,355.1848,102.70691,157.86136,0.8288180232048035
131,9,1,541.25964,201.54366,51.267212,51.535004,0.8459486365318298
131,4,2,340.05444,438.54218,48.87329,203.07883,0.8857499361038208
131,7,2,573.1032,474.6931,108.79639,319.4784,0.8622678518295288
131,33,2,919.4811,400.25446,103.94885,198.68454,0.9142624139785767
131,5,2,1127.8213,498.33557,80.94824,221.30722,0.9086635112762451
131,15,2,1025.8499,474.13983,93.58148,194.25208,0.8915441036224365
131,23,2,1032.4435,313.5504,82.47247,175.22852,0.8976688981056213
131,41,0,583.29346,325.7848,42.14972,34.826508,0.8340775370597839
132,1,2,459.80316,430.19885,81.53964,181.01843,0.914021909236908
132,2,2,809.94116,424.40552,120.65222,195.72269,0.9038088917732239
132,3,2,661.572,499.47974,160.15521,276.25864,0.8880678415298462
132,6,2,793.20154,355.81116,101.890564,154.49124,0.7591695785522461
132,9,1,545.87744,202.14288,51.333557,51.760162,0.8867347240447998
132,4,2,344.1044,439.87268,48.1261,199.62122,0.8878996968269348
132,7,2,579.64954,468.68158,111.45221,330.55554,0.838302731513977
132,33,2,914.73315,398.5863,102.89258,198.44077,0.9200735688209534
132,5,2,1135.8555,498.82574,80.56946,221.66052,0.914584755897522
132,15,2,1028.331,473.6424,94.38342,197.49423,0.8800687789916992
132,23,2,1038.4606,316.13278,79.94263,172.67897,0.8975759148597717
132,41,0,584.94385,311.35837,40.602173,33.742065,0.8056780695915222
133,1,2,462.26233,433.12088,84.14398,182.05597,0.8868758082389832
133,2,2,809.71436,426.11472,119.27887,196.97198,0.8188966512680054
133,3,2,662.0204,489.5996,162.93262,292.40112,0.8730650544166565
133,6,2,792.9282,359.47565,104.98993,158.80807,0.6824650764465332
133,9,1,549.788,203.07034,51.262207,51.866165,0.888738214969635
133,4,2,347.96088,440.27405,48.490814,201.83688,0.8734310269355774
133,7,2,582.69855,469.86157,108.923096,326.59888,0.8165872693061829
133,33,2,911.65405,398.14752,99.90485,197.86761,0.9089388847351074
133,5,2,1143.7708,500.7649,81.09827,224.72534,0.9058055281639099
133,15,2,1030.2295,474.17163,93.898865,197.98499,0.9002067446708679
133,23,2,1043.1356,318.0571,79.12793,173.50722,0.8980047106742859
133,41,0,588.5679,296.316,37.34015,31.306519,0.7372973561286926
134,1,2,463.05444,434.17114,86.285126,182.5216,0.8870798945426941
134,2,2,808.90826,426.71277,117.44861,197.43478,0.8184970021247864
134,3,2,662.27014,485.91525,160.19714,298.4532,0.8732632398605347
134,6,2,792.7197,360.82883,106.20892,160.25061,0.6903972029685974
134,9,1,551.1442,203.41302,51.140015,51.90222,0.8887242078781128
134,4,2,349.28802,440.41568,48.534943,202.66388,0.8736486434936523
134,7,2,583.73535,470.5377,107.25928,324.82697,0.8178134560585022
134,33,2,910.5597,398.00195,97.36371,197.6636,0.9090301990509033
134,5,2,1146.6685,501.45776,80.93164,225.84427,0.9054419994354248
134,15,2,1030.871,474.35205,93.339294,198.16446,0.8999990820884705
134,23,2,1044.7087,318.67773,78.263794,173.99113,0.89892578125
134,41,0,589.7816,291.0922,35.978577,30.419067,0.7328541278839111
135,1,2,465.82892,436.21008,89.786835,185.03122,0.8932098746299744
135,2,2,806.9218,426.36548,114.08057,197.51062,0.8652974367141724
135,3,2,661.71075,495.7068,143.84973,273.98337,0.891084611415863
135,6,2,791.1804,362.72,110.17035,165.11359,0.8402221202850342
135,9,1,554.2272,204.15187,51.684753,52.517548,0.8872269988059998
135,4,2,353.22443,441.0351,48.729248,202.87796,0.8732486963272095
135,7,2,582.75073,473.47333,103.1897,317.72543,0.7852078676223755
135,33,2,906.0588,398.30304,95.54199,198.08002,0.9032588005065918
135,5,2,1152.6997,503.73376,81.19885,226.46375,0.8891138434410095
135,15,2,1033.2512,475.94308,91.16547,195.55585,0.914038360118866
135,23,2,1047.6285,317.44113,79.92139,179.28078,0.9053447842597961
135,41,0,592.8788,279.66425,35.85913,30.553406,0.815311849117279
136,1,2,468.73572,437.9834,94.03024,188.03357,0.9017630219459534
136,2,2,808.7996,426.92798,110.32825,196.1123,0.887692391872406
136,3,2,661.59143,499.52444,136.1706,264.65265,0.881840169429779
136,6,2,792.41986,363.6106,111.766846,166.01611,0.84517902135849
136,9,1,558.4584,204.42235,52.6297,53.530396,0.8919253349304199
136,4,2,356.59558,442.7196,48.360382,201.49109,0.8719146251678467
136,7,2,583.8994,477.46448,100.15033,311.92746,0.7913923263549805
136,33,2,903.7433,398.5862,93.91339,197.93164,0.9209255576133728
136,5,2,1159.9851,505.2791,81.47351,226.31552,0.8931549787521362
136,15,2,1036.226,480.15985,89.49225,193.84668,0.9012723565101624
136,23,2,1051.7605,320.4414,76.65973,173.13358,0.905811607837677
136,41,0,595.6659,263.33008,36.998352,31.981842,0.8486295342445374
137,1,2,470.09296,440.6577,97.62796,189.62683,0.9093078970909119
137,2,2,811.9689,426.54346,106.578186,194.80911,0.850395917892456
137,3,2,660.198,500.15588,132.42145,263.1686,0.8763642907142639
137,6,2,796.5966,367.41812,115.32434,171.01196,0.8273211717605591
137,9,1,562.53625,204.99995,51.46698,52.362305,0.9042925238609314
137,4,2,359.27814,443.6184,48.314423,201.15417,0.8861291408538818
137,7,2,585.19434,479.72827,99.86981,314.0912,0.8112419843673706
137,33,2,903.13916,400.08582,93.9361,200.77731,0.9287883043289185
137,5,2,1167.7568,506.4795,81.41077,223.33627,0.8840563893318176
137,15,2,1037.0076,481.01767,90.08099,196.98956,0.893553614616394
137,23,2,1057.1938,324.05457,73.78046,167.56036,0.8876311779022217
137,41,0,599.8358,248.13539,37.481506,32.569733,0.843192458152771
138,1,2,471.3396,443.56946,101.051636,190.96164,0.9273281693458557
138,2,2,814.8131,425.49872,103.1485,193.31631,0.8692094087600708
138,3,2,658.81726,499.56592,128.20868,261.04562,0.8679797053337097
138,6,2,799.36346,367.43823,115.05957,169.93863,0.8330115675926208
138,9,1,566.19824,205.91318,51.25177,51.971313,0.9099847674369812
138,4,2,361.91376,444.81274,48.52292,202.48035,0.8870810866355896
138,7,2,585.93494,483.04196,99.14337,315.24774,0.8323695659637451
138,33,2,903.0858,400.53857,93.35675,201.58398,0.9315513968467712
138,5,2,1173.9819,508.90314,82.041016,222.91983,0.9016738533973694
138,15,2,1037.2699,483.8922,91.18335,200.79932,0.8941272497177124
138,23,2,1060.8196,326.62842,72.50293,166.21803,0.9008110165596008
138,41,0,603.95776,236.21518,40.50757,35.773895,0.859451174736023
139,1,2,472.8641,445.5806,104.137024,190.67511,0.9276929497718811
139,2,2,816.4706,427.50272,101.31207,193.14569,0.8902848958969116
139,3,2,653.9854,497.976,124.87952,258.03146,0.8217554092407227
139,6,2,802.3222,368.60718,113.60303,167.55002,0.838966429233551
139,9,1,568.77026,207.17569,51.095276,51.761368,0.9012125134468079
139,4,2,364.19006,446.57617,48.662323,203.49637,0.8823326230049133
139,7,2,589.6173,485.4184,98.895935,315.38004,0.8292120695114136
139,33,2,902.9885,401.23468,92.63391,201.2398,0.9387322664260864
139,5,2,1179.2307,510.8236,81.593994,221.69559,0.8872591257095337
139,15,2,1036.0403,484.60022,91.68164,204.23294,0.8706636428833008
139,23,2,1065.7039,329.524,72.128784,166.32004,0.9197243452072144
139,41,0,608.64056,224.28568,42.15979,37.588547,0.791135311126709
140,1,2,473.354,446.28198,106.98251,190.5271,0.9276942014694214
140,2,2,817.058,428.25092,99.70703,193.0806,0.8906622529029846
140,3,2,652.37866,497.51508,122.63776,256.95984,0.8212286829948425
140,6,2,803.42883,368.99445,113.22955,166.82129,0.8376226425170898
140,9,1,569.619,207.63423,51.054443,51.670685,0.9011752605438232
140,4,2,364.93018,447.21924,48.64206,203.81955,0.8824430704116821
140,7,2,591.0812,486.36047,98.665344,315.3339,0.827732264995575
140,33,2,903.0214,401.52005,92.03638,201.04047,0.9389046430587769
140,5,2,1180.9529,511.5329,81.440186,221.26126,0.8875381946563721
140,15,2,1035.4705,484.74893,91.25128,205.45746,0.8627804517745972
140,23,2,1067.3718,330.53876,71.78027,166.38802,0.9196115136146545
140,41,0,610.36743,219.93546,42.649902,38.36302,0.7914003133773804
140,43,2,620.88544,495.8145,155.28687,281.61404,0.7684735655784607
141,1,2,472.39105,448.23718,109.48563,188.94177,0.9263982176780701
141,2,2,816.29877,429.59497,99.32068,193.93094,0.9073502421379089
141,3,2,651.0504,498.99448,122.16437,259.39227,0.8285872340202332
141,6,2,806.63104,374.32574,118.72571,177.1131,0.860531210899353
141,9,1,571.35266,209.26776,52.367737,53.20102,0.885990560054779
141,4,2,368.44034,448.5133,49.27643,205.59213,0.8834306001663208
141,7,2,592.99744,485.64856,99.68237,319.7391,0.8170346021652222
141,33,2,903.1367,403.6087,91.4765,199.64194,0.9342963695526123
141,5,2,1185.155,513.8282,81.3385,222.08215,0.8995752930641174
141,15,2,1035.9474,486.7931,91.38617,207.14417,0.9092667698860168
141,23,2,1069.3062,334.49124,70.57898,163.46175,0.9237272143363953
141,41,0,611.9144,210.78554,41.675415,37.740814,0.6926581859588623
141,43,2,625.39856,498.17572,153.56323,278.52438,0.8180604577064514
142,1,2,471.48904,450.31158,112.82672,187.95334,0.9323789477348328
142,2,2,813.3756,430.13452,98.08972,191.87106,0.9141812920570374
142,3,2,648.0282,498.5056,119.204956,253.66031,0.6829057931900024
142,6,2,808.01245,374.02933,114.31793,172.25378,0.8171707987785339
142,9,1,572.4989,210.61987,52.23712,53.681946,0.8705369234085083
142,4,2,370.8763,450.6671,49.72644,207.51941,0.8828687071800232
142,7,2,599.82544,486.50244,101.86536,321.70737,0.8290796279907227
142,33,2,901.31323,404.97028,91.12567,198.14392,0.9315431118011475
142,5,2,1189.9316,516.9772,81.864136,223.23615,0.8727868795394897
142,15,2,1037.9712,489.65237,92.540344,210.23712,0.9150108098983765
142,23,2,1072.2955,338.37558,69.17871,159.60486,0.9128475785255432
142,41,0,615.24585,199.73413,41.433655,37.644913,0.6219150424003601
142,43,2,624.2234,492.68616,162.9367,295.796,0.8419100046157837
143,1,2,471.8836,452.3395,116.161224,187.58282,0.9178861379623413
143,2,2,818.0899,429.9372,100.01611,189.23624,0.8107872009277344
143,3,2,643.8715,488.2505,131.66772,283.14682,0.827732503414154
143,6,2,807.7363,392.25684,130.35565,202.41452,0.7543048858642578
143,9,1,576.1836,211.93887,52.190247,53.78148,0.854178249835968
143,4,2,372.9412,452.85718,49.292908,206.54736,0.8770774602890015
143,7,2,598.0471,508.64832,91.08551,282.27615,0.8596087694168091
143,33,2,901.12994,407.1217,89.85669,194.77225,0.9116254448890686
143,5,2,1195.9355,519.55,80.72986,220.33646,0.9019781947135925
143,15,2,1038.8418,492.8482,93.2287,211.62576,0.9200307130813599
143,23,2,1075.0046,340.6298,69.234985,158.97205,0.9128931760787964
143,41,0,617.135,189.0523,41.858093,37.965317,0.7519912123680115
143,43,2,616.5375,502.95975,153.67767,279.9118,0.7587410807609558
144,1,2,486.47992,452.03122,115.88382,188.15204,0.8935216069221497
144,2,2,824.22266,428.39667,105.36066,189.12473,0.8669902086257935
144,3,2,641.2719,460.10065,113.38428,236.99557,0.8156110048294067
144,6,2,809.2827,401.84564,136.29291,214.37393,0.660085141658783
144,9,1,580.3371,213.33621,52.02368,53.66606,0.8671117424964905
144,4,2,374.53284,456.42963,48.793,204.15613,0.8860440850257874
144,7,2,603.0001,519.9882,89.319885,264.34448,0.8577713370323181
144,33,2,901.022,407.2262,90.544556,197.23087,0.8996492028236389
144,5,2,1202.1162,523.36755,80.33447,216.9079,0.9006957411766052
144,15,2,1040.7338,495.91412,93.033264,210.3364,0.9226163029670715
144,23,2,1078.344,343.0022,69.079956,157.11008,0.9179540276527405
144,41,0,618.4265,178.30145,42.64081,38.80916,0.74961918592453
144,43,2,632.9525,498.7019,161.73077,297.59506,0.6842423677444458
145,1,2,493.65906,454.6244,116.61032,189.22766,0.8902322053909302
145,2,2,825.8556,428.18658,110.26221,187.46414,0.8519043326377869
145,3,2,639.2451,434.336,91.398865,178.82498,0.856461226940155
145,6,2,809.11694,398.04224,126.6131,201.77713,0.8326881527900696
145,9,1,582.6869,215.13774,50.924316,52.59482,0.8586732149124146
145,4,2,375.97278,458.57898,48.959137,204.5372,0.8883572220802307
145,7,2,601.65436,527.6061,87.706665,256.2264,0.87396639585495
145,33,2,899.2842,408.25305,90.16034,197.68735,0.8816953301429749
145,5,2,1208.4214,525.9465,80.640015,216.6843,0.9025735855102539
145,15,2,1042.0491,498.1415,94.19592,212.29755,0.9138973355293274
145,23,2,1082.3888,344.66153,70.21411,158.71423,0.9162800312042236
145,41,0,619.8926,168.42194,43.832947,40.068893,0.8040679693222046
146,1,2,496.26648,455.53958,116.91089,189.62152,0.8900518417358398
146,2,2,826.3987,428.09558,115.15845,186.8489,0.8519629836082458
146,3,2,638.71045,425.7186,85.67816,158.44843,0.8567990064620972
146,6,2,808.97205,396.0611,121.625,196.14572,0.8314491510391235
146,9,1,583.44617,215.78409,50.48004,52.19066,0.858389139175415
146,4,2,376.42712,459.34723,49.061768,204.67734,0.8887035846710205
146,7,2,601.18555,530.1425,87.801575,253.48166,0.8726543188095093
146,33,2,898.64935,408.609,89.69226,197.8664,0.881727933883667
146,5,2,1210.6086,526.8493,80.94873,216.59341,0.9026461243629456
146,15,2,1042.5146,498.9226,94.77118,212.98376,0.9141693115234375
146,23,2,1083.7595,345.15082,70.93909,159.46335,0.9164505004882812
146,41,0,620.4291,164.96661,44.273743,40.6521,0.8027116656303406
147,1,2,497.4519,457.72308,117.93579,191.4253,0.8919761180877686
147,2,2,807.8955,426.15002,117.12274,189.08847,0.8115037083625793
147,3,2,633.3013,429.30548,84.43713,145.75003,0.8395533561706543
147,6,2,808.98615,389.71075,110.69995,179.75055,0.7951527833938599
147,9,1,583.8474,216.80768,50.837646,52.66414,0.8523843884468079
147,4,2,377.5164,461.14978,49.432007,206.18588,0.885747492313385
147,7,2,602.2855,533.83575,87.30316,249.98508,0.8534941077232361
147,33,2,894.7344,409.99844,88.90082,196.724,0.8724921345710754
147,5,2,1215.6876,528.5823,82.70923,219.5375,0.8896867632865906
147,15,2,1043.0685,500.0632,96.05536,214.85492,0.9112635254859924
147,23,2,1085.059,346.3445,71.910645,160.29254,0.9262232780456543
147,41,0,622.65894,157.63629,42.014343,38.705322,0.799838125705719
148,1,2,499.54025,459.38864,119.24518,193.53424,0.8940858840942383
148,2,2,798.53015,428.33167,114.94757,182.84595,0.785584568977356
148,3,2,633.2721,432.28522,86.0611,141.27841,0.8606221675872803
148,6,2,806.3063,396.26733,115.92035,189.44705,0.6840218901634216
148,9,1,585.9263,218.58292,51.59619,53.56775,0.8756723403930664
148,4,2,379.4822,463.57666,50.124573,208.69565,0.8929770588874817
148,7,2,599.1513,535.66016,88.698,248.00009,0.8302371501922607
148,33,2,884.4689,415.20074,86.448,187.33029,0.7901002168655396
148,5,2,1220.4655,532.4749,86.573975,223.56473,0.9112282991409302
148,15,2,1043.6655,502.51227,97.42493,216.67407,0.9020595550537109
148,23,2,1086.2894,347.0951,73.58276,161.82431,0.913564145565033
148,41,0,623.99646,148.00177,40.49994,37.43866,0.8445045948028564
149,1,2,500.1267,460.7141,119.99121,195.32834,0.8932124376296997
149,2,2,792.7417,431.22577,113.06354,177.15674,0.7275563478469849
149,3,2,642.305,436.81122,82.86145,133.40958,0.8700070381164551
149,6,2,807.08716,389.74054,105.06256,171.6214,0.7466476559638977
149,9,1,588.3756,219.83102,52.735657,54.625168,0.8731096386909485
