frame,class_id,confidence,x_center,y_center,width,height,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,conf_kp1,conf_kp2,conf_kp3,conf_kp4,conf_kp5,conf_kp6
179,0,0.9732811450958252,829.0640869140625,392.6356506347656,621.924560546875,564.8081665039062,745.7255859375,355.23529052734375,578.6920776367188,462.677001953125,,,,,1108.921142578125,522.3798217773438,988.9120483398438,663.8736572265625,0.7426895,0.57947385,0.48530868,0.024023432,0.65595764,0.76251274
180,0,0.9739645719528198,829.4027099609375,395.66064453125,627.2216186523438,570.906005859375,750.6741943359375,354.8181457519531,579.5140380859375,464.17156982421875,,,,,1111.3851318359375,523.04248046875,985.6220092773438,666.9229736328125,0.74393547,0.5796913,0.49123082,0.023380399,0.6505154,0.7595867
181,0,0.9741921424865723,831.130126953125,397.0883483886719,629.302001953125,573.8060913085938,752.200439453125,356.0975341796875,580.150146484375,465.24896240234375,,,,,1115.1422119140625,524.2901611328125,988.95556640625,668.4932861328125,0.74440974,0.5791744,0.48761168,0.022877296,0.6494005,0.75950056
182,0,0.9741367101669312,831.75048828125,396.9167175292969,628.1774291992188,573.5046997070312,752.1409301757812,356.3663330078125,580.4288940429688,464.95697021484375,,,,,1115.1641845703125,523.9602661132812,989.5857543945312,667.6453857421875,0.74481213,0.5798316,0.48754632,0.022963207,0.64972574,0.7595706
183,0,0.9749433994293213,832.6022338867188,399.75079345703125,632.9671630859375,579.2113037109375,755.0962524414062,353.7120056152344,579.5275268554688,466.5606384277344,,,,,1119.5718994140625,525.87744140625,990.1361694335938,674.1328125,0.7447227,0.5773703,0.48690355,0.02180928,0.6478187,0.76169443
184,0,0.9747330546379089,834.5281372070312,400.11883544921875,632.9730224609375,579.9791259765625,755.653076171875,356.3629455566406,580.5230102539062,467.1308898925781,,,,,1123.6893310546875,527.2835083007812,995.945556640625,674.1568603515625,0.747192,0.57912403,0.48296714,0.02126689,0.64613783,0.761023
185,0,0.9756120443344116,835.222900390625,401.8426513671875,636.9158325195312,584.7713623046875,754.4525146484375,357.2362365722656,577.6527709960938,470.2200012207031,,,,,1128.1219482421875,530.9275512695312,998.74658203125,680.5240478515625,0.74731207,0.57576114,0.47746214,0.020137545,0.64397025,0.7628611
186,0,0.9765769839286804,837.4151611328125,405.39801025390625,643.517333984375,592.4049072265625,754.43505859375,357.9066162109375,575.9879150390625,473.0213928222656,,,,,1135.3095703125,534.5340576171875,1005.683349609375,686.7027587890625,0.748637,0.57331795,0.46912453,0.018720116,0.6442011,0.76578104
187,0,0.9767847657203674,839.1923828125,406.69842529296875,645.1045532226562,595.2117919921875,754.219482421875,359.49444580078125,575.1505126953125,474.125244140625,,,,,1138.2757568359375,536.4859619140625,1008.6144409179688,688.5120849609375,0.74928015,0.57142097,0.46430516,0.018186007,0.6433611,0.7662181
188,0,0.976811945438385,839.826416015625,407.13165283203125,644.8101196289062,596.16259765625,754.1679077148438,359.7105407714844,575.1721801757812,474.24969482421875,,,,,1138.06103515625,536.6165161132812,1008.4144897460938,688.6121826171875,0.7491443,0.57132214,0.4640641,0.018193478,0.643268,0.7659578
189,0,0.9775735139846802,841.005859375,407.5634765625,642.33740234375,594.4349365234375,756.7903442382812,358.195068359375,577.4501953125,472.5325927734375,,,,,1140.96044921875,534.5545654296875,1011.42236328125,687.360595703125,0.75076056,0.5759562,0.46777937,0.017942987,0.6462353,0.7676221
190,0,0.9774963855743408,842.39599609375,407.9987487792969,641.6647338867188,594.3242797851562,759.9714965820312,357.9631652832031,579.0947265625,472.8003845214844,,,,,1144.0582275390625,534.715576171875,1013.6824951171875,687.9254150390625,0.7520381,0.57830644,0.47100195,0.01772015,0.6440993,0.7664089
191,0,0.9773564338684082,844.195068359375,408.4415588378906,641.8219604492188,594.8519897460938,762.5070190429688,359.0377502441406,580.64892578125,473.925537109375,,,,,1147.0537109375,536.3980102539062,1016.5628662109375,689.171630859375,0.7526452,0.5795828,0.46998182,0.017380705,0.6421378,0.7646047
192,0,0.9772650599479675,845.81884765625,408.5614318847656,641.8642578125,594.9717407226562,763.8399658203125,361.4436340332031,582.0814819335938,475.54681396484375,,,,,1151.790771484375,538.6377563476562,1022.39111328125,690.0704956054688,0.7542194,0.5809643,0.4672655,0.016953,0.6395277,0.762493
193,0,0.9771299958229065,846.7149658203125,408.23223876953125,642.266845703125,595.6015625,764.2318725585938,365.4790954589844,583.1597900390625,478.4208984375,,,,,1152.9173583984375,541.6229248046875,1024.52294921875,691.347412109375,0.75374,0.5794109,0.46278062,0.016888466,0.6354263,0.7589019
194,0,0.9770569205284119,847.0050659179688,408.06768798828125,642.2012939453125,595.773193359375,764.1868286132812,365.25994873046875,583.090576171875,478.3201904296875,,,,,1152.92041015625,541.6146850585938,1024.60107421875,691.4266357421875,0.75359654,0.5792563,0.4627838,0.016888164,0.63533944,0.75891685
195,0,0.9760361313819885,849.705078125,408.30023193359375,644.18310546875,597.7540283203125,765.9583740234375,364.7528076171875,584.0098876953125,478.0542297363281,,,,,1157.976806640625,542.9578857421875,1028.692138671875,692.9083862304688,0.7524766,0.5775062,0.46247396,0.016536767,0.63283855,0.75746167
196,0,0.9752486348152161,854.3054809570312,409.6761779785156,645.0770263671875,598.4470825195312,759.70068359375,377.12396240234375,573.3377075195312,498.84197998046875,,,,,1149.094482421875,554.07177734375,1014.6680908203125,711.2515869140625,0.7245004,0.5279455,0.4428477,0.019472292,0.64282185,0.7454173
197,0,0.9757863879203796,857.97412109375,410.49822998046875,646.418701171875,599.3099365234375,762.0526733398438,377.2608642578125,575.4742431640625,498.72149658203125,,,,,1157.0345458984375,554.724853515625,1023.3554077148438,712.5714111328125,0.7305246,0.53035045,0.438965,0.0184571,0.64604247,0.75147533
198,0,0.9752325415611267,859.95703125,411.437744140625,648.4912109375,600.9002685546875,761.9172973632812,377.7985534667969,575.8140869140625,499.59661865234375,,,,,1160.0303955078125,556.7119140625,1027.0438232421875,714.90771484375,0.7311106,0.52854687,0.4348201,0.018050615,0.64604896,0.7528926
199,0,0.975359320640564,860.9658203125,413.08050537109375,651.9360961914062,604.0855712890625,761.9711303710938,378.560302734375,575.48974609375,501.426513671875,,,,,1162.2181396484375,558.88427734375,1029.1162109375,718.146728515625,0.7311114,0.52713025,0.43114242,0.017655196,0.64495265,0.75370646
200,0,0.975375771522522,861.2781982421875,413.6711730957031,653.1862182617188,605.2378540039062,761.7706298828125,378.6500244140625,575.466796875,501.4483642578125,,,,,1162.148681640625,558.8692626953125,1029.28662109375,718.1461791992188,0.7310521,0.5272672,0.43091452,0.017655509,0.6451021,0.7537508
201,0,0.9758077263832092,862.97509765625,415.17779541015625,656.5066528320312,608.248779296875,762.6729125976562,380.35723876953125,575.2241821289062,504.205322265625,,,,,1165.981201171875,561.3521728515625,1032.50390625,720.0,0.73145545,0.52708966,0.42605454,0.01714106,0.6455085,0.7554088
202,0,0.9752629399299622,864.215087890625,415.3862609863281,657.3219604492188,608.6724243164062,764.4751586914062,381.6587219238281,575.9011840820312,505.1739501953125,,,,,1167.8782958984375,562.5829467773438,1033.8204345703125,720.0,0.7317926,0.5262598,0.4240945,0.016902976,0.6447625,0.75484216
203,0,0.9755902886390686,865.28125,415.4290771484375,657.9397583007812,608.767578125,766.84423828125,381.946533203125,577.1602172851562,505.79278564453125,,,,,1168.8759765625,562.4384155273438,1034.4197998046875,720.0,0.73390394,0.5279969,0.42472443,0.016829079,0.64391786,0.75424325
204,0,0.9751879572868347,865.9537353515625,415.4126281738281,658.4761352539062,608.7445678710938,767.4088134765625,382.44866943359375,577.2972412109375,506.567138671875,,,,,1170.100830078125,563.339599609375,1035.63330078125,720.0,0.7340368,0.5275107,0.4227929,0.01667811,0.64446086,0.7545251
205,0,0.9746583104133606,866.14990234375,415.37725830078125,658.9174194335938,608.6829833984375,771.0653076171875,381.1819763183594,579.0060424804688,506.155517578125,,,,,1171.5771484375,563.3265380859375,1035.566162109375,720.0,0.73521054,0.5266507,0.42427495,0.016508253,0.6426831,0.75467634
206,0,0.9746456146240234,866.169677734375,415.33795166015625,659.3009643554688,608.6126708984375,770.9420166015625,381.3139953613281,578.8880004882812,506.253173828125,,,,,1171.53662109375,563.4349975585938,1035.56298828125,720.0,0.73512316,0.52661216,0.42411742,0.016514147,0.64266336,0.7545809
207,0,0.9743174314498901,866.1279296875,415.630126953125,659.0314331054688,607.8843994140625,773.6080932617188,379.30731201171875,580.16259765625,504.89697265625,,,,,1172.3641357421875,562.5786743164062,1035.0958251953125,720.0,0.735992,0.5250026,0.4261948,0.016427191,0.64158154,0.7552841
208,0,0.9738324284553528,866.0676879882812,415.71978759765625,659.1627197265625,607.572265625,775.0203247070312,377.99114990234375,580.8106689453125,504.2200927734375,,,,,1173.5347900390625,562.3048706054688,1035.435302734375,720.0,0.7364968,0.52366734,0.42656747,0.016292723,0.6409917,0.7556989
209,0,0.9744547009468079,866.006103515625,415.404052734375,658.81494140625,606.7642822265625,774.3284301757812,377.9299621582031,580.3461303710938,504.351806640625,,,,,1173.669921875,561.6256103515625,1035.8232421875,720.0,0.73709935,0.5254863,0.42660922,0.0162917,0.6421876,0.7564238
210,0,0.9744032025337219,865.6176147460938,414.9368591308594,659.4530029296875,607.0949096679688,772.2791748046875,376.81182861328125,578.6697998046875,503.26605224609375,,,,,1173.306884765625,561.0560302734375,1034.54296875,720.0,0.73573166,0.52368826,0.4269136,0.01643092,0.64268595,0.75661194
211,0,0.9743825197219849,865.771484375,414.08636474609375,659.7247924804688,607.2003173828125,773.6065063476562,377.2865905761719,579.957763671875,503.47509765625,,,,,1173.541748046875,561.0726318359375,1034.8883056640625,720.0,0.7361461,0.52471614,0.42704743,0.016484208,0.64241326,0.7558317
212,0,0.9743530750274658,865.8040771484375,413.7549133300781,659.8901977539062,607.2214965820312,773.7679443359375,377.2565612792969,580.0770874023438,503.46588134765625,,,,,1173.5535888671875,561.0681762695312,1034.87255859375,720.0,0.7361646,0.5247009,0.42711356,0.016484797,0.6423925,0.7558447
213,0,0.9744835495948792,865.462646484375,413.95416259765625,660.7188110351562,607.8731689453125,774.5079345703125,377.14337158203125,580.8772583007812,503.51495361328125,,,,,1172.1783447265625,560.8270874023438,1033.260009765625,720.0,0.736118,0.52589077,0.4292703,0.01660185,0.64188176,0.7551774
214,0,0.9742867350578308,864.6529541015625,413.6949157714844,661.6924438476562,608.7639770507812,773.46337890625,378.55987548828125,580.0208740234375,504.4349365234375,,,,,1171.346435546875,561.9766235351562,1032.659423828125,720.0,0.7350255,0.5255316,0.4285799,0.016613826,0.6417162,0.75371695
215,0,0.973800778388977,863.3404541015625,413.9228515625,662.754150390625,609.743896484375,776.3787841796875,375.2295227050781,581.3934326171875,501.98052978515625,,,,,1170.107666015625,560.3841552734375,1029.3948974609375,720.0,0.7349897,0.52408487,0.43424708,0.016690439,0.6402492,0.7536546
216,0,0.9738596677780151,862.8336181640625,414.00592041015625,663.13330078125,610.0955810546875,772.92626953125,375.2386169433594,579.8973388671875,501.56219482421875,,,,,1169.939208984375,559.8818969726562,1031.728759765625,719.912353515625,0.7355273,0.5250506,0.43205193,0.016693616,0.641939,0.75419563
217,0,0.9732173681259155,861.9769287109375,414.3638000488281,663.866943359375,610.8682250976562,774.8507080078125,374.92431640625,580.483154296875,502.0498046875,,,,,1170.5859375,560.4688720703125,1031.139404296875,720.0,0.7350742,0.5238163,0.43259254,0.016675122,0.6401699,0.7533308
218,0,0.9731841683387756,861.6513671875,414.4625244140625,664.0664672851562,611.074951171875,774.96875,374.867919921875,580.5462646484375,502.165283203125,,,,,1170.71826171875,560.5230712890625,1031.223388671875,720.0,0.7351629,0.5237814,0.43253002,0.016651316,0.6400853,0.7533595
219,0,0.9732470512390137,861.52978515625,414.7945556640625,663.6458129882812,610.410888671875,776.6824340820312,374.7725524902344,582.0802001953125,502.07403564453125,,,,,1169.431640625,559.6723022460938,1030.1497802734375,720.0,0.7356478,0.5256111,0.43452042,0.016763391,0.6389524,0.751521
220,0,0.9740415811538696,861.8165283203125,414.592041015625,664.0941772460938,610.81591796875,772.9786376953125,375.4024963378906,579.459716796875,502.921875,,,,,1167.8525390625,560.0848388671875,1029.699462890625,720.0,0.7356774,0.5261838,0.43323398,0.016775766,0.63914675,0.75182307
221,0,0.97413569688797,861.5970458984375,414.268310546875,663.7224731445312,610.4700927734375,772.4044189453125,374.42718505859375,579.048095703125,502.12176513671875,,,,,1167.365966796875,559.2910766601562,1029.30419921875,720.0,0.7363902,0.52673405,0.4347484,0.016801788,0.6397991,0.7527827
222,0,0.9741503000259399,860.8546142578125,414.1099853515625,663.665283203125,610.2606201171875,769.1488037109375,373.9394836425781,577.1436767578125,501.74456787109375,,,,,1166.9537353515625,559.1343383789062,1030.284423828125,720.0,0.73546654,0.5260923,0.43294048,0.016778212,0.64137846,0.75375766
223,0,0.973856508731842,860.5770263671875,414.0482482910156,663.7217407226562,610.1705932617188,767.883056640625,372.9698181152344,577.0487060546875,500.709716796875,,,,,1166.20849609375,558.101806640625,1030.2470703125,719.798583984375,0.7355918,0.5265319,0.433347,0.016839767,0.642522,0.75409734
224,0,0.9737928509712219,860.4772338867188,414.0238342285156,663.8148193359375,610.1276245117188,768.4182739257812,372.8146057128906,577.1812744140625,500.792724609375,,,,,1166.38134765625,558.2056884765625,1030.004638671875,719.9815063476562,0.7356768,0.5263842,0.43377575,0.016813308,0.6422134,0.7540289
225,0,0.9737497568130493,859.453857421875,413.68341064453125,664.2445678710938,610.7645263671875,761.9058227539062,372.4788818359375,574.3694458007812,499.87646484375,,,,,1163.598876953125,557.514892578125,1029.937744140625,719.4237060546875,0.7332532,0.52520454,0.4318624,0.017036004,0.64436185,0.7547042
226,0,0.9737679958343506,858.4132690429688,413.55462646484375,664.4505615234375,610.9976806640625,762.9314575195312,371.0034484863281,574.4359130859375,498.44989013671875,,,,,1163.0400390625,556.2404174804688,1028.5517578125,718.286865234375,0.7339679,0.52570933,0.43524364,0.017056601,0.64409184,0.75485706
227,0,0.9735210537910461,856.7088623046875,413.1766662597656,665.1084594726562,611.7376098632812,767.9339599609375,367.9443359375,577.3301391601562,496.4896240234375,,,,,1162.37890625,554.689453125,1025.5986328125,716.4236450195312,0.7344966,0.52539665,0.4420884,0.017200787,0.6425611,0.75454885
228,0,0.9726237058639526,855.7486572265625,413.0355224609375,665.3649291992188,612.0078125,765.0404663085938,365.1794738769531,574.4227294921875,495.549072265625,,,,,1161.4208984375,553.8949584960938,1024.5784912109375,716.6723022460938,0.73485345,0.5233657,0.4422562,0.017163102,0.64204884,0.7554285
229,0,0.9720476865768433,854.0836181640625,411.6641845703125,664.2015991210938,610.7781982421875,763.5264282226562,364.5187683105469,572.7108154296875,494.81719970703125,,,,,1157.055419921875,552.1594848632812,1020.3303833007812,714.8342895507812,0.7333534,0.52287793,0.44492373,0.017691677,0.6408147,0.75229865
230,0,0.9721322655677795,853.4759521484375,411.1500244140625,663.8424682617188,610.3035888671875,763.2945556640625,364.5267639160156,572.6485595703125,494.7808837890625,,,,,1157.1636962890625,552.1094970703125,1020.5398559570312,714.8521728515625,0.7333397,0.5229655,0.44472626,0.017685099,0.6410146,0.75252706
231,0,0.9717968702316284,851.619140625,410.3038635253906,663.6901245117188,610.1206665039062,755.272216796875,364.8525695800781,567.8408203125,494.5260009765625,,,,,1152.90966796875,550.7628784179688,1018.89990234375,713.8572387695312,0.730469,0.52260375,0.44295523,0.018037625,0.643839,0.7521207
232,0,0.9713137149810791,850.6141357421875,409.0034484863281,663.135498046875,609.3889770507812,754.1663208007812,365.6850891113281,567.2089233398438,494.56103515625,,,,,1150.7822265625,549.93701171875,1017.4039306640625,712.925537109375,0.7302712,0.52463263,0.4442432,0.018279204,0.64394116,0.75040114
233,0,0.9704837203025818,847.6204223632812,405.5503845214844,664.5196533203125,611.0960083007812,756.080322265625,359.68658447265625,571.7725219726562,475.8288879394531,,,,,1163.172119140625,544.6013793945312,1032.786376953125,697.0658569335938,0.75553346,0.56793755,0.4505345,0.01544189,0.64051175,0.76780814
234,0,0.9708691835403442,845.8641357421875,402.9475402832031,664.981201171875,611.7396850585938,751.2905883789062,359.1629943847656,569.47265625,474.41705322265625,,,,,1158.6214599609375,542.9561767578125,1030.2315673828125,695.0667724609375,0.75521296,0.56722105,0.44807282,0.0157196,0.64807945,0.7718996
235,0,0.9720684885978699,842.9297485351562,401.33392333984375,665.1190185546875,611.977294921875,747.0494384765625,356.3828125,566.4625244140625,472.9313049316406,,,,,1152.22802734375,538.824951171875,1024.513671875,692.8379516601562,0.75477564,0.5679744,0.45007154,0.016114475,0.6576079,0.7776119
236,0,0.9721128940582275,841.86572265625,400.76171875,665.099609375,612.0595703125,747.0104370117188,356.3544921875,566.4537353515625,472.92840576171875,,,,,1152.1290283203125,538.8129272460938,1024.428466796875,692.8381958007812,0.754754,0.56797755,0.45012888,0.016123021,0.65765715,0.7776495
237,0,0.9737831354141235,838.2114868164062,399.593994140625,664.2215576171875,611.422607421875,741.9915771484375,356.5609130859375,563.177001953125,473.44403076171875,,,,,1145.68017578125,537.6884765625,1018.38818359375,692.4735717773438,0.75421613,0.5668581,0.450613,0.016469218,0.6614355,0.7801692
238,0,0.9746111631393433,835.2310180664062,398.86065673828125,664.3043212890625,611.8365478515625,736.2171630859375,353.9003601074219,558.815673828125,471.98114013671875,,,,,1143.391357421875,535.405029296875,1016.41748046875,692.0533447265625,0.75291324,0.56429285,0.4483002,0.016546866,0.6686393,0.7860526
239,0,0.9755057692527771,831.8548583984375,398.29150390625,664.846923828125,612.6492919921875,734.7489013671875,355.1784362792969,556.1605224609375,474.2360534667969,,,,,1141.2943115234375,536.1171875,1013.1157836914062,692.8734741210938,0.754767,0.5639832,0.44890246,0.01656993,0.6664807,0.78555024
240,0,0.9757599234580994,828.66552734375,397.782958984375,666.70654296875,614.931640625,733.1902465820312,354.4054870605469,554.69140625,474.2351379394531,,,,,1134.280029296875,535.6754150390625,1005.4591064453125,693.295654296875,0.75406945,0.5644986,0.45611614,0.016969377,0.66351116,0.7828813
241,0,0.9773151874542236,825.55419921875,397.29541015625,667.68359375,616.4434814453125,728.3738403320312,353.3572082519531,549.4383544921875,474.16845703125,,,,,1131.755126953125,534.3486938476562,1000.4720458984375,693.9840087890625,0.7532439,0.5596362,0.45535424,0.017003138,0.66538185,0.7852628
242,0,0.9773163199424744,824.4550170898438,397.1441955566406,667.6849365234375,616.9983520507812,728.4664306640625,353.2684326171875,549.4567260742188,474.17431640625,,,,,1131.8299560546875,534.3948364257812,1000.419921875,694.05224609375,0.75331646,0.55959755,0.4554684,0.01699658,0.6652122,0.7852357
243,0,0.9777913689613342,822.8010864257812,396.7886962890625,668.1483154296875,617.8470458984375,721.9711303710938,353.5909423828125,544.778076171875,475.60687255859375,,,,,1129.81103515625,535.21484375,998.37841796875,695.7847900390625,0.75307405,0.5567821,0.45224443,0.01688951,0.6673933,0.7866224
244,0,0.9772561192512512,821.262939453125,396.0231628417969,668.15576171875,618.1467895507812,716.3419189453125,353.21722412109375,541.5745849609375,474.75555419921875,,,,,1126.4580078125,534.3004150390625,996.0693359375,695.593505859375,0.7515724,0.55501163,0.45104805,0.017083677,0.6689424,0.78673446
245,0,0.9753623604774475,818.7772216796875,394.441162109375,666.7471313476562,616.91796875,713.20361328125,349.65618896484375,538.9033813476562,471.1573791503906,,,,,1120.7916259765625,530.3590087890625,990.6617431640625,691.6734008789062,0.7498277,0.5537637,0.4568252,0.017798686,0.6698701,0.7868328
246,0,0.975059986114502,815.2703857421875,391.5592041015625,663.0966186523438,613.12939453125,714.1353759765625,349.2119445800781,539.5452880859375,468.1484375,,,,,1113.441162109375,525.7854614257812,984.2645874023438,684.4296264648438,0.7496863,0.5567755,0.46593478,0.019051118,0.66821176,0.7830394
247,0,0.9747889637947083,812.7025756835938,387.8560791015625,659.4876708984375,609.038330078125,712.3881225585938,350.7318115234375,538.271484375,466.54559326171875,,,,,1109.5906982421875,524.2901611328125,981.442138671875,680.3714599609375,0.75079733,0.5581322,0.46984622,0.019548217,0.66768295,0.7794033
248,0,0.9747427701950073,811.8219604492188,385.8428955078125,657.3363037109375,606.1800537109375,712.958984375,350.5429382324219,538.932373046875,465.7747802734375,,,,,1109.180908203125,523.447509765625,981.1785888671875,678.98876953125,0.7511846,0.55899096,0.47136098,0.019719377,0.66776437,0.7791775
249,0,0.974412739276886,810.2493286132812,385.80218505859375,660.5523681640625,609.1077880859375,709.5084228515625,346.5113830566406,534.7066650390625,465.41748046875,,,,,1107.297607421875,523.79052734375,976.66259765625,681.9376220703125,0.74991745,0.55469614,0.47350746,0.019483639,0.66690266,0.7802444
250,0,0.9748433828353882,809.0720825195312,381.871337890625,659.1634521484375,607.5867919921875,714.955322265625,339.3624267578125,523.25537109375,464.7107238769531,,,,,1119.28271484375,519.3863525390625,977.744384765625,685.063720703125,0.71191406,0.51691663,0.3890646,0.01674494,0.6355206,0.75085646
251,0,0.9750358462333679,807.0521850585938,379.11309814453125,657.4678955078125,605.7034912109375,715.731201171875,341.7920227050781,522.2677001953125,466.30596923828125,,,,,1114.709228515625,520.3817749023438,972.3856201171875,683.9365234375,0.7106742,0.51925266,0.39336565,0.017208954,0.6335586,0.74607974
252,0,0.9743801355361938,803.0545043945312,379.12945556640625,659.5421142578125,608.3267822265625,708.9553833007812,337.2828063964844,516.2203979492188,465.0008239746094,,,,,1108.946044921875,519.3408203125,966.693115234375,684.8963623046875,0.70687336,0.51254666,0.39457354,0.017350541,0.63325024,0.74493945
253,0,0.9745681285858154,800.6339721679688,377.54364013671875,660.8306884765625,609.9931640625,707.7042236328125,339.022216796875,513.8090209960938,466.1190185546875,,,,,1106.7220458984375,519.54833984375,964.4614868164062,684.9327392578125,0.70778006,0.51471364,0.39734894,0.017395027,0.6309296,0.7416002
254,0,0.9744781255722046,799.8020629882812,377.0018310546875,661.0538330078125,610.63232421875,707.493408203125,338.8244323730469,513.6503295898438,466.05584716796875,,,,,1106.697998046875,519.511962890625,964.4461669921875,684.9948120117188,0.7076707,0.51442677,0.39730334,0.017391033,0.6309592,0.7416396
255,0,0.9732994437217712,797.9195556640625,376.52410888671875,661.4099731445312,611.5367431640625,701.892333984375,335.3591613769531,509.9951171875,463.78302001953125,,,,,1104.4652099609375,518.72998046875,963.435791015625,684.5240478515625,0.70580137,0.5092997,0.39694396,0.017440442,0.63087237,0.7408024
256,0,0.9739201664924622,796.29541015625,372.7645263671875,657.2246704101562,607.25537109375,699.1646728515625,331.85968017578125,509.6370849609375,457.80419921875,,,,,1100.28564453125,512.57275390625,962.0738525390625,675.5632934570312,0.70946187,0.51259506,0.40259925,0.017918805,0.6345028,0.7408437
257,0,0.9732446670532227,793.444580078125,369.4090881347656,653.32275390625,602.9837036132812,696.3162841796875,333.64349365234375,508.2068176269531,457.42730712890625,,,,,1094.78955078125,511.98919677734375,958.24169921875,672.2965087890625,0.7072531,0.51453817,0.40500736,0.018647801,0.6337467,0.7363158
258,0,0.9723556041717529,790.4613037109375,368.54217529296875,654.28857421875,603.3853759765625,692.3069458007812,329.333251953125,504.68115234375,455.8250732421875,,,,,1092.165283203125,509.73870849609375,955.5797729492188,671.6541748046875,0.70687306,0.5123272,0.4074724,0.018710624,0.63404727,0.73702455
259,0,0.9707337021827698,786.7730102539062,368.28094482421875,658.8389892578125,607.53466796875,694.5521850585938,328.658203125,504.5916748046875,457.1114501953125,,,,,1088.927490234375,509.535400390625,951.0115356445312,673.4154052734375,0.7067062,0.5120109,0.41122505,0.018749962,0.62979335,0.73279154
260,0,0.9707441329956055,785.4652709960938,367.911376953125,659.9866943359375,608.455322265625,694.5613403320312,328.5952453613281,504.6983642578125,456.7066650390625,,,,,1088.6016845703125,509.22723388671875,950.88720703125,672.853759765625,0.70688087,0.5123405,0.41158712,0.018801052,0.6298738,0.73265386
261,0,0.9702892899513245,783.079833984375,366.1788330078125,659.8925170898438,608.148193359375,704.6756591796875,323.5811767578125,511.8211669921875,444.1429748535156,,,,,1099.681640625,505.75830078125,961.7327880859375,658.3980712890625,0.7450805,0.54563177,0.42447606,0.015363971,0.5963588,0.73640084
262,0,0.9723312258720398,779.2911987304688,362.6042785644531,655.4051513671875,603.4072875976562,703.3880615234375,323.4259338378906,511.1007080078125,441.28033447265625,,,,,1091.8787841796875,502.260986328125,954.7019653320312,652.4334716796875,0.7448973,0.5471734,0.4268251,0.016062243,0.6060219,0.7388871
263,0,0.9726850390434265,775.300537109375,359.98699951171875,654.248046875,601.62060546875,695.1316528320312,323.37164306640625,505.15234375,440.6396484375,,,,,1087.1046142578125,501.8677978515625,952.388671875,651.72314453125,0.7434708,0.54278344,0.41883832,0.016175568,0.6184755,0.7461946
264,0,0.9739919304847717,771.5770874023438,358.4058532714844,655.3890380859375,602.2974243164062,691.0090942382812,321.9277648925781,500.9245300292969,440.55303955078125,,,,,1084.70068359375,500.05157470703125,949.1358032226562,651.9208984375,0.7446329,0.54375017,0.41884544,0.0159844,0.62678766,0.7516898
265,0,0.9743430018424988,768.9525146484375,355.8929748535156,657.481689453125,603.8992309570312,687.3405151367188,318.49871826171875,497.2713623046875,437.30926513671875,,,,,1082.26953125,497.17236328125,946.0420532226562,649.8600463867188,0.7457615,0.54367185,0.42168912,0.01595412,0.63354737,0.7570334
266,0,0.9743584990501404,768.0653686523438,355.0121765136719,658.4759521484375,604.5216674804688,687.4310913085938,318.4848327636719,497.3255920410156,437.2901611328125,,,,,1082.324951171875,497.1302490234375,946.07958984375,649.8175048828125,0.74584854,0.5438269,0.4218614,0.015950497,0.63353455,0.7570413
267,0,0.9745644330978394,766.511474609375,353.4276428222656,660.2626342773438,606.0894165039062,688.0886840820312,319.2167053222656,496.2516174316406,437.42999267578125,,,,,1081.6162109375,497.20709228515625,943.3728637695312,650.6500244140625,0.74802047,0.54582906,0.4260275,0.015778465,0.6309719,0.7554517
268,0,0.9745117425918579,764.697998046875,352.8944396972656,663.44775390625,609.3281860351562,683.8666381835938,316.6471862792969,491.5582275390625,437.41156005859375,,,,,1080.8572998046875,497.50823974609375,940.4119873046875,653.908203125,0.7469639,0.542654,0.42599905,0.015413715,0.6340453,0.7592809
269,0,0.9746594429016113,762.4530029296875,351.76617431640625,666.213623046875,612.5262451171875,682.0488891601562,312.2405700683594,490.2916564941406,433.9298095703125,,,,,1077.736572265625,494.88458251953125,936.2509155273438,652.01904296875,0.74680656,0.5424276,0.43185112,0.015540095,0.636272,0.7609348
270,0,0.9741422533988953,759.3846435546875,349.4214782714844,666.769287109375,613.7218627929688,673.8418579101562,309.6271057128906,485.24798583984375,430.5758056640625,,,,,1072.350830078125,491.727783203125,933.042236328125,649.380615234375,0.74579006,0.5413039,0.43228945,0.015926132,0.64277625,0.7645179
271,0,0.976166307926178,755.674072265625,346.61407470703125,662.8836059570312,610.194091796875,672.638427734375,306.8493957519531,483.81475830078125,426.89788818359375,,,,,1065.804443359375,486.5098876953125,925.694091796875,644.2371215820312,0.7485895,0.5464956,0.44438243,0.01645053,0.6453648,0.7656065
272,0,0.9761272072792053,754.3653564453125,345.6158752441406,661.3541870117188,608.8301391601562,674.82177734375,306.9286804199219,485.0909423828125,426.98870849609375,,,,,1066.40576171875,486.35589599609375,925.4646606445312,644.028564453125,0.7495059,0.54805815,0.44693038,0.016442662,0.64398015,0.764731
273,0,0.9768869280815125,751.9840087890625,343.3217468261719,658.4779663085938,605.6636352539062,666.2936401367188,300.0748596191406,479.72760009765625,420.9247741699219,,,,,1062.9342041015625,480.2137451171875,925.2124633789062,638.7833251953125,0.75194716,0.5492321,0.4508535,0.016561616,0.6523094,0.7729793
