frame,class_id,confidence,x_center,y_center,width,height,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,conf_kp1,conf_kp2,conf_kp3,conf_kp4,conf_kp5,conf_kp6
522,1,0.9604973196983337,627.6118774414062,319.3883361816406,460.3753356933594,440.98284912109375,569.8626098632812,283.274169921875,746.611328125,350.42608642578125,1006.5966796875,449.4476318359375,,,387.6544189453125,407.8446350097656,,,0.5368248,0.5784894,0.6638676,0.043326024,0.55802774,0.46431652
523,1,0.960599958896637,627.534423828125,319.7378234863281,461.01513671875,441.63385009765625,568.8272705078125,283.9002380371094,745.8745727539062,350.6484680175781,1006.2163696289062,449.54498291015625,,,387.5676574707031,408.02496337890625,,,0.5369197,0.5782814,0.66447306,0.043213174,0.5567733,0.46157587
524,1,0.9608399271965027,627.1754150390625,319.8752746582031,461.14178466796875,441.88104248046875,569.2236938476562,284.7234802246094,745.8629760742188,351.42340087890625,1005.7239990234375,450.2017822265625,,,387.3564453125,408.5195007324219,,,0.537112,0.57677406,0.6629297,0.04322934,0.5579523,0.46315235
525,1,0.9607078433036804,627.0407104492188,319.9310302734375,461.1193542480469,441.9736328125,570.0986938476562,284.6589660644531,746.3785400390625,351.83770751953125,1005.92822265625,450.763427734375,,,386.9388122558594,408.59747314453125,,,0.5368812,0.57546294,0.6620147,0.043227784,0.5593754,0.46598515
526,1,0.9607499837875366,626.9920654296875,319.9549865722656,461.0464782714844,442.00701904296875,569.0140991210938,284.5126037597656,745.8482666015625,351.5822448730469,1005.761474609375,450.5227355957031,,,386.61517333984375,408.4970703125,,,0.5368408,0.57547474,0.6631725,0.043147452,0.55774325,0.46357712
527,1,0.960747241973877,626.9761352539062,319.96636962890625,460.9602966308594,442.017822265625,569.0319213867188,284.05535888671875,746.1245727539062,351.3377685546875,1006.603515625,450.5692138671875,,,386.42523193359375,408.3456726074219,,,0.53714347,0.57609886,0.6635604,0.042946976,0.55822694,0.464212
528,1,0.9609969854354858,627.3028564453125,319.9726867675781,460.9701232910156,442.02020263671875,568.8275756835938,283.2679138183594,746.2538452148438,350.5712585449219,1007.4576416015625,449.83111572265625,,,386.9476318359375,407.81915283203125,,,0.53743327,0.5780671,0.66517603,0.042896878,0.5571521,0.4623646
529,1,0.9612473845481873,627.4280395507812,319.976806640625,460.9761047363281,442.0195007324219,569.2516479492188,282.9994201660156,746.4578247070312,350.50396728515625,1007.1190185546875,449.99053955078125,,,386.718017578125,407.7386779785156,,,0.536959,0.5773396,0.6642179,0.04305493,0.5581394,0.46410415
530,1,0.9611868262290955,627.4757080078125,319.9798889160156,460.9803771972656,442.0178527832031,570.5647583007812,282.6790466308594,747.4474487304688,350.6896667480469,1007.8768310546875,450.39678955078125,,,386.66595458984375,407.67449951171875,,,0.5371124,0.5772817,0.6632472,0.043009218,0.559886,0.46695876
531,1,0.9610490798950195,627.49365234375,319.982421875,460.98388671875,442.0159912109375,568.8283081054688,282.7564697265625,746.7127075195312,350.32403564453125,1007.9969482421875,450.0637512207031,,,385.989990234375,407.542724609375,,,0.53707993,0.57791847,0.66518676,0.042750835,0.55809486,0.4633646
532,1,0.9610524773597717,627.500244140625,319.9845275878906,460.98699951171875,442.0141906738281,568.980224609375,282.78851318359375,746.7730712890625,350.39080810546875,1007.9981689453125,450.12255859375,,,385.95440673828125,407.5533447265625,,,0.5371207,0.57775384,0.664958,0.04274792,0.55841976,0.46382642
533,1,0.9610667824745178,627.50244140625,319.98638916015625,460.98968505859375,442.0125732421875,569.2058715820312,282.9627685546875,746.8812255859375,350.6235656738281,1007.8814086914062,450.3269958496094,,,386.06365966796875,407.8191833496094,,,0.5371705,0.5775967,0.6644198,0.042771112,0.55879295,0.46434286
534,1,0.9606391191482544,627.5029907226562,319.9880065917969,460.9922180175781,442.0110778808594,569.796630859375,282.7718200683594,747.1690063476562,350.5030822753906,1007.698974609375,450.1270751953125,,,386.95098876953125,407.7442321777344,,,0.53680146,0.578423,0.66442,0.042990528,0.55822057,0.46424004
535,1,0.9602305889129639,627.8333740234375,319.98944091796875,460.8989562988281,442.0097961425781,570.1453247070312,282.83782958984375,747.304443359375,350.7514343261719,1007.75830078125,450.18316650390625,,,387.2308044433594,407.73175048828125,,,0.5372237,0.5782975,0.6644853,0.04295334,0.55813307,0.46483988
536,1,0.9605032801628113,627.95751953125,320.3210754394531,460.22515869140625,441.34783935546875,573.04736328125,282.52142333984375,749.040771484375,351.4846496582031,1008.2850341796875,451.0692138671875,,,387.480224609375,407.8194580078125,,,0.5372807,0.5768393,0.66147155,0.043157946,0.5620844,0.47183356
537,1,0.9614043831825256,628.0027465820312,320.4466552734375,459.9794616699219,441.0978698730469,576.2214965820312,282.0578308105469,751.08642578125,352.02508544921875,1009.469970703125,451.85809326171875,,,388.51043701171875,408.061767578125,,,0.53770334,0.57692504,0.6585445,0.04339448,0.5661073,0.47866893
538,1,0.9613802433013916,628.0178833007812,320.49310302734375,459.8971862792969,441.0060119628906,575.7677001953125,282.02105712890625,750.8394165039062,351.8999938964844,1009.4202270507812,451.71478271484375,,,388.4793701171875,408.06817626953125,,,0.5376788,0.5771347,0.6591459,0.043376997,0.5653674,0.47757348
539,1,0.9613125920295715,628.021728515625,320.1788330078125,459.286865234375,440.3134765625,576.6749877929688,282.20892333984375,751.4044799804688,352.3531494140625,1009.3282470703125,452.06207275390625,,,389.7392578125,408.399658203125,,,0.5375514,0.5776637,0.6587767,0.04361024,0.5643718,0.47749117
540,1,0.9617615342140198,628.0214233398438,320.0591735839844,460.2998352050781,441.37847900390625,578.9999389648438,283.2149658203125,753.11279296875,354.136962890625,1009.2001953125,454.3077392578125,,,389.91314697265625,409.8243713378906,,,0.537276,0.574608,0.65408176,0.04363545,0.5674798,0.48379585
541,1,0.9613838791847229,628.019775390625,320.0143737792969,460.6339111328125,441.78399658203125,581.6908569335938,283.1275329589844,755.1685791015625,355.25494384765625,1009.4686279296875,455.9953308105469,,,389.3040771484375,409.9036865234375,,,0.5366435,0.5716566,0.650232,0.043694217,0.5707529,0.49033937
542,1,0.9613134860992432,628.0177612304688,320.3283996582031,460.1244812011719,441.27691650390625,582.0350341796875,283.0738525390625,755.468994140625,355.3626708984375,1009.409423828125,456.0953369140625,,,389.61077880859375,410.08953857421875,,,0.53648883,0.57131857,0.64989287,0.043868683,0.5703737,0.49008667
543,1,0.961487889289856,628.0158081054688,320.4475402832031,459.9413146972656,441.08453369140625,584.6624755859375,282.929443359375,757.0606689453125,355.73895263671875,1009.671630859375,456.92279052734375,,,390.01373291015625,409.88580322265625,,,0.53561634,0.57063985,0.64618665,0.0440821,0.57443756,0.4963819
544,1,0.961563766002655,628.344482421875,320.4917297363281,459.978271484375,441.01312255859375,584.3505249023438,282.94085693359375,756.8548583984375,355.606689453125,1009.8439331054688,456.75555419921875,,,390.2137451171875,409.9189453125,,,0.5357715,0.5714002,0.6468177,0.044038326,0.5740583,0.4954369
545,1,0.9612703323364258,628.13671875,320.5073547363281,459.95721435546875,440.9880065917969,584.6380615234375,283.3202209472656,757.0537719726562,356.33282470703125,1009.8865966796875,457.17645263671875,,,389.5611572265625,410.3921203613281,,,0.5365664,0.56973815,0.6463841,0.043938044,0.5742366,0.49599126
546,1,0.9612135887145996,628.056396484375,320.5120849609375,459.95391845703125,440.9803466796875,585.6555786132812,283.1796569824219,757.7783203125,356.51226806640625,1010.1634521484375,457.60223388671875,,,389.6129150390625,410.356689453125,,,0.53638405,0.5696426,0.64524585,0.043984942,0.57535386,0.49800545
547,1,0.961306095123291,628.0250244140625,321.1737060546875,458.7779846191406,439.6573791503906,592.1311645507812,282.8837890625,762.0997314453125,357.9790344238281,1011.463134765625,459.81353759765625,,,390.51861572265625,410.59893798828125,578.0821533203125,541.32177734375,0.5357562,0.5676633,0.63756543,0.044471443,0.5831254,0.51151896
548,1,0.961525022983551,628.0125122070312,321.0911865234375,459.0343933105469,439.8221435546875,591.3732299804688,282.4754943847656,761.7559814453125,357.5338134765625,1011.5015869140625,459.65277099609375,,,390.24346923828125,410.1575927734375,578.0645141601562,541.4089965820312,0.5354178,0.56803083,0.63849866,0.04440123,0.58226484,0.51006943
549,1,0.9612391591072083,628.0073852539062,321.7177734375,459.182373046875,439.8907470703125,593.1842651367188,282.8165588378906,763.0889892578125,358.421875,1011.4590454101562,461.1011657714844,,,389.75335693359375,410.31536865234375,575.3727416992188,542.3988037109375,0.5346419,0.5662341,0.63489056,0.04439016,0.5849527,0.51433945
550,1,0.9612486958503723,628.005126953125,321.9507751464844,459.28411865234375,439.92193603515625,592.8856201171875,282.8435363769531,762.8641357421875,358.29107666015625,1011.462158203125,460.907470703125,,,389.7791442871094,410.2569580078125,575.7097778320312,542.2877197265625,0.5348287,0.56667155,0.63539755,0.044359606,0.584587,0.51356053
551,1,0.9602721333503723,628.0039672851562,322.36383056640625,459.9541015625,440.5992126464844,588.934326171875,283.7676086425781,760.4264526367188,357.90557861328125,1010.468994140625,460.4326171875,,,388.808349609375,410.1363525390625,576.7977905273438,542.6229248046875,0.5346254,0.56708235,0.63944274,0.04386608,0.5792668,0.503796
552,1,0.9615556001663208,628.0032958984375,323.17437744140625,460.1905517578125,440.85791015625,587.353271484375,284.4437255859375,758.9284057617188,357.24853515625,1010.7896728515625,459.4974670410156,,,389.88336181640625,410.33172607421875,,,0.5356196,0.57139325,0.64154845,0.043684207,0.57873285,0.49899662
553,1,0.9606868624687195,628.0028076171875,324.13385009765625,460.2625732421875,440.9560546875,580.9918823242188,285.2845153808594,755.1697998046875,356.43560791015625,1009.9395751953125,458.34130859375,,,388.4598083496094,410.4134521484375,,,0.53591585,0.5728932,0.64912784,0.042986758,0.56969064,0.48383957
554,1,0.9596522450447083,628.00244140625,324.8164367675781,460.8631286621094,441.65325927734375,577.32275390625,286.6091003417969,752.99365234375,356.6216735839844,1008.8726806640625,458.1129150390625,,,388.5970458984375,410.833984375,,,0.5360566,0.5736917,0.6530057,0.0426179,0.5622438,0.47251138
555,1,0.9580564498901367,628.002197265625,325.72174072265625,461.02105712890625,441.9148864746094,571.5228271484375,287.9246520996094,749.6547241210938,356.0263977050781,1007.1900024414062,456.95196533203125,,,388.6417236328125,410.7314147949219,,,0.53594667,0.5753874,0.6596152,0.042268008,0.5513721,0.45545447
556,1,0.9580467939376831,628.0018920898438,326.0494689941406,461.0159606933594,442.0099792480469,571.62451171875,287.9142150878906,749.6630859375,355.98583984375,1007.243408203125,456.8399963378906,,,388.71856689453125,410.60968017578125,,,0.5360981,0.57559884,0.6597176,0.042257123,0.55145293,0.45552066
557,1,0.9582585692405701,628.0016479492188,326.817626953125,460.9545593261719,442.04150390625,571.47314453125,289.6228332519531,749.3430786132812,356.9974365234375,1007.2918090820312,457.7421875,,,388.14404296875,411.1831970214844,,,0.53779006,0.5751156,0.6582653,0.041721825,0.5528028,0.45554125
558,1,0.9592296481132507,628.00146484375,327.4219055175781,461.466552734375,442.70977783203125,571.1254272460938,290.4706726074219,748.9407958984375,357.7243347167969,1007.4671630859375,458.59808349609375,,,388.92584228515625,412.202392578125,,,0.5374641,0.5765237,0.658189,0.04158081,0.5517601,0.4531274
559,1,0.9589710831642151,627.671142578125,328.29302978515625,461.65301513671875,442.9576416015625,571.0498046875,291.9321594238281,748.7337646484375,358.99884033203125,1007.1385498046875,460.138671875,,,387.816162109375,413.0789794921875,,,0.53779614,0.57466483,0.65585065,0.04121937,0.5530092,0.45332712
560,1,0.9594799876213074,627.5465698242188,329.2643127441406,461.6789855957031,443.04486083984375,570.7424926757812,292.55328369140625,748.2783203125,359.6326904296875,1007.183349609375,461.0035400390625,,,387.0826416015625,413.958984375,,,0.5381039,0.5736447,0.6544919,0.041017547,0.55461544,0.45420417
561,1,0.9604965448379517,627.5008544921875,330.6019287109375,462.04534912109375,443.731689453125,572.3211059570312,293.93731689453125,748.7968139648438,360.68194580078125,1006.899169921875,462.2723388671875,,,388.663818359375,414.63751220703125,,,0.5381124,0.57473475,0.6510759,0.041076463,0.5560096,0.45472527
562,1,0.9603869318962097,627.4852294921875,331.0850524902344,461.99212646484375,443.98431396484375,572.0849609375,294.014404296875,748.6416015625,360.67779541015625,1006.7779541015625,462.2189025878906,,,388.5733642578125,414.62481689453125,,,0.53816724,0.57458764,0.6512584,0.04105527,0.55568814,0.4542126
563,1,0.9605622291564941,627.8111572265625,331.90325927734375,461.7007751464844,444.0712890625,575.5545654296875,294.59375,750.3062744140625,362.3096923828125,1007.3898315429688,464.19940185546875,,,389.33154296875,415.54034423828125,,,0.53844637,0.5739231,0.64612174,0.041008443,0.5607254,0.46192104
564,1,0.9602979421615601,627.6053466796875,333.5089416503906,461.47613525390625,444.09564208984375,573.5686645507812,297.3789367675781,748.5507202148438,363.8250732421875,1006.4930419921875,465.586669921875,,,389.1352233886719,416.91876220703125,,,0.5392653,0.5729567,0.64534694,0.040486597,0.5584796,0.45593542
565,1,0.9595629572868347,628.1883544921875,335.08050537109375,460.47283935546875,443.4364929199219,573.8935546875,299.148193359375,748.741943359375,364.9395751953125,1006.64990234375,466.5943603515625,,,391.1007080078125,417.76873779296875,,,0.5392251,0.5750161,0.64532405,0.040377975,0.5554504,0.45088306
566,1,0.9577271938323975,627.748046875,336.30523681640625,461.2853088378906,444.502685546875,575.2747802734375,298.3133850097656,752.1000366210938,370.05340576171875,1000.1848754882812,466.7353515625,,,382.94000244140625,433.720703125,589.7730102539062,541.396484375,0.5259832,0.5859545,0.69372797,0.05585786,0.55269104,0.51059395
567,1,0.9587123990058899,627.2508544921875,337.7253723144531,462.1124267578125,445.56024169921875,575.8479614257812,299.3328857421875,752.7286987304688,371.1356201171875,1000.5408325195312,468.0378112792969,,,382.73321533203125,435.1082763671875,589.8370971679688,542.8374633789062,0.5258073,0.58538735,0.6924734,0.05577128,0.55327076,0.51083255
568,1,0.9587270021438599,627.063720703125,338.2281188964844,462.2733459472656,445.95147705078125,576.050048828125,299.2814025878906,752.8501586914062,371.0967102050781,1000.606201171875,468.0273132324219,,,382.85113525390625,435.05535888671875,589.8417358398438,542.7951049804688,0.5257708,0.5854724,0.6923497,0.055810913,0.55340976,0.5111831
569,1,0.9584406614303589,627.3255004882812,339.04248046875,462.09765625,446.0880126953125,578.3369140625,300.7190246582031,754.4852294921875,373.2568359375,1000.782470703125,470.6773376464844,,,382.53863525390625,436.18280029296875,587.1236572265625,544.56787109375,0.52525383,0.5825907,0.6887404,0.055620693,0.55646294,0.5169739
570,1,0.9602527618408203,627.0970458984375,339.9763488769531,462.9271545410156,447.44854736328125,576.2433471679688,302.2152099609375,753.9133911132812,374.29876708984375,1000.855224609375,471.51727294921875,,,383.66357421875,438.62872314453125,590.9161987304688,546.1616821289062,0.5259309,0.5846101,0.6902209,0.05555243,0.5516902,0.50970674
571,1,0.9600637555122375,626.6826171875,341.2852478027344,462.4329833984375,447.2909240722656,579.79833984375,303.82525634765625,756.31689453125,376.7478332519531,1000.746337890625,474.364990234375,,,383.63885498046875,439.59259033203125,587.3078002929688,548.1544189453125,0.52505827,0.58156765,0.68462276,0.055568356,0.557067,0.5170855
572,1,0.95964115858078,626.5283203125,342.7362060546875,462.6398620605469,447.8761291503906,576.994140625,305.6419372558594,754.3529052734375,378.073486328125,1000.7067260742188,475.08966064453125,,,383.4920959472656,440.64593505859375,589.1068115234375,549.77392578125,0.5256137,0.58313507,0.68870544,0.054526698,0.55239457,0.5076469
573,1,0.9597132802009583,626.1438598632812,343.90838623046875,462.5897216796875,448.083984375,573.6358032226562,308.2870788574219,752.1915893554688,379.849853515625,1000.072998046875,476.07244873046875,,,381.4666442871094,441.8787841796875,,,0.52720326,0.5821668,0.6908599,0.05324387,0.55022407,0.49963
574,1,0.959962010383606,626.0027465820312,344.31341552734375,462.4166259765625,448.1485290527344,573.7567749023438,308.2846374511719,752.3246459960938,379.7562561035156,1000.08544921875,476.126953125,,,381.4015197753906,441.9180908203125,588.8986206054688,551.6173095703125,0.52693796,0.5820661,0.69034004,0.053289294,0.55084324,0.5002327
575,1,0.9604068994522095,625.2943115234375,345.74884033203125,462.4024658203125,448.15966796875,574.042724609375,310.46368408203125,752.4274291992188,382.0621032714844,1000.031494140625,478.4346923828125,,,379.2601318359375,443.25018310546875,585.7278442382812,554.0753784179688,0.5275617,0.5788443,0.68786675,0.052404165,0.554728,0.5017841
576,1,0.9613282680511475,626.02294921875,347.2451171875,461.8842468261719,447.491455078125,562.2688598632812,317.2592468261719,735.9322509765625,385.12213134765625,1004.3009033203125,485.4385986328125,,,394.34259033203125,442.1376647949219,,,0.56304836,0.63868,0.6487777,0.03453319,0.53681344,0.44268155
577,1,0.9623056650161743,624.9835205078125,349.4234924316406,463.5183410644531,449.2112121582031,564.938720703125,319.3198547363281,737.696044921875,388.4814147949219,1004.5654296875,489.11370849609375,,,391.881591796875,444.0614013671875,,,0.5631609,0.6344817,0.64158624,0.03409529,0.54427326,0.451451
578,1,0.9620752334594727,622.947021484375,350.864501953125,465.50177001953125,451.1705017089844,566.7333374023438,320.6324462890625,739.8150024414062,391.68011474609375,1006.0274658203125,493.03369140625,,,387.7252197265625,445.6358337402344,,,0.56275064,0.6303214,0.6352066,0.03333999,0.5510932,0.45931923
579,1,0.9620967507362366,620.8675537109375,352.68359375,467.7618408203125,453.2154541015625,561.3651733398438,322.4293212890625,736.36279296875,393.1066589355469,1006.370849609375,494.69970703125,,,383.37957763671875,447.09747314453125,,,0.56406045,0.6314135,0.6378713,0.03221386,0.547588,0.44807643
580,1,0.962050199508667,620.42578125,353.3267822265625,468.5799560546875,453.9688720703125,561.4815673828125,322.4986267089844,736.4197387695312,393.184326171875,1006.2559814453125,494.737060546875,,,383.6156005859375,447.1375732421875,,,0.5638579,0.6313075,0.6377412,0.032252613,0.54756546,0.44803008
581,1,0.9629471302032471,618.9622192382812,354.510986328125,468.4938049316406,453.568603515625,556.015869140625,324.33819580078125,731.6693115234375,393.5269775390625,1004.6433715820312,494.2646484375,,,383.053466796875,447.84405517578125,,,0.56487155,0.634182,0.6433907,0.03180612,0.54150873,0.43359947
582,1,0.9633466601371765,618.1005859375,355.9028015136719,469.2840881347656,454.05072021484375,553.4336547851562,326.9629211425781,729.6685180664062,395.75408935546875,1004.385498046875,495.733642578125,,,382.1968994140625,449.70233154296875,,,0.56605935,0.63356686,0.6447982,0.031136198,0.5389338,0.42713937
583,1,0.9635138511657715,617.4703979492188,356.38330078125,470.9759826660156,455.5306396484375,555.1688842773438,328.3370666503906,731.2423706054688,399.02581787109375,1006.0318603515625,500.05780029296875,,,380.40423583984375,452.4885559082031,,,0.5656125,0.63056207,0.64035183,0.030519499,0.5432586,0.43396184
584,1,0.9647321105003357,615.9393310546875,357.5089111328125,472.4523620605469,456.7272033691406,551.62109375,330.92828369140625,729.1019287109375,401.64605712890625,1006.7474365234375,502.62176513671875,,,377.6855773925781,454.6766052246094,,,0.56704086,0.630611,0.6412274,0.02938497,0.54176366,0.4275424
585,1,0.9650048613548279,614.0677490234375,359.2101745605469,473.30242919921875,457.15460205078125,552.919677734375,333.0892333984375,728.9592895507812,404.67401123046875,1005.25732421875,505.16943359375,,,375.0588073730469,456.51556396484375,,,0.56835246,0.62690777,0.6341976,0.028890345,0.55085945,0.4380615
586,1,0.9650206565856934,613.3892211914062,359.8105163574219,473.8107604980469,457.28887939453125,552.69091796875,333.10064697265625,728.836669921875,404.61383056640625,1005.3172607421875,505.106201171875,,,375.12054443359375,456.51092529296875,,,0.568347,0.62713915,0.63464856,0.028876822,0.5503579,0.43729988
587,1,0.9651654362678528,611.5169677734375,360.98193359375,473.87353515625,456.6539001464844,543.72998046875,329.88909912109375,728.2113647460938,415.3187561035156,994.7767333984375,515.8724365234375,,,380.1873779296875,460.2852783203125,,,0.5207244,0.5881533,0.6456524,0.028646268,0.5143384,0.44246608
588,1,0.9653523564338684,609.8525390625,362.0414733886719,476.69036865234375,459.03167724609375,536.3665771484375,330.4850158691406,722.4972534179688,415.344482421875,994.6474609375,516.0154418945312,,,376.72308349609375,461.51995849609375,,,0.5256749,0.5977066,0.65486586,0.027845161,0.50612277,0.42716596
589,1,0.9655102491378784,608.2724609375,363.0589599609375,478.20458984375,459.90869140625,530.5516967773438,333.1663513183594,718.5145263671875,416.4417724609375,994.5751953125,515.9774780273438,,,,,,,0.529237,0.60317737,0.6633166,0.027034827,0.49784857,0.41338238
590,1,0.9653684496879578,606.725341796875,363.7309875488281,479.75,460.87347412109375,532.5347900390625,335.4449768066406,720.4451904296875,419.46044921875,994.708740234375,519.0032958984375,,,372.4979248046875,465.0967712402344,,,0.528942,0.5986786,0.65872175,0.026678298,0.50261426,0.42073768
591,1,0.9658439755439758,604.863525390625,364.6026916503906,480.78387451171875,461.21124267578125,532.4019165039062,337.2505798339844,719.9627685546875,421.4822998046875,994.1714477539062,520.6436157226562,,,369.380615234375,466.8104553222656,,,0.53110135,0.5982162,0.6555536,0.026246134,0.5084626,0.42517442
592,1,0.9659003615379333,604.203369140625,364.8919677734375,481.5052490234375,461.3109130859375,532.05126953125,337.20648193359375,719.6648559570312,421.375732421875,994.1072387695312,520.509521484375,,,369.5001220703125,466.7703552246094,,,0.53116494,0.5986919,0.65611666,0.026240433,0.50799423,0.424243
593,1,0.9647524952888489,603.010498046875,365.621826171875,483.53973388671875,462.6419677734375,530.9185791015625,338.429443359375,719.372314453125,423.7410583496094,994.537109375,522.8350219726562,,,366.27716064453125,468.70404052734375,,,0.53176284,0.5978291,0.65576434,0.025696177,0.50732595,0.4227244
594,1,0.9645572900772095,601.944091796875,366.5212097167969,484.815673828125,463.12066650390625,529.0894775390625,340.5878601074219,718.0079345703125,425.5220947265625,994.0551147460938,523.688232421875,,,364.40850830078125,469.94500732421875,,,0.5338488,0.5983949,0.65614617,0.025213238,0.50799733,0.42136768
595,1,0.9640530347824097,600.925537109375,367.48541259765625,486.8591613769531,464.5940856933594,526.8424682617188,342.51513671875,716.157958984375,427.66131591796875,993.3465576171875,524.90478515625,,,362.0601806640625,471.224609375,,,0.5364164,0.59906113,0.65700066,0.024763785,0.5078303,0.4191768
596,1,0.9634948372840881,599.9244384765625,368.4742431640625,489.240966796875,466.443115234375,525.7115478515625,343.7277526855469,715.609619140625,429.2911376953125,993.5908203125,526.3624877929688,,,360.79766845703125,472.74505615234375,,,0.53646404,0.5991084,0.6572037,0.024334678,0.50683016,0.41674712
597,1,0.9626035690307617,599.2587890625,369.14288330078125,492.2136535644531,469.0896911621094,526.58056640625,343.9002685546875,716.665771484375,430.721923828125,994.446533203125,528.5609130859375,,,358.738037109375,474.0329284667969,,,0.5356193,0.5973097,0.6546601,0.024101665,0.5077643,0.4195976
598,1,0.9626185894012451,599.0479736328125,369.3616027832031,493.40814208984375,470.05804443359375,526.2509155273438,343.89794921875,716.3880615234375,430.6277160644531,994.359619140625,528.42041015625,,,358.8468322753906,474.0052185058594,,,0.5356502,0.5976351,0.65518427,0.024100767,0.50721264,0.41864794
599,1,0.9621825814247131,598.6795043945312,370.068603515625,495.1897888183594,471.70166015625,526.8081665039062,344.8812255859375,716.9083862304688,432.40673828125,994.63818359375,530.161376953125,,,357.53216552734375,475.0936584472656,,,0.5358606,0.59631234,0.65301275,0.023834601,0.5103177,0.4230169
600,1,0.9609520435333252,597.9177856445312,370.634521484375,496.4430236816406,472.9425048828125,526.0404663085938,349.0700988769531,715.8192138671875,436.17718505859375,993.2549438476562,532.523681640625,,,355.84039306640625,477.57110595703125,,,0.53712314,0.59328043,0.6507422,0.02349718,0.5115271,0.42234695
601,1,0.9607291221618652,597.0050048828125,371.4766845703125,498.2205505371094,474.6873779296875,522.8438110351562,350.4100646972656,713.7085571289062,437.440185546875,993.1558227539062,533.1774291992188,,,353.59771728515625,478.53900146484375,,,0.54073286,0.59556466,0.65352535,0.023018437,0.5098321,0.41877294
602,1,0.9600516557693481,596.034423828125,371.76611328125,500.00177001953125,476.6221923828125,519.0166625976562,351.1938171386719,710.9141845703125,437.6053466796875,992.6666870117188,532.700927734375,,,352.37054443359375,478.7864990234375,,,0.54284024,0.5984815,0.65776193,0.022749528,0.50540835,0.41078305
603,1,0.9593198299407959,595.3711547851562,372.1754150390625,501.3746337890625,477.9683837890625,519.2449340820312,352.73297119140625,711.8429565429688,439.35333251953125,993.6370849609375,534.3157958984375,,,351.37353515625,480.3328857421875,,,0.54280126,0.5962397,0.65742874,0.02246079,0.50447387,0.41086614
604,1,0.9594832062721252,595.1536865234375,372.302734375,501.8238220214844,478.4306640625,519.00830078125,352.624267578125,711.6093139648438,439.178955078125,993.540771484375,534.1490478515625,,,351.4425964355469,480.23162841796875,,,0.54287803,0.5967203,0.65774244,0.022479622,0.50417566,0.4100694
605,1,0.958973228931427,596.0927734375,372.9831237792969,504.3835754394531,481.19256591796875,508.7192077636719,344.5951843261719,704.6363525390625,410.5416259765625,1005.4132080078125,511.48175048828125,,,328.4290771484375,478.0081787109375,,,0.576036,0.65418226,0.71761924,0.030967202,0.50937027,0.400846
606,1,0.9596110582351685,595.4892578125,373.5460205078125,506.00250244140625,482.8505554199219,507.00384521484375,345.0521545410156,704.3755493164062,411.4325866699219,1006.166259765625,513.1689453125,,,325.75628662109375,478.52288818359375,,,0.5758911,0.65212685,0.71818763,0.030432401,0.508918,0.39925268
607,1,0.959998369216919,594.9546508789062,373.40618896484375,507.1851501464844,484.0862121582031,507.84576416015625,345.236083984375,705.1942138671875,412.07470703125,1006.3780517578125,514.600341796875,,,324.08184814453125,479.298828125,,,0.5755452,0.65009487,0.716088,0.030306162,0.5116958,0.40275887
608,1,0.9605086445808411,594.116943359375,373.3294372558594,508.889892578125,485.81890869140625,509.12078857421875,343.8263244628906,706.217041015625,411.4150695800781,1006.9830322265625,515.1624145507812,,,322.365478515625,479.30523681640625,,,0.5747239,0.64905673,0.7142493,0.030402651,0.51501095,0.40789378
609,1,0.9610641598701477,592.8351440429688,373.60906982421875,510.1083679199219,487.0821228027344,504.82293701171875,343.66339111328125,703.889404296875,411.1549987792969,1007.710693359375,514.77001953125,,,320.86065673828125,478.44427490234375,,,0.5737499,0.6508678,0.7199551,0.029750038,0.51101434,0.39932975
610,1,0.9609692096710205,592.373291015625,373.6968688964844,510.4593811035156,487.50787353515625,504.0271911621094,343.31097412109375,703.5101318359375,410.7200927734375,1007.726806640625,514.3888549804688,,,320.57373046875,478.08770751953125,,,0.5734813,0.6514231,0.72094095,0.02972383,0.51016444,0.39778298
611,1,0.9617831110954285,592.224853515625,373.7126159667969,510.4872131347656,487.61651611328125,504.66021728515625,343.0131530761719,703.7354736328125,410.3810119628906,1007.8341064453125,514.1312255859375,,,320.05584716796875,478.1453552246094,,,0.5740409,0.6514799,0.7196909,0.02975688,0.5132012,0.40110737
612,1,0.9616542458534241,591.864501953125,373.3730163574219,511.0874328613281,488.26824951171875,504.03546142578125,342.23785400390625,703.4373779296875,409.69085693359375,1007.7816162109375,513.8431396484375,,,318.33575439453125,477.6543273925781,,,0.5732199,0.65134335,0.7193912,0.029713387,0.51581395,0.40257812
613,1,0.9615444540977478,590.7625732421875,373.560302734375,511.719970703125,489.1304931640625,507.98321533203125,341.10888671875,705.3224487304688,409.194091796875,1006.2452392578125,514.4588623046875,,,316.7430419921875,477.9404296875,,,0.5725444,0.64793676,0.7117913,0.030386377,0.52467614,0.41603443
614,1,0.961098849773407,590.0386962890625,373.6198425292969,511.67755126953125,489.41510009765625,504.6661376953125,340.734130859375,703.1717529296875,408.7551574707031,1005.9072875976562,513.7036743164062,,,315.7212219238281,477.21173095703125,,,0.5718338,0.6481286,0.7159787,0.030063268,0.5216741,0.41039535
